,policy rate,reward rate,dec temp,subject
1172,0.08396116,0.30522612,3.1695824,20
1173,0.40982336,0.3482051,4.22861,21
1174,0.16935459,0.30118185,1.7332487,22
1175,0.13168444,0.20781791,1.9145851,23
1176,0.5519353,0.32836843,2.4300594,0
1177,0.09510914,0.99574417,1.2228355,1
1178,0.6245418,0.5702297,4.0518866,2
1179,0.5479503,0.49315023,3.8818521,3
1180,0.59135866,0.6220235,5.9395533,4
1181,0.52162564,0.4858251,2.0988224,5
1182,0.5139826,0.6782716,3.8134038,6
1183,0.2398681,0.38461167,3.8789392,7
1184,0.8506752,0.69263345,2.0714839,8
1185,0.43415976,0.49039382,1.8065143,9
1186,0.12339266,0.41622522,2.1077557,10
1187,0.27480114,0.38877085,5.6040726,11
1188,0.050109014,0.14681877,5.4225683,12
1189,0.33293918,0.20017637,3.9766085,13
1190,0.3864114,0.3931143,2.7990513,14
1191,0.07380258,0.6215448,2.786972,15
1192,0.14765391,0.23855019,4.9154105,16
1193,0.79843736,0.6739355,4.036783,17
1194,0.15929466,0.10905274,6.6812525,18
1195,0.8076328,0.0725092,4.4044046,19
1196,0.099222735,0.6424863,1.0228448,20
1197,0.40707123,0.17720217,5.2795095,21
1198,0.14243196,0.22459157,2.5098076,22
1199,0.029310806,0.28149363,2.038328,23
1200,0.6288332,0.42272487,4.294559,0
1201,0.098250985,0.95613235,2.4810514,1
1202,0.85471636,0.5624522,3.452865,2
1203,0.4865116,0.47759357,2.883313,3
1204,0.67095023,0.30516747,5.102809,4
1205,0.5884015,0.8024224,1.7867862,5
1206,0.78670406,0.7850972,2.4560692,6
1207,0.35842174,0.21452099,2.5943666,7
1208,0.78818166,0.6806087,2.807726,8
1209,0.2382768,0.770946,1.9755317,9
1210,0.3810478,0.02853474,3.4154687,10
1211,0.39891776,0.27557984,4.629862,11
1212,0.11465868,0.11858446,5.25357,12
1213,0.30170107,0.30689752,4.6981997,13
1214,0.16832536,0.38800156,4.921016,14
1215,0.075705655,0.7150824,1.2245151,15
1216,0.08570621,0.35455626,6.3010263,16
1217,0.53358096,0.58326817,3.8814216,17
1218,0.19884849,0.10454596,5.1264243,18
1219,0.44581357,0.3192021,2.767782,19
1220,0.07776791,0.5757765,1.2472616,20
1221,0.40716037,0.2434273,4.278779,21
1222,0.16317667,0.15870728,2.5259824,22
1223,0.19774519,0.896004,1.64742,23
1224,0.7282198,0.39524996,4.322184,0
1225,0.15322757,0.8554243,1.1966898,1
1226,0.6892602,0.52822226,5.062556,2
1227,0.44488165,0.38514072,3.8414667,3
1228,0.40035868,0.319975,4.5405245,4
1229,0.47548714,0.4543122,2.1179035,5
1230,0.6710226,0.75413316,3.568239,6
1231,0.22635052,0.35993508,2.6477787,7
1232,0.8570872,0.5759535,1.1383153,8
1233,0.31002492,0.813466,3.7433147,9
1234,0.12803599,0.9029127,0.8550507,10
1235,0.33698174,0.27179712,4.306428,11
1236,0.11834432,0.2471068,4.128688,12
1237,0.41316575,0.161724,3.8867269,13
1238,0.16555591,0.31197742,2.6918533,14
1239,0.07505023,0.28780833,3.8308945,15
1240,0.2054501,0.36857936,6.5548267,16
1241,0.8892526,0.46769148,3.580678,17
1242,0.2795903,0.101875186,6.690007,18
1243,0.70691943,0.11119572,2.0716574,19
1244,0.041535232,0.26282886,1.7144003,20
1245,0.5686948,0.1889017,3.8666368,21
1246,0.11226731,0.20849846,3.6971023,22
1247,0.5420981,0.47575212,1.2937957,23
1248,0.5573239,0.21600033,3.4267168,0
1249,0.06606252,0.99434954,1.3422948,1
1250,0.83254033,0.6827139,4.5536366,2
1251,0.32592478,0.29216534,2.8225496,3
1252,0.600888,0.22952294,4.819292,4
1253,0.50802106,0.4991636,3.0352025,5
1254,0.84703594,0.36619318,2.3810968,6
1255,0.116751134,0.23009065,2.5083268,7
1256,0.74013776,0.55922794,1.3993855,8
1257,0.41934553,0.47191793,2.1449988,9
1258,0.07259752,0.7801024,1.4818631,10
1259,0.42710587,0.2504383,5.514988,11
1260,0.119723305,0.23119386,5.086081,12
1261,0.31874377,0.27240616,3.5786197,13
1262,0.2013856,0.32066283,3.2587209,14
1263,0.15134265,0.014011035,5.104707,15
1264,0.15538882,0.30764073,6.5882664,16
1265,0.8202973,0.48244873,4.5990195,17
1266,0.25403,0.057443906,7.1119876,18
1267,0.8390412,0.20001704,2.0434136,19
1268,0.108007886,0.07815278,2.7413893,20
1269,0.632924,0.32425553,4.9361105,21
1270,0.20169441,0.17154826,3.4255621,22
1271,0.5876008,0.84117216,0.7133851,23
1272,0.496217,0.3069307,3.093879,0
1273,0.13519265,0.6651157,1.4601555,1
1274,0.5858855,0.5246695,5.442862,2
1275,0.16596659,0.33951506,3.17508,3
1276,0.4881528,0.35408384,5.0794516,4
1277,0.6369077,0.44489625,2.2970624,5
1278,0.42565173,0.5582873,3.847731,6
1279,0.410583,0.41189155,3.0124557,7
1280,0.7978553,0.62559843,1.588857,8
1281,0.25270155,0.70330817,3.406502,9
1282,0.22127542,0.26771373,2.7946293,10
1283,0.25541914,0.2894756,5.2510624,11
1284,0.13373086,0.14242396,4.2851048,12
1285,0.3927816,0.31233078,4.6013412,13
1286,0.23581168,0.34688354,2.1315882,14
1287,0.16665138,0.087131165,3.5118556,15
1288,0.21125832,0.3500079,4.7177753,16
1289,0.6938217,0.45222417,4.189931,17
1290,0.31641635,0.15207547,4.0262575,18
1291,0.73674035,0.20862842,2.4889421,19
1292,0.12911403,0.460223,1.718982,20
1293,0.5945556,0.19727471,3.396995,21
1294,0.11659535,0.21243927,2.7726665,22
1295,0.31968078,0.8242748,1.8338609,23
1296,0.5865356,0.23375744,3.091819,0
1297,0.149843,0.1566442,1.2447082,1
1298,0.7992553,0.642099,4.621786,2
1299,0.49370727,0.2943987,4.6998687,3
1300,0.70997703,0.33721378,4.5991716,4
1301,0.4733799,0.43362907,2.0416648,5
1302,0.81847155,0.69122976,4.5125117,6
1303,0.1931546,0.30746984,2.9909718,7
1304,0.65553135,0.8694354,1.5728729,8
1305,0.41946822,0.5717706,3.8770757,9
1306,0.19384003,0.026844986,2.8368778,10
1307,0.48569915,0.16577698,3.5015883,11
1308,0.16930158,0.19377232,6.0961747,12
1309,0.48229194,0.17804994,4.097556,13
1310,0.12140182,0.22544838,3.4203258,14
1311,0.119172804,0.028980108,4.1260395,15
1312,0.15747342,0.5186506,5.6070004,16
1313,0.6653369,0.44887623,3.6120596,17
1314,0.15063815,0.18068124,6.798918,18
1315,0.7432338,0.2251633,2.3624582,19
1316,0.10422239,0.37875098,2.1382535,20
1317,0.3800004,0.19062515,4.791915,21
1318,0.13897963,0.17431785,3.3199332,22
1319,0.35786587,0.60973835,0.85018986,23
1320,0.79466563,0.29197156,3.8672388,0
1321,0.20125182,0.16789661,1.7574329,1
1322,0.7483644,0.7831507,4.3542233,2
1323,0.5418563,0.14217475,3.416145,3
1324,0.6357916,0.36764786,4.7600503,4
1325,0.5567084,0.41628587,0.82440823,5
1326,0.47227097,0.45080295,2.4372365,6
1327,0.19197801,0.36327177,2.7492085,7
1328,0.7184901,0.5339904,1.8903451,8
1329,0.35830677,0.43289965,1.7170942,9
1330,0.07118474,0.43414605,1.8430157,10
1331,0.2618485,0.2194466,5.5995398,11
1332,0.09025837,0.16261114,3.727813,12
1333,0.22513849,0.23185767,3.1109939,13
1334,0.27103102,0.23958132,2.58515,14
1335,0.27903405,0.1329383,2.9751751,15
1336,0.24027427,0.30228382,5.5009837,16
1337,0.85243344,0.5573132,4.5222807,17
1338,0.16100833,0.18525635,5.114731,18
1339,0.8214212,0.22417532,2.3179035,19
1340,0.08259225,0.7462104,0.9170633,20
1341,0.35044134,0.29581466,3.964931,21
1342,0.115152285,0.17015152,2.994548,22
1343,0.48436797,0.935517,1.4636844,23
1344,0.5476958,0.23160778,2.5465157,0
1345,0.09606821,0.861215,3.8592534,1
1346,0.4728699,0.60051525,4.903642,2
1347,0.30539477,0.19324146,3.642441,3
1348,0.49109247,0.46730912,4.2523346,4
1349,0.6188705,0.6566605,1.8474712,5
1350,0.55099624,0.34775174,2.262507,6
1351,0.18601835,0.22235349,3.6778069,7
1352,0.63615423,0.7353612,1.6224045,8
1353,0.27804574,0.6739235,1.8105953,9
1354,0.19099386,0.06091857,2.0995448,10
1355,0.33177888,0.30804795,6.708831,11
1356,0.1620636,0.1420438,5.7315016,12
1357,0.3084669,0.16949551,3.6601188,13
1358,0.19342549,0.38729525,3.5852704,14
1359,0.2702186,0.004603068,5.5447273,15
1360,0.12075096,0.29358295,6.0522456,16
1361,0.7542939,0.6775878,4.4543653,17
1362,0.24765454,0.059058394,7.347809,18
1363,0.67357385,0.2675895,3.3969162,19
1364,0.104661025,0.16572651,4.292523,20
1365,0.367639,0.25142756,3.677178,21
1366,0.13763687,0.14677814,2.8242981,22
1367,0.31503034,0.8606314,1.161513,23
1368,0.4583817,0.45667395,3.2111025,0
1369,0.18357275,0.23613194,0.85731757,1
1370,0.679528,0.27285936,2.7612462,2
1371,0.26533872,0.34908193,4.560071,3
1372,0.7894182,0.2765828,4.9119477,4
1373,0.5933507,0.63198715,0.75850695,5
1374,0.2738304,0.59278387,1.9426513,6
1375,0.3200719,0.35953027,3.004375,7
1376,0.48501748,0.76577604,1.4811426,8
1377,0.36102664,0.5178397,1.2874558,9
1378,0.30423433,0.469144,2.1276941,10
1379,0.33291128,0.24889648,4.9229693,11
1380,0.14970434,0.22130556,2.9584632,12
1381,0.28489318,0.3424218,3.5476878,13
1382,0.15489495,0.396829,2.5182486,14
1383,0.12505594,0.31185976,1.8236518,15
1384,0.12701249,0.28432003,5.0647974,16
1385,0.5247241,0.3149513,4.489582,17
1386,0.2202478,0.04928403,8.173187,18
1387,0.7057204,0.4403762,3.335439,19
1388,0.10011109,0.5102454,1.8469757,20
1389,0.3638835,0.21364704,4.2334456,21
1390,0.1605726,0.12884855,5.1113205,22
1391,0.21246839,0.76292586,1.5496849,23
1392,0.9232891,0.4312081,3.1166658,0
1393,0.19878794,0.0041786805,2.973615,1
1394,0.74881446,0.48147926,2.5091195,2
1395,0.5247877,0.22552611,2.127182,3
1396,0.659734,0.30782065,4.105245,4
1397,0.6554708,0.6887756,2.437742,5
1398,0.73321486,0.67363614,2.2356,6
1399,0.23069431,0.24860993,3.9764738,7
1400,0.71958494,0.724808,1.6404986,8
1401,0.37610403,0.6994729,2.3881261,9
1402,0.076530226,0.17102347,1.3449048,10
1403,0.41708365,0.24961436,4.698366,11
1404,0.09533647,0.15361927,4.2018833,12
1405,0.31120217,0.16210374,4.2534776,13
1406,0.16708219,0.55885714,4.3894205,14
1407,0.18447861,0.3904261,2.2107143,15
1408,0.1501593,0.27059275,6.4799595,16
1409,0.7922779,0.37657896,3.042947,17
1410,0.20489301,0.13306189,4.114564,18
1411,0.7644943,0.16696009,4.220151,19
1412,0.18705045,0.114774935,4.565206,20
1413,0.32331285,0.2641398,3.775999,21
1414,0.19265193,0.14458805,4.04073,22
1415,0.13353759,0.4070573,1.9991494,23
1416,0.648798,0.5081362,3.1993642,0
1417,0.24085662,0.25582883,1.8624634,1
1418,0.7424978,0.5825101,3.9673033,2
1419,0.47164664,0.37713668,2.8461325,3
1420,0.60313684,0.3736404,5.591777,4
1421,0.46655288,0.3401826,2.4488082,5
1422,0.67628,0.431359,1.8054754,6
1423,0.15454972,0.39610642,3.105176,7
1424,0.61823505,0.8071614,1.19671,8
1425,0.38348052,0.8539618,2.3572474,9
1426,0.07937117,0.62104523,0.8743721,10
1427,0.32499897,0.2013038,4.1934533,11
1428,0.21121708,0.1358772,4.6309886,12
1429,0.3599453,0.12412183,1.910603,13
1430,0.17980601,0.3566129,3.1549752,14
1431,0.08654022,0.20205136,2.0087779,15
1432,0.18532942,0.16564266,3.4959123,16
1433,0.6998655,0.42768863,2.4527216,17
1434,0.20940499,0.17894693,7.4425488,18
1435,0.7453049,0.23100865,2.9433002,19
1436,0.28734493,0.05007589,2.5444202,20
1437,0.39748564,0.11874928,2.7493212,21
1438,0.15358032,0.25105342,2.3551998,22
1439,0.3321632,0.6969657,1.2664579,23
1440,0.76680523,0.43928725,2.9619133,0
1441,0.0997504,0.7034121,1.0768778,1
1442,0.83105034,0.35740742,3.9067194,2
1443,0.4498522,0.22801147,3.5587766,3
1444,0.5406545,0.4781888,4.3374486,4
1445,0.38890088,0.71035767,2.5312376,5
1446,0.47803316,0.6818484,2.0943167,6
1447,0.3280617,0.19006296,2.0905442,7
1448,0.6563737,0.77163404,1.9424381,8
1449,0.45847565,0.62767893,3.642403,9
1450,0.13101473,0.09104392,1.9240952,10
1451,0.5395016,0.16530949,5.5345097,11
1452,0.14631465,0.10542867,3.4191046,12
1453,0.46755928,0.23006813,2.8934803,13
1454,0.16561219,0.3352095,4.508571,14
1455,0.07425509,0.0070303786,5.923395,15
1456,0.22467543,0.19353752,5.068714,16
1457,0.70400345,0.4268241,3.6138334,17
1458,0.19782364,0.10489923,6.8109083,18
1459,0.75924367,0.4885224,2.8545432,19
1460,0.061759725,0.21500202,3.664644,20
1461,0.4787904,0.1542176,5.062005,21
1462,0.13568094,0.08958332,4.1882544,22
1463,0.07674603,0.6390074,1.6810143,23
1464,0.7258273,0.14164728,2.9075027,0
1465,0.09097516,0.42259905,1.4231778,1
1466,0.6180486,0.5244181,3.2703667,2
1467,0.6377668,0.32757547,3.0072908,3
1468,0.7554184,0.22095528,4.8812876,4
1469,0.55040425,0.30008298,1.3429636,5
1470,0.6600562,0.5360889,3.1444967,6
1471,0.170921,0.21012819,2.7101336,7
1472,0.80077964,0.57347435,2.551702,8
1473,0.47679922,0.7762948,2.3596404,9
1474,0.39459914,0.09059754,3.0486736,10
1475,0.4122569,0.22533393,4.924297,11
1476,0.081260026,0.19601543,4.409413,12
1477,0.32184798,0.27057567,3.038068,13
1478,0.27209643,0.35392627,2.0531673,14
1479,0.063874416,0.011645006,3.5095835,15
1480,0.12660278,0.33515045,4.4658594,16
1481,0.89606756,0.5185066,3.8285718,17
1482,0.17822233,0.12011364,5.3904333,18
1483,0.780389,0.2891317,3.1979024,19
1484,0.07357771,0.35277134,1.8540444,20
1485,0.25567368,0.31806406,2.7788095,21
1486,0.20920576,0.09226341,3.7191713,22
1487,0.112517245,0.5851322,1.9660962,23
1488,0.6236629,0.43405592,4.0840583,0
1489,0.12557653,0.91239303,1.0340883,1
1490,0.8203508,0.69532144,4.569345,2
1491,0.4454239,0.3483161,5.415874,3
1492,0.7509127,0.3553689,5.8043833,4
1493,0.6015194,0.68244576,2.6335964,5
1494,0.56806594,0.5784665,4.5952296,6
1495,0.23645867,0.36601946,3.064408,7
1496,0.8291666,0.5919985,1.6918516,8
1497,0.40439516,0.26959208,1.7031221,9
1498,0.1755609,0.684258,1.140178,10
1499,0.3592965,0.18846966,5.005474,11
1500,0.18727668,0.23599988,3.0508819,12
1501,0.3768711,0.14891516,4.163576,13
1502,0.09481812,0.6606587,3.1399772,14
1503,0.08045624,0.7930685,0.9393349,15
1504,0.2646804,0.36989775,6.1188507,16
1505,0.3579718,0.29158342,3.5298195,17
1506,0.22102621,0.09989988,6.3258295,18
1507,0.6480986,0.23486754,3.5216641,19
1508,0.13918471,0.060661793,3.3134773,20
1509,0.4546342,0.11115965,2.6311235,21
1510,0.1475889,0.24210027,2.3446238,22
1511,0.22256404,0.7909564,1.5480042,23
1512,0.6535483,0.42217404,3.5961785,0
1513,0.050244175,0.016219815,1.345176,1
1514,0.4924515,0.39095277,4.7990284,2
1515,0.3734899,0.29179624,2.9536037,3
1516,0.78770375,0.2581826,3.977671,4
1517,0.49977937,0.75475883,1.9908863,5
1518,0.48629364,0.21052137,2.8754735,6
1519,0.32429624,0.32711828,4.3086605,7
1520,0.54658276,0.5618838,2.5613058,8
1521,0.6186647,0.5031644,1.6511378,9
1522,0.1841067,0.17886426,2.3088648,10
1523,0.4262952,0.19382747,5.3644047,11
1524,0.1502872,0.1736225,4.6395226,12
1525,0.31757712,0.16662063,4.279047,13
1526,0.22814846,0.38642344,4.0736666,14
1527,0.12755734,0.5108898,1.3944802,15
1528,0.2420089,0.26793623,4.4504223,16
1529,0.6996902,0.43852222,2.812591,17
1530,0.16051699,0.16424923,6.1978045,18
1531,0.629033,0.24702251,3.505948,19
1532,0.20044383,0.06413066,3.6667895,20
1533,0.59163636,0.31490183,5.804203,21
1534,0.21434693,0.30435845,2.4242969,22
1535,0.10372921,0.35553995,1.6107543,23
1536,0.77211356,0.37212017,1.9206382,0
1537,0.080702,0.7725001,1.0228399,1
1538,0.59115267,0.57413304,3.80831,2
1539,0.23297209,0.47116175,2.6838245,3
1540,0.5855912,0.20141453,5.0623226,4
1541,0.6602691,0.60716194,2.5477312,5
1542,0.5406384,0.63917035,2.869233,6
1543,0.25268087,0.20147984,2.3073177,7
1544,0.6429294,0.534948,2.1752553,8
1545,0.32890227,0.703321,2.4381967,9
1546,0.13051355,0.114770286,1.7190852,10
1547,0.40268898,0.25182414,4.941978,11
1548,0.11715085,0.17027718,4.429792,12
1549,0.4262226,0.14003241,4.1840715,13
1550,0.17746173,0.38777414,2.7276337,14
1551,0.16366816,0.0031094165,6.1382766,15
1552,0.13408485,0.26667383,3.4247346,16
1553,0.7290723,0.3416289,3.551178,17
1554,0.15393247,0.23036186,5.1112313,18
1555,0.6425526,0.26382068,2.3487575,19
1556,0.11500719,0.075836055,4.1827664,20
1557,0.3665821,0.18685332,5.6663914,21
1558,0.07112008,0.18703865,3.953955,22
1559,0.030806547,0.27817935,2.957005,23
1560,0.713456,0.39819574,4.3094625,0
1561,0.045043398,0.93250155,1.8359239,1
1562,0.7512346,0.6489205,4.4282904,2
1563,0.40489316,0.35998982,4.16082,3
1564,0.4520988,0.41295835,5.3992834,4
1565,0.40212718,0.42997083,1.0167276,5
1566,0.38879073,0.73392904,2.9887292,6
1567,0.16694124,0.31008187,1.9478499,7
1568,0.73278594,0.5152226,3.0603793,8
1569,0.31955236,0.72286445,1.3230636,9
1570,0.08199145,0.15859516,1.090725,10
1571,0.3571674,0.22448629,5.3614225,11
1572,0.11894545,0.25247663,3.742421,12
1573,0.45447254,0.24732403,2.836793,13
1574,0.107163176,0.2877686,2.7791212,14
1575,0.07246869,0.18825518,2.3563135,15
1576,0.21593224,0.2601657,3.9155076,16
1577,0.68678135,0.4613952,4.860447,17
1578,0.21753769,0.13132268,5.4050198,18
1579,0.3545364,0.3444595,3.440525,19
1580,0.09559138,0.17095989,2.6535802,20
1581,0.47268105,0.4450826,5.8003073,21
1582,0.12369198,0.11237222,4.6927123,22
1583,0.45186472,0.90981185,1.2826144,23
1584,0.6412845,0.35204083,3.3632276,0
1585,0.07536695,0.3092038,1.583477,1
1586,0.7410075,0.74135256,3.665585,2
1587,0.29835615,0.4612395,4.6131763,3
1588,0.68887806,0.22427155,3.3099227,4
1589,0.5399846,0.660958,2.624033,5
1590,0.71312696,0.7347037,2.1200378,6
1591,0.21145296,0.24732062,4.0707965,7
1592,0.8146612,0.81466246,1.8271595,8
1593,0.19291686,0.9087457,1.482996,9
1594,0.08679405,0.33373934,2.3134594,10
1595,0.38947004,0.33195478,6.8679037,11
1596,0.2734187,0.08822924,5.02856,12
1597,0.22501849,0.17449312,4.292611,13
1598,0.15855423,0.34888846,1.9093041,14
1599,0.13951664,0.50325996,1.7647158,15
1600,0.27775592,0.28398165,4.3312144,16
1601,0.8788649,0.5757338,3.290907,17
1602,0.1740734,0.12597188,6.793747,18
1603,0.6380403,0.60586876,3.9143538,19
1604,0.2077607,0.16747175,3.6634517,20
1605,0.39280152,0.22191967,4.5608788,21
1606,0.1013669,0.111110546,4.8487763,22
1607,0.16324905,0.711253,1.9180589,23
1608,0.57206625,0.19583254,3.0922847,0
1609,0.09780599,0.97511756,1.1793604,1
1610,0.81488967,0.50094193,5.7845907,2
1611,0.17272942,0.40103278,4.558067,3
1612,0.59407854,0.37641665,2.8888683,4
1613,0.61493963,0.61180407,2.1479373,5
1614,0.48880503,0.82224417,2.7754784,6
1615,0.1845507,0.25566894,3.471701,7
1616,0.88186496,0.70033497,1.6944231,8
1617,0.28123862,0.50413084,1.5935948,9
1618,0.19595751,0.28091928,1.8303719,10
1619,0.37504423,0.3326579,4.550747,11
1620,0.21499458,0.10757993,5.627742,12
1621,0.41420954,0.2975192,3.958411,13
1622,0.14805767,0.40311566,4.680065,14
1623,0.1064935,0.7456019,1.62454,15
1624,0.24141552,0.24512872,5.060694,16
1625,0.7127689,0.64221233,4.4346094,17
1626,0.2988262,0.0841092,5.7906446,18
1627,0.67131937,0.3090851,2.7805915,19
1628,0.118271105,0.115468204,2.4167302,20
1629,0.44237256,0.1978653,5.9930634,21
1630,0.12489735,0.20703149,2.7513118,22
1631,0.08839369,0.46118605,2.0157034,23
1632,0.518282,0.2850094,3.7499585,0
1633,0.10425241,0.22681947,1.7800808,1
1634,0.70995295,0.63595206,5.242724,2
1635,0.4808292,0.35778412,3.5240932,3
1636,0.6030437,0.39099422,4.933346,4
1637,0.57665384,0.55782586,1.7617426,5
1638,0.734178,0.53888255,2.9986796,6
1639,0.20525436,0.21764289,2.6866918,7
1640,0.6113256,0.7091689,0.84343135,8
1641,0.26936153,0.7546738,3.181113,9
1642,0.070463404,0.16990139,3.5622096,10
1643,0.41620985,0.2955284,4.224798,11
1644,0.14318293,0.19257304,5.4889336,12
1645,0.34586146,0.19646457,3.296245,13
1646,0.19191019,0.22022499,3.136412,14
1647,0.18106423,0.0052792626,5.9835434,15
1648,0.1583002,0.3745424,4.232935,16
1649,0.73156893,0.2914898,3.8878713,17
1650,0.15014794,0.19347359,3.835273,18
1651,0.80870867,0.106115654,2.298151,19
1652,0.07910598,0.34254557,1.4761317,20
1653,0.49361473,0.18948133,2.3906064,21
1654,0.098291315,0.12178853,3.9491735,22
1655,0.31482863,0.894386,1.4872705,23
1656,0.6723585,0.37728128,3.2554839,0
1657,0.13334467,0.27629492,2.0242295,1
1658,0.7556484,0.5260785,4.728151,2
1659,0.45750087,0.50971746,3.8847435,3
1660,0.526765,0.4238725,5.9466467,4
1661,0.49555147,0.69655293,2.1714363,5
1662,0.6396669,0.63965946,2.4282565,6
1663,0.1434136,0.33531207,3.5704424,7
1664,0.88456494,0.5436721,1.7311807,8
1665,0.35730585,0.7476145,1.9668283,9
1666,0.19043748,0.11626184,2.1217709,10
1667,0.53562766,0.26164404,4.6984243,11
1668,0.07882281,0.19370827,5.104042,12
1669,0.39575565,0.21431522,2.1688182,13
1670,0.10057754,0.4625491,2.838294,14
1671,0.25296137,0.9226858,1.7193115,15
1672,0.19924857,0.22344428,3.5367613,16
1673,0.8049269,0.4392794,4.661582,17
1674,0.23221135,0.12531894,7.4936304,18
1675,0.680612,0.27563074,3.1228604,19
1676,0.24352774,0.10930278,2.623438,20
1677,0.47125804,0.11254568,5.251273,21
1678,0.03849216,0.17426208,4.302142,22
1679,0.060007688,0.34449604,2.5180829,23
1680,0.70739657,0.41250533,2.2728121,0
1681,0.22075124,0.78884095,2.6472878,1
1682,0.70390296,0.61165935,5.5634828,2
1683,0.3927002,0.33048677,2.5139632,3
1684,0.6137314,0.24844399,5.164728,4
1685,0.45110196,0.5546317,2.1186855,5
1686,0.35280436,0.35262236,2.2481618,6
1687,0.20466237,0.30145836,1.9579293,7
1688,0.54540837,0.81658995,2.8370025,8
1689,0.43166545,0.33810455,2.2480054,9
1690,0.10715969,0.0532623,1.5749205,10
1691,0.24761055,0.25506034,5.217942,11
1692,0.10289116,0.17701897,7.296444,12
1693,0.38365299,0.12932508,3.1185186,13
1694,0.14150766,0.3098789,2.6650238,14
1695,0.10043971,0.123555586,2.1045623,15
1696,0.20819195,0.36789656,4.5011673,16
1697,0.7386576,0.3451434,3.8652296,17
1698,0.21965061,0.17458151,5.446266,18
1699,0.628901,0.3017047,1.8171113,19
1700,0.12697844,0.058566023,5.485917,20
1701,0.38271987,0.17956884,3.7043128,21
1702,0.06615072,0.18226169,4.6878963,22
1703,0.4757196,0.8206587,1.4945354,23
1704,0.7232953,0.34257963,4.0480137,0
1705,0.059530597,0.9720861,1.9009541,1
1706,0.60083646,0.5588509,4.7663183,2
1707,0.30714434,0.23131202,3.5668075,3
1708,0.47883666,0.3718004,3.990483,4
1709,0.53133225,0.7209057,2.8545246,5
1710,0.74016094,0.44318953,2.568915,6
1711,0.31306434,0.27289844,3.7110069,7
1712,0.43950748,0.71412003,2.5439227,8
1713,0.23521215,0.4281762,2.1506402,9
1714,0.16691092,0.115773045,2.8171515,10
1715,0.32184282,0.26700628,4.3115106,11
1716,0.18102838,0.21612833,4.774158,12
1717,0.45236203,0.30473688,4.11121,13
1718,0.14246656,0.34401536,3.2341962,14
1719,0.10568428,0.02300641,6.216521,15
1720,0.18059759,0.27931583,6.8531876,16
1721,0.71614224,0.6720311,3.7880068,17
1722,0.23445368,0.097790554,5.3678946,18
1723,0.8128618,0.09461768,2.44196,19
1724,0.14632653,0.08317598,4.370895,20
1725,0.24539849,0.22495739,2.9633555,21
1726,0.21691637,0.24874678,1.4006598,22
1727,0.2541684,0.8568039,1.1266792,23
1728,0.67786753,0.38882974,2.8903146,0
1729,0.1352453,0.058816984,1.0190494,1
1730,0.6406208,0.63296497,2.8368168,2
1731,0.30088726,0.20201783,4.942939,3
1732,0.5327287,0.2977434,4.570632,4
1733,0.40244144,0.3420035,1.9591599,5
1734,0.68577665,0.556756,2.9664505,6
1735,0.22775029,0.24042265,3.397272,7
1736,0.8097707,0.7495409,1.728235,8
1737,0.27933902,0.78609115,1.6788877,9
1738,0.032011084,0.8787298,1.7067881,10
1739,0.43906528,0.34073243,4.5285363,11
1740,0.19370878,0.13322844,4.140034,12
1741,0.30100662,0.2627502,4.883081,13
1742,0.15397088,0.5025533,3.2892985,14
1743,0.15587054,0.007250662,4.884681,15
