,policy rate,reward rate,dec temp,subject
2889,0.40210438,0.86046094,3.0720372,9
2890,0.14778443,0.0032160883,2.62177,10
2891,0.26606542,0.3896479,5.0475254,11
2892,0.07598525,0.13763589,4.7598524,12
2893,0.43790692,0.31921557,3.617704,13
2894,0.2839615,0.41986865,2.704781,14
2895,0.17980286,0.029182123,3.8368154,15
2896,0.2968233,0.37586704,7.046713,16
2897,0.54733,0.32719633,3.6502457,17
2898,0.19644704,0.21065286,5.204811,18
2899,0.8400308,0.2963349,2.486837,19
2900,0.08909988,0.36272326,1.6822065,20
2901,0.48585883,0.24405763,3.7972488,21
2902,0.13018602,0.10174964,4.6029396,22
2903,0.3260778,0.4635078,1.3990281,23
2904,0.6253086,0.24132001,3.0325289,0
2905,0.07785706,0.30105183,1.657924,1
2906,0.7004716,0.7712807,5.696745,2
2907,0.61601645,0.36121562,3.115447,3
2908,0.7430837,0.3996404,4.6206894,4
2909,0.48649004,0.63218164,2.0435724,5
2910,0.45320734,0.5423279,3.397663,6
2911,0.1329916,0.25257975,3.3907006,7
2912,0.8107182,0.69626236,1.4783163,8
2913,0.34857443,0.25519705,1.3853021,9
2914,0.07192991,0.06482566,2.4054708,10
2915,0.32729948,0.31267676,3.7652736,11
2916,0.13835576,0.3123501,5.1698503,12
2917,0.23230083,0.25208372,5.01,13
2918,0.16348344,0.4538737,1.7811829,14
2919,0.11878422,0.9267677,1.3438907,15
2920,0.2811919,0.20978044,4.8738136,16
2921,0.62880015,0.51057273,2.9951832,17
2922,0.19711809,0.18189238,6.3891287,18
2923,0.82814115,0.18346575,2.1144624,19
2924,0.2508351,0.07265111,4.738611,20
2925,0.36715874,0.14711292,2.9894505,21
2926,0.1628197,0.15914434,2.2609131,22
2927,0.82825285,0.904618,0.77042377,23
2928,0.5649586,0.48851082,3.392389,0
2929,0.27598497,0.5317368,1.7030108,1
2930,0.73052174,0.29268348,3.3908167,2
2931,0.37094173,0.26229036,2.7516797,3
2932,0.58693326,0.3104619,3.5485196,4
2933,0.603531,0.2962749,1.1086843,5
2934,0.78328454,0.51173395,3.219274,6
2935,0.314344,0.29941717,2.8670142,7
2936,0.91091967,0.64142025,1.3530762,8
2937,0.46864864,0.33122575,2.1126575,9
2938,0.013269472,0.7311718,1.0062162,10
2939,0.3140278,0.29758587,4.389376,11
2940,0.14763525,0.23617457,3.479198,12
2941,0.28463298,0.17865478,3.3939908,13
2942,0.2514462,0.4809781,2.035017,14
2943,0.039584465,0.085011065,2.3863318,15
2944,0.22133791,0.286128,5.6616488,16
2945,0.88019943,0.5132434,4.5699263,17
2946,0.2331243,0.21998318,4.1617246,18
2947,0.66338676,0.43859875,2.857958,19
2948,0.17014049,0.6262121,1.6935456,20
2949,0.38425335,0.30777776,4.4638863,21
2950,0.15926635,0.18438394,3.1317968,22
2951,0.348588,0.90198165,0.83909446,23
2952,0.6961105,0.43505934,3.9896092,0
2953,0.04237495,0.0857666,1.5895479,1
2954,0.4459535,0.66116214,4.507782,2
2955,0.2902021,0.30564824,4.610236,3
2956,0.61597294,0.43419898,6.8259964,4
2957,0.56917155,0.6066783,1.1758732,5
2958,0.23583294,0.72569406,1.8975971,6
2959,0.26840386,0.37079623,2.38128,7
2960,0.40758032,0.5144541,2.0888593,8
2961,0.24639939,0.8161463,4.5034213,9
2962,0.03485324,0.14641942,1.755411,10
2963,0.3385886,0.27529582,3.74649,11
2964,0.110696696,0.08866745,4.013132,12
2965,0.26018974,0.15912907,2.5743487,13
2966,0.11830991,0.43521982,3.4721658,14
2967,0.22134618,0.006401337,4.8859515,15
2968,0.23389548,0.2142203,3.7621312,16
2969,0.7346021,0.34322017,4.0067163,17
2970,0.2294813,0.25420234,5.216756,18
2971,0.68453974,0.3717605,3.1579516,19
2972,0.16557683,0.2697653,2.9517503,20
2973,0.46015665,0.16578926,5.2805977,21
2974,0.19781353,0.14212789,3.955936,22
2975,0.1518802,0.31601456,1.944757,23
2976,0.6410313,0.16866742,2.6764026,0
2977,0.054410655,0.9748116,1.4205457,1
2978,0.7889086,0.50610465,3.2216332,2
2979,0.23996183,0.41558862,2.6559134,3
2980,0.6137726,0.29026705,3.0830226,4
2981,0.5342525,0.20783694,2.9122696,5
2982,0.73620147,0.5234337,3.0409243,6
2983,0.24645226,0.40349165,3.2666497,7
2984,0.78607494,0.695935,3.0637314,8
2985,0.42689165,0.63528806,3.1924665,9
2986,0.090908974,0.22329697,1.1417872,10
2987,0.5244087,0.29277983,5.168866,11
2988,0.09759401,0.17262949,5.562481,12
2989,0.41151562,0.20175803,5.1206093,13
2990,0.10260002,0.53346795,2.3052375,14
2991,0.08596104,0.01735698,3.5061493,15
2992,0.20439954,0.32956135,3.8339372,16
2993,0.6519008,0.41459048,3.664657,17
2994,0.20346123,0.26781383,5.293782,18
2995,0.8189259,0.23552878,2.7730987,19
2996,0.08267199,0.21573019,2.429233,20
2997,0.57519346,0.096210666,3.9958682,21
2998,0.16198248,0.122105375,4.1115665,22
2999,0.15776251,0.4576019,1.730904,23
3000,0.57632494,0.39781022,3.8907182,0
3001,0.3025017,4.7133628e-05,2.3397913,1
3002,0.64958924,0.6673176,3.805134,2
3003,0.2360988,0.30142474,2.9753253,3
3004,0.67347324,0.3791475,5.174923,4
3005,0.6926382,0.59900737,2.8766913,5
3006,0.47486973,0.59755635,3.2789876,6
3007,0.18672876,0.35062045,3.6905093,7
3008,0.65604216,0.5423237,1.7361069,8
3009,0.39266458,0.57146883,1.8085927,9
3010,0.3777189,0.113694765,2.704615,10
3011,0.24516904,0.24750887,5.171118,11
3012,0.15466566,0.12903501,4.566818,12
3013,0.34894696,0.20527755,4.129821,13
3014,0.12097076,0.3313537,3.1306653,14
3015,0.08012809,0.004899839,4.9118495,15
3016,0.18334635,0.30513474,4.609457,16
3017,0.6052137,0.3606001,3.549081,17
3018,0.22165847,0.13336961,5.8957486,18
3019,0.60284966,0.07152708,1.3603967,19
3020,0.08605593,0.07471896,5.2333407,20
3021,0.36810035,0.3581702,2.9116704,21
3022,0.1318876,0.28080842,2.7198532,22
3023,0.11506016,0.5296822,2.0276315,23
3024,0.41161212,0.5513721,3.3191957,0
3025,0.13704076,0.87791634,1.9617305,1
3026,0.47887415,0.7866784,5.5068855,2
3027,0.6185442,0.3959915,5.5011106,3
3028,0.54868084,0.590497,6.5046496,4
3029,0.52847964,0.48539853,1.8251569,5
3030,0.5731258,0.4535797,2.6231356,6
3031,0.37603763,0.4567797,3.7113972,7
3032,0.5238469,0.85158944,0.9728,8
3033,0.40641174,0.54713655,2.3867154,9
3034,0.09105339,0.1455415,2.5233855,10
3035,0.4483964,0.27326524,4.0473003,11
3036,0.3226364,0.09710774,5.2522535,12
3037,0.2686292,0.42846885,3.1543303,13
3038,0.12139451,0.2840733,3.2038946,14
3039,0.1381445,0.8231786,2.133734,15
3040,0.19476037,0.39414385,5.8134995,16
3041,0.55994123,0.334746,4.5240183,17
3042,0.223301,0.1530778,3.8854122,18
3043,0.7785806,0.34177527,2.788932,19
3044,0.047442187,0.44659424,2.0362759,20
3045,0.5360025,0.23792031,5.1369996,21
3046,0.17177907,0.15831657,2.5246236,22
3047,0.5546727,0.6766173,1.4769946,23
3048,0.59653485,0.35104147,2.7633467,0
3049,0.08336149,0.86325973,0.87794125,1
3050,0.66060495,0.73769677,4.2669134,2
3051,0.445669,0.23338138,3.8717887,3
3052,0.8938529,0.20811713,6.0157914,4
3053,0.5353678,0.75560844,2.3535507,5
3054,0.6238068,0.5588181,2.6690726,6
3055,0.27312055,0.28494784,3.5028937,7
3056,0.8242827,0.8020799,2.4824824,8
3057,0.2680332,0.6556736,2.7284064,9
3058,0.080429986,0.19978246,1.0343217,10
3059,0.325119,0.26751852,5.8875175,11
3060,0.0874809,0.062255524,5.3932786,12
3061,0.45602322,0.19100778,3.5498753,13
3062,0.056584198,0.4511025,4.935063,14
3063,0.06517993,0.043337747,2.2735088,15
3064,0.1349953,0.33503515,3.1276715,16
3065,0.6122368,0.35386956,2.9402256,17
3066,0.30713832,0.15417682,6.2996917,18
3067,0.81737167,0.15644333,2.5147786,19
3068,0.07965363,0.17024386,2.278411,20
3069,0.46805045,0.18097581,5.6585455,21
3070,0.13565646,0.2284775,2.2450967,22
3071,0.17899878,0.7346647,1.8848245,23
3072,0.7240918,0.09833318,1.7094502,0
3073,0.17130037,0.23417234,1.419959,1
3074,0.67192346,0.5847835,2.0939188,2
3075,0.5262686,0.3077529,3.4416718,3
3076,0.5472845,0.23435286,4.4291334,4
3077,0.6886783,0.40540788,1.951905,5
3078,0.41147092,0.5059778,3.7914066,6
3079,0.34502572,0.34105235,2.4054415,7
3080,0.7423581,0.5717086,2.5291772,8
3081,0.30848402,0.5180813,1.6138744,9
3082,0.07129499,0.91252947,0.9497973,10
3083,0.26253727,0.25903022,6.6541977,11
3084,0.20318905,0.095558845,3.7720938,12
3085,0.38667604,0.2755913,4.1353755,13
3086,0.108813696,0.32485947,4.233561,14
3087,0.24263678,0.12849867,3.1608663,15
3088,0.23573402,0.2443151,6.5628805,16
3089,0.56802416,0.5233673,4.0282993,17
3090,0.239591,0.087151684,6.7145615,18
3091,0.7314222,0.1627634,3.4224985,19
3092,0.10069179,0.0748392,4.07824,20
3093,0.48028326,0.1280884,5.7419114,21
3094,0.13251442,0.11895648,4.666824,22
3095,0.38267305,0.95575064,0.98802066,23
3096,0.85535204,0.35534006,3.4505556,0
3097,0.09043514,0.114261255,2.127778,1
3098,0.58917177,0.50244176,4.8771896,2
3099,0.59511054,0.3102225,4.2562346,3
3100,0.80730003,0.21027896,4.0339108,4
3101,0.49345624,0.5262888,2.0570176,5
3102,0.71856374,0.57817525,2.1527162,6
3103,0.35415158,0.24497768,3.6002345,7
3104,0.56908685,0.6092008,2.2406597,8
3105,0.34773716,0.3516127,1.7452543,9
3106,0.1746812,0.008057714,5.3812914,10
3107,0.451534,0.2097103,5.580962,11
3108,0.06315429,0.1431927,3.495777,12
3109,0.35165504,0.17759942,2.6485357,13
3110,0.19734667,0.3990767,2.674199,14
3111,0.13538186,0.062094763,5.3826995,15
3112,0.2044821,0.30870625,4.076401,16
3113,0.49753326,0.66004354,3.2417514,17
3114,0.21267305,0.14752647,3.5030506,18
3115,0.72943646,0.26230958,3.5673118,19
3116,0.18299922,0.04733234,4.620912,20
3117,0.5559506,0.08249933,4.385174,21
3118,0.19229421,0.1294223,3.8625348,22
3119,0.10114141,0.42004797,1.6469882,23
3120,0.6532565,0.30402058,3.1855156,0
3121,0.17010538,0.24236254,1.1959214,1
3122,0.6603896,0.54529595,3.531542,2
3123,0.5590667,0.33849475,4.0721283,3
3124,0.63533753,0.27353072,4.6879435,4
3125,0.5180096,0.33708483,2.2896113,5
3126,0.6912197,0.69022983,3.6468601,6
3127,0.30571672,0.2692273,2.8897228,7
3128,0.7900475,0.43534574,1.242557,8
3129,0.39095205,0.34924996,2.2122357,9
3130,0.0732212,0.18050058,2.6565745,10
3131,0.5237666,0.27928346,6.264143,11
3132,0.18173717,0.08976411,3.8974545,12
3133,0.3238546,0.16248886,2.650001,13
3134,0.14999627,0.73877555,4.3302255,14
3135,0.106929146,0.36215356,2.1272552,15
3136,0.14053777,0.28580305,3.0489912,16
3137,0.7540873,0.43195012,3.971198,17
3138,0.20672488,0.23318551,5.6285243,18
3139,0.4168263,0.264759,3.2572272,19
3140,0.061857883,0.40267992,1.2529935,20
3141,0.3975978,0.191321,3.0352936,21
3142,0.10473226,0.15194115,4.7082396,22
3143,0.072248004,0.49442184,1.6534437,23
3144,0.6045793,0.37006304,3.2121253,0
3145,0.09880721,0.11672846,1.0816873,1
3146,0.729397,0.74163413,4.0270166,2
3147,0.27390233,0.2211872,4.809185,3
3148,0.83788735,0.3374945,3.0249724,4
3149,0.51691794,0.5994487,1.9151962,5
3150,0.30963477,0.5105542,2.8786874,6
3151,0.26259544,0.3483168,2.8432512,7
3152,0.79134494,0.5283884,1.6109552,8
3153,0.27115887,0.6605142,1.4491063,9
3154,0.0313267,0.09431457,2.1409276,10
3155,0.4893942,0.205919,3.2346406,11
3156,0.14467636,0.074706204,6.3107567,12
3157,0.32074726,0.18517579,3.7457328,13
3158,0.12104919,0.30319038,1.8840792,14
3159,0.060708266,0.3343602,2.7473502,15
3160,0.27129313,0.30620855,3.991817,16
3161,0.7400993,0.48915592,3.0467618,17
3162,0.12460642,0.08906395,7.754637,18
3163,0.83281827,0.26112044,1.8355967,19
3164,0.18150203,0.09291237,2.8463557,20
3165,0.3978001,0.16248754,2.3305454,21
3166,0.07790134,0.13434505,2.2297072,22
3167,0.21781686,0.73180646,2.0946722,23
3168,0.7463205,0.21312883,3.1657014,0
3169,0.29324982,0.2602181,1.7219074,1
3170,0.8112907,0.6558051,3.0580697,2
3171,0.18809442,0.15686347,3.0862784,3
3172,0.64097404,0.34251323,4.0799103,4
3173,0.53804016,0.49486244,1.0698586,5
3174,0.3965166,0.5000128,2.811841,6
3175,0.21935757,0.38498533,3.2322874,7
3176,0.58083797,0.8300829,2.7095268,8
3177,0.3865758,0.6521154,2.3769925,9
3178,0.20929022,0.20046559,2.043571,10
3179,0.44390807,0.42289314,7.7150416,11
3180,0.17149895,0.098781966,4.281246,12
3181,0.35362706,0.20784591,4.4912777,13
3182,0.0993443,0.3638236,2.756076,14
3183,0.22454327,0.08084062,3.6109734,15
3184,0.28729782,0.3684552,6.932809,16
3185,0.40608028,0.44619998,4.104375,17
3186,0.17285022,0.16025205,5.4274063,18
3187,0.6022181,0.3983712,2.990913,19
3188,0.0810856,0.1907777,2.304325,20
3189,0.25148007,0.38260782,3.8919256,21
3190,0.17080392,0.22147733,2.2538052,22
3191,0.0769628,0.6799024,3.3982773,23
3192,0.6291415,0.4590875,3.7214441,0
3193,0.1344558,0.28289476,1.7432433,1
3194,0.6159044,0.46613064,3.628312,2
3195,0.19069533,0.42053515,4.477933,3
3196,0.51138335,0.29641116,3.00005,4
3197,0.47280955,0.46001717,3.0687208,5
3198,0.48774937,0.32707205,1.8806988,6
3199,0.22463578,0.2322453,3.004758,7
3200,0.85948324,0.6546029,2.3972504,8
3201,0.30721453,0.7756821,2.7505274,9
3202,0.08776009,0.021737892,4.257307,10
3203,0.39789897,0.24727994,4.8144374,11
3204,0.11960904,0.110435426,4.306165,12
3205,0.44207126,0.1419554,4.044953,13
3206,0.27706355,0.31866995,2.4845557,14
3207,0.35070628,0.041038305,4.597875,15
3208,0.20293707,0.25427556,4.7344913,16
3209,0.7614595,0.4766443,5.521095,17
3210,0.22344096,0.12004095,6.2071295,18
3211,0.7053251,0.073197514,3.6483827,19
3212,0.0849699,0.21288894,2.438251,20
3213,0.3677343,0.19682972,4.0641165,21
3214,0.08649814,0.077527575,6.66576,22
3215,0.15089664,0.5800342,2.7894964,23
3216,0.8187233,0.27470076,2.8651693,0
3217,0.15270555,0.034543786,2.0538635,1
3218,0.6802931,0.54966736,4.538894,2
3219,0.2804736,0.4228262,3.5583541,3
3220,0.5752943,0.36931345,5.845042,4
3221,0.4768969,0.81240344,2.5998764,5
3222,0.4718875,0.68545073,2.6507673,6
3223,0.3662348,0.25083163,3.7069087,7
3224,0.7382007,0.7523444,1.5770302,8
3225,0.41490602,0.851399,2.9059937,9
3226,0.103576496,0.98338425,0.27682665,10
3227,0.38614893,0.2199085,3.6205597,11
3228,0.10983545,0.18822524,4.4352646,12
3229,0.23116061,0.17805605,5.216365,13
3230,0.25674254,0.34410182,3.7044275,14
3231,0.24792336,0.09618851,3.5090961,15
3232,0.17357403,0.29560098,4.842396,16
3233,0.711253,0.55130917,3.165917,17
3234,0.22504324,0.07508575,6.621783,18
3235,0.56456476,0.31140846,2.368947,19
3236,0.31661874,0.39360967,2.3653576,20
3237,0.42513028,0.24187614,3.178432,21
3238,0.09512077,0.21460496,2.9406762,22
3239,0.030255316,0.5833319,2.0733287,23
3240,0.34457093,0.2366962,4.1549115,0
3241,0.10186908,0.79158735,1.5114195,1
3242,0.81568956,0.58349526,4.52012,2
3243,0.7243161,0.43814835,1.3526275,3
3244,0.5648953,0.3768266,5.22687,4
3245,0.53326946,0.60193056,3.8802876,5
3246,0.36105818,0.58043855,3.1483343,6
3247,0.25520924,0.39191484,3.1197855,7
3248,0.8351618,0.7614645,2.2889676,8
3249,0.18964171,0.7004415,2.2926292,9
3250,0.14864029,0.038720805,2.647841,10
3251,0.43487328,0.2950629,5.487743,11
3252,0.13236442,0.20921956,4.691593,12
3253,0.40023735,0.21934773,3.7022307,13
3254,0.18437955,0.3822528,1.7589362,14
3255,0.22620785,0.11160156,3.6913204,15
3256,0.12710251,0.39500043,4.3369145,16
3257,0.66446596,0.36121926,3.1630926,17
3258,0.17670432,0.07253858,5.978052,18
3259,0.6266063,0.37922052,3.5943341,19
3260,0.13999858,0.7106873,0.8253309,20
3261,0.5473394,0.22003521,2.5052862,21
3262,0.13923284,0.18962252,2.6139452,22
3263,0.12566866,0.7146379,1.8532252,23
3264,0.6156171,0.27107117,1.8314798,0
3265,0.11472159,0.89379317,1.5209877,1
3266,0.70857406,0.6929522,4.3713636,2
3267,0.6128091,0.30337527,3.606741,3
3268,0.51959324,0.2781392,2.3762975,4
3269,0.50027627,0.61561203,2.2381878,5
3270,0.33120126,0.579143,2.2212996,6
3271,0.24079746,0.4177541,3.4735396,7
3272,0.7930675,0.8571189,1.8637364,8
3273,0.22988619,0.8409468,2.690002,9
3274,0.44047424,0.044591676,2.2919369,10
3275,0.3909526,0.29564765,3.9205332,11
3276,0.05571587,0.17256965,5.6557846,12
3277,0.38131103,0.2884009,3.9046245,13
3278,0.13300419,0.5683973,3.9003234,14
3279,0.15740113,0.06748242,4.898115,15
3280,0.15038596,0.3715334,5.4196672,16
3281,0.58965546,0.45841563,4.300482,17
3282,0.09061372,0.20464064,5.4124794,18
3283,0.6038091,0.19656521,3.238449,19
3284,0.07257423,0.11973995,3.906834,20
3285,0.47540647,0.29663152,4.8829756,21
3286,0.122786865,0.21501108,3.1868722,22
3287,0.60238624,0.9201979,0.56749135,23
3288,0.8137515,0.25925213,2.5158963,0
3289,0.14734188,0.9709736,1.248776,1
3290,0.7020804,0.6822618,4.8362536,2
3291,0.31558752,0.36418912,4.895806,3
3292,0.52860457,0.2879142,4.2355304,4
3293,0.7114467,0.61532044,2.2442713,5
3294,0.4833438,0.56331533,2.4758174,6
3295,0.2951851,0.29018697,4.0129576,7
3296,0.84531134,0.7168742,2.0007806,8
3297,0.3242707,0.42915273,2.6854796,9
3298,0.10925295,0.4367982,2.8238976,10
3299,0.28990242,0.2533697,4.140105,11
3300,0.08032895,0.16927503,4.681747,12
3301,0.4338441,0.19203487,2.1977675,13
3302,0.2545972,0.46906835,1.9992006,14
3303,0.23339535,0.010430045,4.866944,15
3304,0.14942303,0.32355,5.573113,16
3305,0.43585178,0.49838904,3.4934711,17
3306,0.25483766,0.12199474,6.763661,18
3307,0.84597886,0.19418043,3.351325,19
3308,0.097127266,0.18395966,3.5960221,20
3309,0.42600977,0.16234319,3.7437353,21
3310,0.15048791,0.2008094,3.054788,22
3311,0.10297816,0.713205,1.4190016,23
3312,0.51647407,0.45731044,4.006207,0
3313,0.10027157,0.050809108,1.0747927,1
3314,0.6069412,0.5715065,4.4420667,2
3315,0.27686965,0.35980448,5.3923416,3
3316,0.5828448,0.3480976,5.3379726,4
3317,0.35494077,0.47961608,1.799426,5
3318,0.60383636,0.7594395,3.2042325,6
3319,0.24620208,0.2810281,1.9623435,7
3320,0.83127105,0.6823924,1.2085233,8
3321,0.372883,0.63772136,2.1218154,9
3322,0.13686264,0.49395606,2.4749475,10
3323,0.13620557,0.37184793,3.106079,11
3324,0.25771505,0.1908064,6.3374796,12
3325,0.40054518,0.29759446,4.5333104,13
3326,0.12808256,0.1995349,3.0599532,14
3327,0.3478335,0.10667909,4.4027185,15
3328,0.232138,0.32495385,3.672247,16
3329,0.78286636,0.27530232,3.5218966,17
3330,0.1655675,0.19142376,5.016723,18
3331,0.7095017,0.560134,5.064034,19
3332,0.19585694,0.06221142,3.0495043,20
3333,0.3565852,0.19469053,4.8809714,21
3334,0.16409922,0.09028601,5.669122,22
3335,0.14360936,0.64196277,2.2853134,23
3336,0.71273,0.5270971,4.097367,0
3337,0.103989236,0.9839054,1.8987532,1
3338,0.4447423,0.78918624,4.6116285,2
3339,0.31984138,0.4223983,3.5038433,3
3340,0.68188924,0.44191542,6.3677697,4
3341,0.46692738,0.58474165,2.5123932,5
3342,0.4638632,0.6893201,2.7846053,6
3343,0.16501161,0.16899438,2.4827118,7
3344,0.38887483,0.51844966,1.8524201,8
3345,0.23410417,0.61037683,2.172273,9
3346,0.10726217,0.043441813,2.1959436,10
3347,0.5327817,0.1782823,3.5501313,11
3348,0.19492827,0.24863522,4.954899,12
3349,0.21947372,0.21910691,4.303652,13
3350,0.1672597,0.21343088,1.973226,14
3351,0.1122408,0.16434623,2.5705457,15
3352,0.15059489,0.28725034,4.3188186,16
3353,0.87487805,0.30760673,3.9491918,17
3354,0.088700175,0.23955263,5.487945,18
3355,0.7160386,0.26621887,2.6788557,19
3356,0.1256857,0.21848918,2.945053,20
3357,0.38301235,0.13066624,3.9418743,21
3358,0.09400392,0.1381724,5.4645767,22
3359,0.35289067,0.7956968,1.0537295,23
3360,0.6499065,0.42616594,3.413191,0
3361,0.10525598,0.7346241,1.4623802,1
3362,0.7111213,0.71292084,6.6955137,2
3363,0.4449708,0.18543616,1.6927696,3
3364,0.6794623,0.52127165,4.270008,4
3365,0.4109082,0.84231246,3.4151316,5
3366,0.34515816,0.6839893,2.9376106,6
3367,0.19465503,0.29721358,2.5708966,7
3368,0.8907989,0.8434677,1.5931551,8
3369,0.35201156,0.69613725,2.884386,9
3370,0.20157681,0.029903226,1.9671704,10
3371,0.5048294,0.23523395,5.445014,11
3372,0.18230926,0.096937075,4.5106378,12
3373,0.58847874,0.20073119,2.725682,13
3374,0.1471628,0.29564032,3.7894664,14
3375,0.25628346,0.42394543,1.8168335,15
3376,0.22676566,0.25700554,4.6550283,16
3377,0.86630535,0.5666491,4.13297,17
3378,0.21423483,0.20347232,4.8979383,18
3379,0.67831796,0.22947459,4.1109304,19
3380,0.14262357,0.2493125,2.4596426,20
3381,0.526207,0.09649257,3.5381541,21
3382,0.20771737,0.11306298,4.1174216,22
3383,0.14749514,0.34752348,1.9210086,23
3384,0.49038613,0.51473254,4.0791416,0
3385,0.16988795,0.6177272,1.8048108,1
3386,0.61780727,0.50664353,3.1066992,2
3387,0.40027583,0.32205176,3.5389433,3
3388,0.5417197,0.31297612,4.045924,4
3389,0.37070686,0.61128294,1.8297057,5
3390,0.71309894,0.4054471,2.0820494,6
3391,0.4453549,0.33848563,2.6093931,7
3392,0.6913734,0.637262,1.8105435,8
3393,0.2433802,0.6617665,1.4388114,9
3394,0.07808975,0.07715443,3.622959,10
3395,0.31452724,0.25934935,6.007121,11
3396,0.08461024,0.27364123,3.3457887,12
3397,0.42270356,0.19777557,3.6226487,13
3398,0.22720145,0.20199648,2.15258,14
3399,0.061130524,0.020012012,3.967852,15
3400,0.19406334,0.26811785,4.6557884,16
3401,0.90178955,0.39047801,3.4256055,17
3402,0.19628914,0.246676,3.9826813,18
3403,0.47148874,0.3705455,3.5049577,19
3404,0.14936244,0.021884665,5.9155726,20
3405,0.27928677,0.33796132,3.0487835,21
3406,0.13816574,0.13120496,4.7503815,22
3407,0.04526123,0.21586214,2.8928952,23
3408,0.76172525,0.31950584,4.499335,0
3409,0.31657282,0.106923044,2.0555582,1
3410,0.6468456,0.589205,4.254894,2
3411,0.15358877,0.30046868,3.338851,3
3412,0.7286611,0.31267184,5.666356,4
3413,0.57708174,0.39672136,1.064,5
3414,0.551178,0.5798181,2.9562972,6
3415,0.14094777,0.3983723,3.0001116,7
3416,0.715053,0.5594236,1.3069953,8
3417,0.33935988,0.40187967,2.1229568,9
3418,0.21204591,0.18561395,3.4041724,10
3419,0.19205505,0.24739587,3.9255831,11
3420,0.028094994,0.23801966,6.281491,12
3421,0.30469692,0.28160676,4.5769978,13
3422,0.16113251,0.5369111,3.496985,14
3423,0.400916,0.036622044,5.754672,15
3424,0.20842086,0.2864979,5.220626,16
3425,0.8780136,0.34931237,3.6931553,17
3426,0.2007597,0.17502719,4.7571616,18
3427,0.3660747,0.21560882,2.2629962,19
3428,0.12703763,0.03913,5.3741913,20
3429,0.39780518,0.19397855,3.6302729,21
3430,0.07048433,0.14649938,3.3958406,22
3431,0.3633741,0.76327676,1.9390595,23
3432,0.73428404,0.14469808,1.9156158,0
3433,0.18384469,0.46727362,1.1809511,1
3434,0.780689,0.61597216,4.2177854,2
3435,0.42332435,0.32068452,2.504074,3
3436,0.3877547,0.34284338,5.5018826,4
3437,0.6230262,0.7046451,3.002641,5
3438,0.13397482,0.6721439,2.6475527,6
3439,0.27545494,0.2996567,3.7525225,7
3440,0.6459486,0.8366652,2.0924075,8
3441,0.3894722,0.656541,3.0239615,9
3442,0.18101785,0.005779671,4.616028,10
3443,0.5356737,0.29775634,5.9448314,11
3444,0.069906384,0.15018241,5.5777845,12
3445,0.27196333,0.32201076,4.2821717,13
3446,0.17196259,0.55673397,3.5716424,14
3447,0.22442104,0.9884393,0.74405724,15
3448,0.17362961,0.4041492,5.634656,16
3449,0.64053464,0.47815174,4.024626,17
3450,0.3449507,0.1276792,5.698047,18
3451,0.6835259,0.27258322,1.801897,19
3452,0.19689722,0.07664472,3.1470678,20
3453,0.5630792,0.12113271,3.480108,21
3454,0.20784728,0.16236383,3.8119009,22
3455,0.16684331,0.8664136,1.2115152,23
3456,0.6839376,0.19506586,3.2023098,0
3457,0.19505537,0.03719417,3.13722,1
3458,0.63630736,0.59405583,4.7536173,2
3459,0.27771503,0.446469,4.786408,3
3460,0.4604099,0.35693488,3.8689766,4
