,policy rate,reward rate,dec temp,subject
4033,0.07480761,0.7479124,1.6549586,1
4034,0.58126485,0.3147102,5.192614,2
4035,0.2668601,0.46561164,4.886142,3
4036,0.8254945,0.31776902,4.601614,4
4037,0.61744505,0.7660223,2.4022486,5
4038,0.46826816,0.7270804,2.797551,6
4039,0.33249772,0.33483443,3.0855489,7
4040,0.6729241,0.7363847,2.5037634,8
4041,0.35096765,0.87160057,1.7164984,9
4042,0.16399623,0.14507021,1.6799965,10
4043,0.4748151,0.2516151,4.5357556,11
4044,0.075301915,0.3161689,3.157279,12
4045,0.20145257,0.2062447,4.2543483,13
4046,0.18009548,0.44895652,3.6703696,14
4047,0.09797164,0.0035113299,3.5367866,15
4048,0.229323,0.33427238,4.09706,16
4049,0.84424055,0.25326365,3.9180517,17
4050,0.26729286,0.049671553,6.435729,18
4051,0.66572005,0.38040918,3.011292,19
4052,0.122768894,0.07711437,4.765046,20
4053,0.37470496,0.2995881,4.2127757,21
4054,0.18062074,0.19637623,2.0307298,22
4055,0.12572163,0.61381435,2.1376154,23
4056,0.7220723,0.28063834,4.07711,0
4057,0.27694625,0.9698971,1.1512331,1
4058,0.71602917,0.6369689,3.7108648,2
4059,0.34793192,0.2322871,3.860673,3
4060,0.52506095,0.37819785,5.4320865,4
4061,0.35440335,0.29101285,2.0457416,5
4062,0.3086324,0.60323274,1.9997697,6
4063,0.22727703,0.29882443,1.9529878,7
4064,0.54790556,0.6875576,1.9677765,8
4065,0.23865311,0.7223602,2.1036239,9
4066,0.21451953,0.06897931,1.7642715,10
4067,0.4036199,0.2153233,4.1920576,11
4068,0.13791957,0.24563545,5.003316,12
4069,0.20913844,0.15898025,4.9453483,13
4070,0.1524591,0.6860461,4.799415,14
4071,0.11493662,0.041907888,4.537589,15
4072,0.19486414,0.22903816,4.13083,16
4073,0.67680967,0.5155112,3.7096395,17
4074,0.14231007,0.13368207,4.7117157,18
4075,0.8160234,0.13939135,2.4774961,19
4076,0.23644385,0.40675068,1.0459045,20
4077,0.41500747,0.115912445,3.1962771,21
4078,0.1300191,0.10513115,3.9805932,22
4079,0.35645974,0.8580755,1.2504361,23
4080,0.7381729,0.2969527,4.399002,0
4081,0.14379147,0.9907444,2.058492,1
4082,0.69665694,0.51417345,5.1580863,2
4083,0.33714986,0.39571664,2.5807347,3
4084,0.50074506,0.3639077,5.7136927,4
4085,0.5327122,0.39645863,3.6242583,5
4086,0.65651333,0.7641284,2.0080588,6
4087,0.23101203,0.20196149,3.124862,7
4088,0.83367884,0.79498696,1.4259278,8
4089,0.3001021,0.8513737,2.5665083,9
4090,0.49030995,0.02736037,2.1109197,10
4091,0.48544726,0.1353177,5.0377293,11
4092,0.11797984,0.20581141,4.8944516,12
4093,0.3197562,0.19113518,3.2199197,13
4094,0.09068212,0.37482676,4.5825114,14
4095,0.20006967,0.28384596,1.9080962,15
4096,0.23703203,0.282598,2.9184766,16
4097,0.89450145,0.36882618,4.013203,17
4098,0.15917526,0.1355278,5.358434,18
4099,0.80412006,0.32230404,3.3424096,19
4100,0.19198532,0.67788976,0.42997658,20
4101,0.30292723,0.15302306,4.4546504,21
4102,0.1734475,0.29599863,2.3288374,22
4103,0.15957174,0.5990239,2.7509964,23
4104,0.77795917,0.37186125,3.7051568,0
4105,0.11854052,0.3887835,2.1671607,1
4106,0.79534566,0.6732336,3.0051079,2
4107,0.5461147,0.35192323,4.583451,3
4108,0.6468076,0.3356516,3.821392,4
4109,0.38314965,0.3890719,1.1321812,5
4110,0.55179685,0.6024893,3.5339568,6
4111,0.12431693,0.20251553,3.0969062,7
4112,0.8213798,0.4868746,0.6659752,8
4113,0.28295022,0.81329864,2.9412374,9
4114,0.27382338,0.009113456,3.6586146,10
4115,0.3591253,0.28420424,6.3234224,11
4116,0.14422497,0.15645413,4.4277816,12
4117,0.366073,0.26315925,4.0987115,13
4118,0.3008931,0.22714189,1.6239463,14
4119,0.122863434,0.5858382,2.0211914,15
4120,0.22636913,0.26633453,4.3001637,16
4121,0.9212187,0.50633574,3.0587835,17
4122,0.23770049,0.3321286,4.037964,18
4123,0.79957235,0.18631926,3.0850387,19
4124,0.1312861,0.23549049,1.7416806,20
4125,0.445608,0.13353373,3.0885935,21
4126,0.17384955,0.12333077,2.8068578,22
4127,0.19889988,0.865685,1.7167861,23
4128,0.7520605,0.45714948,5.239985,0
4129,0.09702184,0.0021715963,1.6750485,1
4130,0.47872564,0.5456703,4.1444693,2
4131,0.19680065,0.44058907,2.689096,3
4132,0.71896297,0.287593,4.935717,4
4133,0.7563951,0.6819883,2.9707441,5
4134,0.6834506,0.44026646,2.4502208,6
4135,0.19367523,0.2693853,2.7468894,7
4136,0.65427727,0.654603,1.9775951,8
4137,0.28125432,0.45672467,2.2599695,9
4138,0.1185551,0.83698094,1.4194312,10
4139,0.5096113,0.29167965,5.1212883,11
4140,0.18619148,0.112395495,5.586024,12
4141,0.38131285,0.12829608,3.9398348,13
4142,0.13518591,0.38167414,3.870912,14
4143,0.10135329,0.15008263,2.2851295,15
4144,0.17713194,0.31498948,4.544556,16
4145,0.7193805,0.27659494,3.6970844,17
4146,0.16718218,0.2560875,4.4224596,18
4147,0.7231718,0.23811093,1.9868007,19
4148,0.04806994,0.07072401,2.066348,20
4149,0.49996328,0.19600742,4.550723,21
4150,0.16799036,0.23584339,3.3339093,22
4151,0.04972105,0.8641244,3.7611387,23
4152,0.63131976,0.29387084,2.3082356,0
4153,0.07168183,0.8743516,2.2926128,1
4154,0.8042762,0.7915237,5.778822,2
4155,0.32163015,0.36341807,3.6550803,3
4156,0.77759963,0.30811495,3.6849942,4
4157,0.5346968,0.36141482,1.5515971,5
4158,0.81624436,0.6330675,2.4653487,6
4159,0.32664287,0.3181839,2.1623914,7
4160,0.82749367,0.57093364,1.4689666,8
4161,0.41637182,0.5833782,3.3327684,9
4162,0.27856803,0.005364451,3.2634244,10
4163,0.5339666,0.2824883,6.1247153,11
4164,0.12964027,0.16699085,3.47226,12
4165,0.36211216,0.25906277,3.5802364,13
4166,0.16020072,0.43168783,2.2164438,14
4167,0.0698595,0.048579443,4.336913,15
4168,0.16184579,0.31491616,4.9484377,16
4169,0.75389516,0.4018103,4.2709155,17
4170,0.13289894,0.11489033,6.4160185,18
4171,0.8768821,0.20526901,3.901007,19
4172,0.13468903,0.4621072,1.4631443,20
4173,0.29145217,0.18256818,4.411778,21
4174,0.13875556,0.16405717,2.8950953,22
4175,0.3652464,0.7608602,1.2579823,23
4176,0.73668844,0.3885724,3.1442592,0
4177,0.21157601,0.9171001,1.7195498,1
4178,0.56678724,0.71409357,4.7054634,2
4179,0.5759597,0.34598202,4.0883975,3
4180,0.7561486,0.4317916,4.883066,4
4181,0.40839162,0.45189187,2.2121568,5
4182,0.33763468,0.62268776,1.5651922,6
4183,0.2663423,0.31517708,2.2803965,7
4184,0.6578093,0.5040856,2.484104,8
4185,0.18099762,0.90269536,1.8789315,9
4186,0.045933556,0.34601352,2.3224676,10
4187,0.2738408,0.31052655,3.8417006,11
4188,0.100845024,0.2039166,4.5358253,12
4189,0.3045456,0.18243223,4.5917354,13
4190,0.17773572,0.39768335,3.0819726,14
4191,0.09856391,0.56480205,2.1870224,15
4192,0.13175663,0.40130672,3.7731576,16
4193,0.7066262,0.3285663,4.5473614,17
4194,0.13051951,0.064714536,5.1602345,18
4195,0.64873457,0.49820647,2.7365232,19
4196,0.18661952,0.125812,3.2026324,20
4197,0.2752951,0.26891616,3.1469421,21
4198,0.14274378,0.385335,1.9108422,22
4199,0.23436265,0.90410286,1.1889673,23
4200,0.65799767,0.2813027,2.660596,0
4201,0.123132914,0.4577294,1.5741837,1
4202,0.7599525,0.5721424,4.756893,2
4203,0.32389337,0.2828584,3.6669421,3
4204,0.48787236,0.40097827,3.3521404,4
4205,0.61362934,0.53467214,2.2127376,5
4206,0.4886878,0.7193053,3.8519278,6
4207,0.23404972,0.38078916,4.110039,7
4208,0.8017274,0.5274839,1.4694319,8
4209,0.44520304,0.83718127,2.7566013,9
4210,0.3173668,0.05036265,1.1834304,10
4211,0.3224367,0.31614068,5.1714706,11
4212,0.20072147,0.1270831,3.5523412,12
4213,0.2907964,0.23202598,2.880671,13
4214,0.07228236,0.37068266,3.2078276,14
4215,0.19820414,0.0018584896,5.5371094,15
4216,0.20267488,0.34741262,4.919263,16
4217,0.77605826,0.59150994,5.4711056,17
4218,0.2220584,0.09072815,6.791567,18
4219,0.78622544,0.24088801,4.192577,19
4220,0.05643787,0.3620217,1.3252225,20
4221,0.4648561,0.117238425,3.5274234,21
4222,0.0744869,0.15552013,6.103409,22
4223,0.047118235,0.8458061,2.623161,23
4224,0.81553584,0.254504,3.5145319,0
4225,0.14445695,0.7886867,1.42805,1
4226,0.46313205,0.58583194,3.1793938,2
4227,0.29617885,0.31543705,3.0916429,3
4228,0.56229216,0.5225973,4.551045,4
4229,0.56742924,0.50923884,1.8504328,5
4230,0.5463121,0.518136,4.2345324,6
4231,0.41337535,0.51402146,3.1253185,7
4232,0.64207613,0.84222794,1.8717967,8
4233,0.43357715,0.6956609,2.5234544,9
4234,0.10730747,0.033228554,1.8512272,10
4235,0.59826964,0.23761937,5.5161934,11
4236,0.13751069,0.24423686,5.1581335,12
4237,0.27100745,0.21194053,4.563219,13
4238,0.14386939,0.3503899,3.7148032,14
4239,0.21280539,0.405354,2.938849,15
4240,0.22638343,0.3167392,4.6682906,16
4241,0.83838594,0.39583334,3.0811298,17
4242,0.24794142,0.17506582,5.0717835,18
4243,0.56785876,0.42294028,1.8827488,19
4244,0.13181691,0.503486,1.1592103,20
4245,0.39516607,0.2528111,3.3669057,21
4246,0.06529418,0.13836314,5.3588104,22
4247,0.023931682,0.05832876,1.7883683,23
4248,0.4048049,0.43138885,3.4207103,0
4249,0.100458644,0.9869221,1.9238287,1
4250,0.5398829,0.59243816,2.4372842,2
4251,0.4625078,0.27762127,2.1233926,3
4252,0.56293535,0.32996497,4.5142064,4
4253,0.62675864,0.579524,2.283339,5
4254,0.3129208,0.5115662,2.0429506,6
4255,0.19641194,0.27454814,2.8392878,7
4256,0.3845429,0.24213052,1.5702808,8
4257,0.48895997,0.77182657,1.4674411,9
4258,0.031394448,0.5065464,1.2810503,10
4259,0.25222242,0.340615,6.076332,11
4260,0.07602237,0.11840244,3.1117673,12
4261,0.34029374,0.30534738,4.197311,13
4262,0.20703374,0.3299591,3.9653323,14
4263,0.09648843,0.45592165,2.764095,15
4264,0.19666597,0.25001928,4.1111584,16
4265,0.7871677,0.59398264,3.547089,17
4266,0.23906377,0.060355525,6.3986373,18
4267,0.6867195,0.18122497,2.2783678,19
4268,0.16567639,0.07396277,3.0688558,20
4269,0.52360857,0.11858984,3.303628,21
4270,0.13989376,0.2081003,3.2201228,22
4271,0.024214515,0.25706044,4.365979,23
4272,0.50757104,0.23798518,3.3826094,0
4273,0.08335641,0.60523105,1.562171,1
4274,0.5674809,0.6436178,3.9225814,2
4275,0.29476905,0.39108264,2.950928,3
4276,0.85564435,0.25193316,4.8932605,4
4277,0.3173803,0.46595016,1.4948207,5
4278,0.7043879,0.38083774,3.0357814,6
4279,0.24540669,0.26596847,4.3613715,7
4280,0.45770347,0.55816245,3.2858138,8
4281,0.20417228,0.72324765,1.3771533,9
4282,0.4268139,0.055058517,2.2588556,10
4283,0.33835602,0.1610205,5.7318635,11
4284,0.11998373,0.17953445,4.982335,12
4285,0.4501243,0.0676293,3.5181298,13
4286,0.20124161,0.54669434,3.4396906,14
4287,0.22991206,0.1425053,3.7935858,15
4288,0.10506206,0.20022906,2.8856301,16
4289,0.73742956,0.3371617,3.2740138,17
4290,0.21452384,0.11548209,4.8575335,18
4291,0.792323,0.3764939,4.082205,19
4292,0.08583327,0.4184681,2.4866695,20
4293,0.329802,0.22710173,3.573333,21
4294,0.16547889,0.14273971,3.0504131,22
4295,0.03250067,0.43426234,1.993278,23
4296,0.6683043,0.24384253,2.8878903,0
4297,0.07642796,0.86132246,1.5283422,1
4298,0.79765135,0.48322394,3.3402798,2
4299,0.40168232,0.38095504,4.2436476,3
4300,0.74147177,0.4662721,5.4287887,4
4301,0.6298865,0.57731986,1.3544184,5
4302,0.39585224,0.7028505,1.9820243,6
4303,0.25419942,0.24503724,2.3140717,7
4304,0.6534792,0.40955907,1.8192985,8
4305,0.26308197,0.45482546,2.3155985,9
4306,0.20753846,0.04208792,2.1082146,10
4307,0.2939594,0.30484796,5.227311,11
4308,0.13714974,0.09435331,4.096445,12
4309,0.3825804,0.19893289,3.1683493,13
4310,0.10111252,0.46367666,3.6694598,14
4311,0.10156288,0.24002822,2.6437805,15
4312,0.2411295,0.21504699,5.307691,16
4313,0.7334396,0.52259487,3.3471262,17
4314,0.18497695,0.089805715,4.821262,18
4315,0.5731913,0.3526616,2.9034436,19
4316,0.17914256,0.7804069,0.68871987,20
4317,0.37427714,0.3064977,3.1236024,21
4318,0.13355064,0.14433186,3.3215773,22
4319,0.6773367,0.9391497,1.166232,23
4320,0.6923711,0.37549022,4.017479,0
4321,0.0861186,0.38045028,2.650896,1
4322,0.6834585,0.44907293,2.9192445,2
4323,0.39682788,0.39349204,3.8698163,3
4324,0.4657291,0.25986385,5.394673,4
4325,0.42259598,0.59490156,1.3963201,5
4326,0.57681555,0.45780233,2.058747,6
4327,0.22898132,0.3716985,4.810822,7
4328,0.7480022,0.46198824,2.5861619,8
4329,0.2675551,0.83750737,2.7668843,9
4330,0.095464215,0.0018921448,4.4686546,10
4331,0.5162181,0.24004075,4.4651327,11
4332,0.077590294,0.1651742,4.0565076,12
4333,0.33699188,0.1942545,3.2826452,13
4334,0.118162245,0.3395116,3.6535559,14
4335,0.1354302,0.62972885,2.6880147,15
4336,0.28164145,0.29122573,5.6318665,16
4337,0.48471704,0.5548314,5.2307754,17
4338,0.15929225,0.18825689,6.168738,18
4339,0.64293,0.3484468,2.6444292,19
4340,0.07585391,0.15986536,1.6692889,20
4341,0.22838566,0.2950315,6.060234,21
4342,0.09782064,0.16552345,2.6625934,22
4343,0.20495532,0.82059765,2.2295527,23
4344,0.6744721,0.18996651,2.927979,0
4345,0.09092653,0.11017801,2.090371,1
4346,0.5829776,0.71316606,4.349825,2
4347,0.17309637,0.39386493,2.6549783,3
4348,0.5625039,0.33730832,4.86988,4
4349,0.52183855,0.6674014,3.781331,5
4350,0.34249857,0.5270275,1.9554164,6
4351,0.25615233,0.345319,1.4142395,7
4352,0.8248937,0.5689586,1.2398,8
4353,0.32268944,0.38345024,2.9794745,9
4354,0.10012165,0.6794115,1.5660088,10
4355,0.5124081,0.28811604,5.8275194,11
4356,0.17351729,0.08696464,3.0498462,12
4357,0.36360237,0.18801172,2.775644,13
4358,0.120984815,0.4431656,2.959912,14
4359,0.10776859,0.9012213,2.028137,15
4360,0.23514885,0.13426845,3.2151098,16
4361,0.9319522,0.40177196,2.8828719,17
4362,0.27672556,0.10044696,5.0907493,18
4363,0.8294565,0.23909557,2.684023,19
4364,0.105462685,0.08225632,4.5686393,20
4365,0.26710123,0.39657733,3.2548368,21
4366,0.16161035,0.17941311,4.4606266,22
4367,0.09566192,0.25698075,1.8407029,23
4368,0.4291582,0.41429657,4.9814215,0
4369,0.24453424,0.929673,1.237625,1
4370,0.5620435,0.5807904,3.1856174,2
4371,0.46874166,0.30682206,4.913272,3
4372,0.7964441,0.28497815,4.033352,4
4373,0.4503826,0.70849764,2.3041818,5
4374,0.71774477,0.7378887,2.874083,6
4375,0.4374044,0.29085383,2.8924518,7
4376,0.44127956,0.794756,2.691051,8
4377,0.31313607,0.66605866,2.0688195,9
4378,0.4681494,0.06229902,1.6235981,10
4379,0.49362105,0.2150006,4.7652745,11
4380,0.11641231,0.12812448,4.337744,12
4381,0.21745884,0.1899503,3.1784666,13
4382,0.15112889,0.35103256,3.6261714,14
4383,0.07005957,0.04829612,3.8355517,15
4384,0.13461305,0.24832393,4.935113,16
4385,0.7126716,0.55663663,2.585412,17
4386,0.2215951,0.10346688,5.9920444,18
4387,0.6977074,0.4416686,3.5333772,19
4388,0.27999306,0.12116047,2.9303262,20
4389,0.561121,0.2555038,3.7754755,21
4390,0.08605713,0.1967554,6.0188074,22
4391,0.057766836,0.20483193,3.5890427,23
4392,0.83748263,0.17586456,2.4472566,0
4393,0.12038676,0.40389273,2.005007,1
4394,0.85574204,0.63596016,5.683699,2
4395,0.610615,0.33958384,4.8478665,3
4396,0.62176734,0.32969654,5.034134,4
4397,0.5519343,0.5863164,1.9676814,5
4398,0.63033456,0.5162607,1.5294323,6
4399,0.25649506,0.25415516,3.4043803,7
4400,0.7174612,0.9090255,2.3044508,8
4401,0.21526304,0.7510305,2.6561594,9
4402,0.15335982,0.11241388,2.3461273,10
4403,0.35513216,0.19103776,5.07269,11
4404,0.11092775,0.16789243,3.875233,12
4405,0.41442162,0.20122512,2.9517913,13
4406,0.20690851,0.48410678,3.832511,14
4407,0.14934704,0.24880958,3.08524,15
4408,0.16117768,0.31378073,5.1590805,16
4409,0.75291246,0.5119694,3.5158153,17
4410,0.15388112,0.13333546,6.825114,18
4411,0.8339873,0.24980304,4.0404735,19
4412,0.21792513,0.15792738,3.701701,20
4413,0.308549,0.12825266,3.9360356,21
4414,0.16063969,0.11102858,4.3462467,22
4415,0.099300854,0.9308312,1.792642,23
4416,0.46847746,0.5889075,4.668613,0
4417,0.18841445,0.99960583,1.3358903,1
4418,0.7583767,0.53888553,4.502239,2
4419,0.49501947,0.18747534,3.4008408,3
4420,0.45616958,0.29962805,4.2042522,4
4421,0.34039348,0.591192,2.1677866,5
4422,0.5760223,0.39000914,3.0143943,6
4423,0.2888557,0.23656222,1.9198699,7
4424,0.78540516,0.695535,2.5961626,8
4425,0.44394326,0.42131367,2.3267903,9
4426,0.11271322,0.38691077,2.5709133,10
4427,0.4484556,0.18822096,6.1911306,11
4428,0.12444248,0.25786823,4.377658,12
4429,0.42305377,0.17061843,3.593923,13
4430,0.13181923,0.36485788,2.4682453,14
4431,0.038025323,0.1905567,2.798223,15
4432,0.25280458,0.31436977,3.988837,16
4433,0.76910865,0.39955723,3.9194684,17
4434,0.21039097,0.16739044,5.402663,18
4435,0.7599887,0.10791329,1.2602713,19
4436,0.08573957,0.20046532,1.8094487,20
4437,0.42552835,0.2385553,3.501575,21
4438,0.12808582,0.15420483,2.7437105,22
4439,0.1822007,0.7689589,1.407923,23
4440,0.7674024,0.26705584,2.839452,0
4441,0.11337366,0.209207,1.558454,1
4442,0.77147746,0.6053605,3.5125873,2
4443,0.3778891,0.40881574,4.120473,3
4444,0.6696964,0.37802956,4.459129,4
4445,0.5391864,0.42306733,1.5880233,5
4446,0.38615027,0.25663605,2.9983332,6
4447,0.3035471,0.23725693,2.6516194,7
4448,0.19794089,0.611259,1.0351404,8
4449,0.23863862,0.4699233,2.4648829,9
4450,0.35845143,0.33639988,1.9576495,10
4451,0.39142898,0.2811645,5.7910137,11
4452,0.10232475,0.19541326,2.7470376,12
4453,0.28280517,0.19164942,3.9918208,13
4454,0.18684615,0.3198747,2.9457884,14
4455,0.08802328,0.028020103,3.6617823,15
4456,0.16322295,0.33601904,6.1323137,16
4457,0.8896049,0.47828457,3.498087,17
4458,0.22102864,0.30708882,3.2334642,18
4459,0.77567303,0.34222227,2.5473907,19
4460,0.16177551,0.34185478,2.8424146,20
4461,0.33384508,0.34369698,3.4605584,21
4462,0.22617514,0.22221935,3.33531,22
4463,0.06126826,0.4564886,2.073915,23
4464,0.69087666,0.35969776,2.9929543,0
4465,0.13375619,0.3689319,1.2389536,1
4466,0.65844816,0.55120295,4.0896425,2
4467,0.43411684,0.27096877,4.3114967,3
4468,0.79775035,0.27414525,4.0682178,4
4469,0.3969914,0.15673204,1.8668308,5
4470,0.8318378,0.460949,2.643528,6
4471,0.20820203,0.25190276,4.028162,7
4472,0.76531166,0.62326247,1.252965,8
4473,0.36332425,0.88263386,1.9280607,9
4474,0.27008638,0.23179543,2.451488,10
4475,0.3911132,0.23111777,5.6791186,11
4476,0.12291021,0.1495015,5.9142113,12
4477,0.28259364,0.27840653,4.1759725,13
4478,0.20682421,0.37100726,2.7997456,14
4479,0.10560418,0.26601934,2.0901046,15
4480,0.22171506,0.23481043,3.714974,16
4481,0.8652736,0.66701454,5.10233,17
4482,0.1688857,0.2240717,5.834461,18
4483,0.7272234,0.3298673,3.6993833,19
4484,0.11054198,0.3113057,2.0014098,20
4485,0.43695456,0.29242408,2.017806,21
4486,0.17582752,0.18256977,3.6695995,22
4487,0.20287102,0.8721576,1.6766287,23
4488,0.30927074,0.39899662,3.7466834,0
4489,0.20790361,0.14709271,1.6616606,1
4490,0.8665754,0.72479993,3.918815,2
4491,0.43752307,0.273628,3.351648,3
4492,0.8536149,0.31068617,5.6847687,4
4493,0.4723324,0.49874052,2.7845237,5
4494,0.55693275,0.6309281,3.9243622,6
4495,0.44726714,0.27146462,3.0677052,7
4496,0.565201,0.8689368,2.2557254,8
4497,0.16248743,0.80336756,2.5856926,9
4498,0.5144713,0.007483,1.7301126,10
4499,0.43773004,0.27247077,4.6381636,11
4500,0.089320384,0.19973181,5.084073,12
4501,0.35240856,0.13118626,4.0132885,13
4502,0.167955,0.29640585,3.7996552,14
4503,0.064328864,0.05609035,3.5177045,15
4504,0.21644992,0.20481582,3.9697046,16
4505,0.6705434,0.7197736,4.327083,17
4506,0.16662621,0.21175165,3.9495585,18
4507,0.60947627,0.32022914,3.9263706,19
4508,0.190036,0.8627076,1.0486238,20
4509,0.30814168,0.17741026,4.644778,21
4510,0.14156935,0.18410394,2.2299874,22
4511,0.043576147,0.69046426,1.9569836,23
4512,0.49818763,0.22856121,2.9915426,0
4513,0.084978856,0.8498491,1.816857,1
4514,0.7634442,0.711442,4.1716614,2
4515,0.22645229,0.26522824,3.488662,3
4516,0.66754603,0.26709223,4.702364,4
4517,0.42225808,0.42974272,2.873878,5
4518,0.49908122,0.40705436,1.8737762,6
4519,0.17352547,0.48404622,3.6218736,7
4520,0.672932,0.64258784,1.6029305,8
4521,0.28310812,0.6019889,2.5528429,9
4522,0.050115168,0.405014,1.2835795,10
4523,0.38166377,0.31743366,5.048934,11
4524,0.042078596,0.19006334,4.428214,12
4525,0.24893297,0.32233444,3.6482582,13
4526,0.18510687,0.28399366,4.4236903,14
4527,0.19349079,0.5647127,1.7902393,15
4528,0.20213571,0.28935757,4.635472,16
4529,0.362413,0.31153902,3.9464169,17
4530,0.2012299,0.22463895,4.280409,18
4531,0.56349975,0.43215075,2.8121624,19
4532,0.16906133,0.06229728,3.4591115,20
4533,0.42117363,0.27784806,3.8851433,21
4534,0.14769392,0.09060968,4.54058,22
4535,0.17649092,0.55500203,1.0275333,23
4536,0.46480227,0.38080132,3.164438,0
4537,0.09932707,0.25422475,1.7423416,1
4538,0.68874556,0.45257822,5.2315426,2
4539,0.7728581,0.16740286,3.4962366,3
4540,0.5156639,0.46616665,6.022658,4
4541,0.6302833,0.2424219,0.95568836,5
4542,0.5734214,0.41695195,1.8409337,6
4543,0.18514293,0.344263,3.5597425,7
4544,0.9374219,0.46798015,1.6055685,8
4545,0.2585156,0.5425515,2.893705,9
4546,0.117544904,0.0023711696,5.290161,10
4547,0.44824156,0.19693053,4.70649,11
4548,0.07694175,0.27146828,3.6640587,12
4549,0.43517044,0.25239003,3.1880827,13
4550,0.1948746,0.2650444,2.3837047,14
4551,0.12777701,0.004239272,5.104799,15
4552,0.14555617,0.28881958,5.133555,16
4553,0.83835393,0.4305005,3.2351685,17
4554,0.2510168,0.20415625,5.2133303,18
4555,0.4723973,0.6417078,3.5362897,19
4556,0.29071987,0.34755868,1.8357687,20
4557,0.47328493,0.22472781,4.272688,21
4558,0.14444833,0.13771304,4.11634,22
4559,0.062023986,0.2441141,1.5374087,23
4560,0.53635055,0.60959864,3.8292968,0
4561,0.121459186,0.30139604,2.0777743,1
4562,0.5906449,0.72002614,4.8582835,2
4563,0.59167486,0.2999387,4.681607,3
4564,0.6644666,0.4352376,5.8918977,4
4565,0.50918645,0.6078653,1.9848956,5
4566,0.6488511,0.5107403,1.3800619,6
4567,0.3227307,0.42563552,4.6270485,7
4568,0.8117409,0.68912756,1.6381068,8
4569,0.3600198,0.59664387,2.2003284,9
4570,0.062138278,0.633898,1.1816133,10
4571,0.4699621,0.20657387,5.068936,11
4572,0.19750495,0.1881852,4.4498353,12
4573,0.3845616,0.1612293,2.5596614,13
4574,0.14048398,0.31208655,2.8384008,14
4575,0.08486032,0.5153329,1.6988367,15
4576,0.13178833,0.3770392,4.945349,16
4577,0.8661969,0.5772651,4.885538,17
4578,0.2153139,0.10617113,4.9884,18
4579,0.5965242,0.21793306,2.789457,19
4580,0.18998684,0.4246048,1.8888463,20
4581,0.40951917,0.120571434,4.465687,21
4582,0.1581426,0.1760789,3.539159,22
4583,0.019683713,0.627689,3.4834642,23
4584,0.8123494,0.10683145,3.171053,0
4585,0.06282885,0.9974492,1.3353367,1
4586,0.77858096,0.63687164,3.8175728,2
4587,0.44473597,0.2812789,4.0215836,3
4588,0.64452744,0.3026139,4.09008,4
4589,0.57350147,0.5265503,1.6410513,5
4590,0.45683655,0.61730963,3.1645248,6
4591,0.35846,0.35847387,2.773626,7
4592,0.41543147,0.896853,2.5414639,8
4593,0.46067676,0.68897617,3.2687435,9
4594,0.10360829,0.8368022,2.0167067,10
4595,0.49558964,0.19473322,4.8568025,11
4596,0.14819346,0.19256006,5.3978443,12
4597,0.43806344,0.21877874,2.594308,13
4598,0.1247531,0.5263073,1.9691024,14
4599,0.099967726,0.07888444,3.7879493,15
4600,0.19489366,0.25795525,4.50402,16
4601,0.41447076,0.2789574,3.647739,17
4602,0.13624786,0.19213365,6.923656,18
4603,0.58211315,0.10229184,2.283251,19
4604,0.22651103,0.1251826,3.316279,20
