,policy rate,reward rate,dec temp,subject
4605,0.3412653,0.17974833,3.9408793,21
4606,0.06216523,0.15580977,4.0607076,22
4607,0.44690952,0.8471507,1.8580682,23
4608,0.73685837,0.36316407,3.6764593,0
4609,0.20871381,0.98526394,1.7502677,1
4610,0.6434288,0.7271064,3.4821215,2
4611,0.29389256,0.36726856,2.4097106,3
4612,0.54185516,0.36827832,5.2486086,4
4613,0.5808236,0.21421841,1.7200055,5
4614,0.4111211,0.5771221,1.8134207,6
4615,0.30027485,0.39341292,2.5937488,7
4616,0.5866174,0.7264515,2.0720708,8
4617,0.47569266,0.88752156,2.346619,9
4618,0.29499382,0.1612949,1.3178731,10
4619,0.41787416,0.2743382,4.67884,11
4620,0.08774924,0.15294208,4.0579977,12
4621,0.40605077,0.24526419,3.6238332,13
4622,0.07669724,0.5383638,2.854556,14
4623,0.13883917,0.0013223768,5.0346446,15
4624,0.1741809,0.2687704,3.5355637,16
4625,0.86744225,0.38018608,3.0488982,17
4626,0.27538908,0.11232861,6.638684,18
4627,0.5378326,0.1890996,2.598778,19
4628,0.13447508,0.088272944,4.962725,20
4629,0.38917503,0.15923704,2.4314423,21
4630,0.15373862,0.083309256,4.1111856,22
4631,0.042592797,0.35714504,2.8934326,23
4632,0.5582695,0.4500808,3.8063855,0
4633,0.104170844,0.29824144,1.2984848,1
4634,0.64625466,0.5221933,4.6256824,2
4635,0.55794215,0.31042358,3.0881903,3
4636,0.5052087,0.31871125,4.0715394,4
4637,0.35420653,0.60175705,2.9998121,5
4638,0.49094704,0.62882125,2.1038249,6
4639,0.4030791,0.33143112,5.473111,7
4640,0.5816643,0.31770086,1.0731845,8
4641,0.49270082,0.5407019,2.7916508,9
4642,0.22980173,0.05396746,1.9116559,10
4643,0.5485213,0.38108137,4.857031,11
4644,0.121353745,0.116352275,4.322581,12
4645,0.2608823,0.10451066,3.6339188,13
4646,0.14279301,0.4066169,2.836099,14
4647,0.12706383,0.69567823,2.273966,15
4648,0.168242,0.32457608,5.7088118,16
4649,0.75341105,0.521385,3.7759078,17
4650,0.19417737,0.07602395,5.8320904,18
4651,0.6774328,0.26420414,3.322909,19
4652,0.1350007,0.048998725,3.6384668,20
4653,0.4948177,0.20025592,3.0189373,21
4654,0.12612559,0.19653155,2.1135178,22
4655,0.56934345,0.8644029,0.91603583,23
4656,0.554915,0.3757853,4.6059074,0
4657,0.13133225,0.026641814,2.0815947,1
4658,0.75654864,0.71783423,3.6202524,2
4659,0.2741844,0.4541304,4.4851685,3
4660,0.658611,0.32460955,3.956368,4
4661,0.45310915,0.5595737,2.1913846,5
4662,0.45192635,0.7164705,2.067338,6
4663,0.24111858,0.19972223,3.647177,7
4664,0.9213355,0.44723853,1.5803416,8
4665,0.26725033,0.46021622,1.5013037,9
4666,0.010219969,0.9702536,1.1700331,10
4667,0.44059122,0.17114553,3.618088,11
4668,0.06451907,0.37151065,4.544587,12
4669,0.33827695,0.2551169,3.8410587,13
4670,0.1779749,0.4241235,3.1469078,14
4671,0.16255176,0.06952637,3.5036902,15
4672,0.23871952,0.16620259,4.7466197,16
4673,0.76724935,0.48571432,3.362265,17
4674,0.21403824,0.22553314,3.914342,18
4675,0.6281277,0.38525724,2.1776643,19
4676,0.23548585,0.33252865,2.4926991,20
4677,0.2812377,0.22135408,4.9453154,21
4678,0.15465605,0.09074454,5.918793,22
4679,0.120649554,0.58276975,1.523968,23
4680,0.6308807,0.31124362,3.03473,0
4681,0.17225465,0.2750361,3.7077281,1
4682,0.50572044,0.59636295,5.716506,2
4683,0.307472,0.32056075,4.2510967,3
4684,0.57606566,0.3291302,4.4675293,4
4685,0.71461827,0.5520169,1.5174283,5
4686,0.6290919,0.53637445,2.342744,6
4687,0.20348305,0.29295003,3.4953535,7
4688,0.91007894,0.7908178,1.6616838,8
4689,0.29203683,0.771561,3.0202672,9
4690,0.064176396,0.1439703,1.94704,10
4691,0.5026464,0.30616924,4.4185815,11
4692,0.08752185,0.13046248,3.9999487,12
4693,0.3819092,0.180193,4.0435066,13
4694,0.31946793,0.44861698,3.6611285,14
4695,0.09431741,0.28809154,2.0075836,15
4696,0.22373454,0.25347432,5.854717,16
4697,0.52307165,0.56415594,4.222444,17
4698,0.21035472,0.22565845,4.7730665,18
4699,0.8278999,0.20403212,2.387852,19
4700,0.14692605,0.23636356,1.7977057,20
4701,0.33043396,0.1371459,2.759535,21
4702,0.23804066,0.112800516,4.250917,22
4703,0.40190762,0.7410054,0.8661062,23
4704,0.79209703,0.2818547,4.3120656,0
4705,0.04927148,0.22403191,1.6796464,1
4706,0.7116455,0.48961648,4.902833,2
4707,0.4465969,0.31852338,2.8255782,3
4708,0.76321185,0.20864132,4.440232,4
4709,0.4430956,0.75564307,2.4530246,5
4710,0.81207985,0.5303984,3.3524845,6
4711,0.20809062,0.3524557,4.516526,7
4712,0.59974706,0.6007359,1.5120898,8
4713,0.45856708,0.7849441,2.5321817,9
4714,0.11263274,0.0021622786,3.4090254,10
4715,0.32572004,0.19233906,5.828281,11
4716,0.15955189,0.14906737,3.0692158,12
4717,0.31227985,0.19050883,4.037953,13
4718,0.19356942,0.53507584,3.2190464,14
4719,0.054382715,0.9923679,0.742138,15
4720,0.16779825,0.32066607,3.6066935,16
4721,0.51406676,0.4354646,4.112622,17
4722,0.19183151,0.19959751,4.5756693,18
4723,0.74471366,0.45687395,3.4157543,19
4724,0.2564016,0.5887156,1.6037569,20
4725,0.23520558,0.30998948,4.325251,21
4726,0.18543506,0.17337202,2.269056,22
4727,0.07179656,0.3942431,1.2216152,23
4728,0.6456984,0.47043622,3.8443074,0
4729,0.20145224,0.054570597,1.2056761,1
4730,0.8210576,0.62107646,5.12057,2
4731,0.27678168,0.22081642,4.8095264,3
4732,0.66958356,0.38074166,4.3951426,4
4733,0.55946064,0.4373564,1.8151052,5
4734,0.7345823,0.66435045,3.8360682,6
4735,0.23173125,0.26270896,3.668478,7
4736,0.88795674,0.6876357,2.3128207,8
4737,0.21562555,0.7046522,3.192717,9
4738,0.09822505,0.8256846,1.7596108,10
4739,0.48262015,0.29003525,4.575339,11
4740,0.15447088,0.15707009,4.3892746,12
4741,0.3484433,0.175685,3.154733,13
4742,0.15521687,0.38146505,3.1749754,14
4743,0.14110285,0.019904397,4.539627,15
4744,0.1742834,0.32921216,5.63811,16
4745,0.83950216,0.3557313,4.097475,17
4746,0.100910634,0.13439858,7.3293934,18
4747,0.7068543,0.37523264,3.1347501,19
4748,0.15738006,0.18600893,4.1120844,20
4749,0.26845622,0.313293,2.7068532,21
4750,0.24782498,0.2281165,1.750543,22
4751,0.060093842,0.70754445,2.2109137,23
4752,0.7973431,0.30605966,3.1404665,0
4753,0.14129053,0.7636713,1.5753384,1
4754,0.55244553,0.61696,4.723912,2
4755,0.5586636,0.31164,3.5459628,3
4756,0.7771039,0.22810204,5.230122,4
4757,0.6761425,0.58493793,2.1358833,5
4758,0.45633182,0.6921685,2.6857293,6
4759,0.20910524,0.29681453,3.1157894,7
4760,0.8471287,0.8611169,2.0901513,8
4761,0.29584247,0.5334857,3.3076138,9
4762,0.08374834,0.3172911,2.3161266,10
4763,0.3604753,0.21741493,4.573979,11
4764,0.16139673,0.15060735,4.855898,12
4765,0.35428873,0.23580028,4.082267,13
4766,0.15632848,0.18711723,2.983471,14
4767,0.06914646,0.41427484,1.7702686,15
4768,0.20048127,0.26715013,5.6299872,16
4769,0.8648498,0.6903455,3.688173,17
4770,0.14909025,0.23297602,4.0537543,18
4771,0.55818886,0.1919546,2.2428617,19
4772,0.20710859,0.31802544,3.0039911,20
4773,0.37429085,0.31689975,3.9866319,21
4774,0.13317442,0.1002642,4.3898177,22
4775,0.04599045,0.41865084,1.7488852,23
4776,0.6255693,0.4237487,3.377102,0
4777,0.13137367,0.93130946,1.7770392,1
4778,0.6809081,0.5578831,5.1233106,2
4779,0.33552322,0.3582296,3.3806615,3
4780,0.75097615,0.43548092,5.6008315,4
4781,0.6017009,0.5196047,2.0799859,5
4782,0.5549269,0.5796801,2.3458524,6
4783,0.30904996,0.24065325,1.7400715,7
4784,0.7147426,0.53862137,2.3846822,8
4785,0.29809317,0.7770762,2.121255,9
4786,0.07042501,0.6347042,1.3949652,10
4787,0.40691942,0.21266972,5.373002,11
4788,0.06974109,0.19137196,5.327682,12
4789,0.4291565,0.14900161,2.781451,13
4790,0.11564265,0.53222436,3.634287,14
4791,0.05984237,0.6776383,2.1569643,15
4792,0.16119376,0.30107707,3.6020665,16
4793,0.61980945,0.50170255,3.3570118,17
4794,0.2069256,0.1408896,4.785822,18
4795,0.7488137,0.09266278,2.2604783,19
4796,0.07999078,0.2663384,1.8230529,20
4797,0.5101534,0.22642162,3.350979,21
4798,0.15896647,0.13286053,5.5265455,22
4799,0.12259986,0.2609149,1.5067074,23
4800,0.49276403,0.31877992,4.060423,0
4801,0.086475685,0.4744068,1.2963591,1
4802,0.7259054,0.5818289,3.9221587,2
4803,0.34427017,0.2975893,2.3984053,3
4804,0.7963185,0.4350217,3.7313576,4
4805,0.5552261,0.4721259,1.9756724,5
4806,0.42436594,0.71326786,2.5115733,6
4807,0.15154226,0.17194103,3.271853,7
4808,0.7082379,0.38590917,1.3021021,8
4809,0.442072,0.7147309,2.0443995,9
4810,0.11387578,0.53383255,1.7044075,10
4811,0.42437077,0.18714172,5.284483,11
4812,0.06378787,0.11316143,5.470691,12
4813,0.321003,0.1765929,3.9516287,13
4814,0.118804485,0.4209133,3.5484357,14
4815,0.19631547,0.011341593,4.6087117,15
4816,0.23143792,0.2521571,4.541052,16
4817,0.9279499,0.37045172,3.460382,17
4818,0.25384378,0.076466925,5.560788,18
4819,0.49386704,0.4050673,3.2564332,19
4820,0.066586375,0.2666707,1.6951436,20
4821,0.38375136,0.25602335,3.1248977,21
4822,0.22259656,0.1957892,3.7483761,22
4823,0.2756886,0.3041175,1.2603097,23
4824,0.7197899,0.1517333,3.440263,0
4825,0.10598115,0.25903136,1.3404608,1
4826,0.7796607,0.6670543,5.7183557,2
4827,0.5573392,0.37912652,4.1557956,3
4828,0.7441255,0.3882465,2.8126764,4
4829,0.4898249,0.5533559,1.540996,5
4830,0.5609658,0.49310097,2.6819453,6
4831,0.13238533,0.2160468,3.8550866,7
4832,0.8999653,0.69863987,1.8409796,8
4833,0.35149208,0.39639163,3.2545493,9
4834,0.14103523,0.067662604,2.1227899,10
4835,0.36098468,0.24575174,4.6909003,11
4836,0.1270919,0.19854294,6.294007,12
4837,0.34688106,0.17151016,4.38011,13
4838,0.1090558,0.2889487,3.4650345,14
4839,0.30965304,0.2276927,2.2758493,15
4840,0.14802843,0.32617384,4.4030175,16
4841,0.6317477,0.2937147,4.324729,17
4842,0.1904243,0.19552201,5.418282,18
4843,0.6727062,0.26800036,3.3417394,19
4844,0.117939256,0.26757148,1.774732,20
4845,0.34824702,0.23889482,3.0403116,21
4846,0.18160217,0.095659964,4.956475,22
4847,0.007978916,0.681803,3.4073339,23
4848,0.84412944,0.20195998,3.2974615,0
4849,0.22445889,0.5162359,3.068647,1
4850,0.71482694,0.70608014,3.397459,2
4851,0.3096147,0.39053997,2.8791177,3
4852,0.7951613,0.2977676,3.8535795,4
4853,0.53003883,0.563219,1.9881914,5
4854,0.30914962,0.5699487,1.7399377,6
4855,0.27594146,0.4126129,3.0991526,7
4856,0.89983726,0.5602096,1.398732,8
4857,0.2877595,0.73536277,2.8472133,9
4858,0.13028285,0.1600894,3.2741477,10
4859,0.3547179,0.23065202,4.959254,11
4860,0.100851946,0.12314205,5.7737722,12
4861,0.33357292,0.07755797,3.7701747,13
4862,0.0769771,0.40359136,2.8547173,14
4863,0.29306775,0.052911475,3.4891462,15
4864,0.32954207,0.3139679,5.950323,16
4865,0.8336891,0.40714788,4.627363,17
4866,0.18797988,0.17442262,5.6961985,18
4867,0.7175986,0.56358624,1.5575163,19
4868,0.08937541,0.11010851,4.028297,20
4869,0.33399007,0.25857833,3.7871132,21
4870,0.16258818,0.114324756,5.3148956,22
4871,0.18733905,0.69396037,2.4626906,23
4872,0.62870556,0.35202447,2.5807247,0
4873,0.14531483,0.6075534,2.139312,1
4874,0.6846945,0.48405024,2.3330832,2
4875,0.47223762,0.35702422,4.5242977,3
4876,0.5437098,0.3159411,3.8368237,4
4877,0.5643311,0.4661039,1.5639794,5
4878,0.43268868,0.8524289,4.0585384,6
4879,0.29944098,0.23545365,2.2643187,7
4880,0.64436245,0.6710611,1.4157652,8
4881,0.51411825,0.6709887,3.0137892,9
4882,0.24467945,0.13723865,1.4473563,10
4883,0.31329232,0.19572788,5.300091,11
4884,0.21334295,0.13125038,3.8530521,12
4885,0.4415583,0.120363005,4.0372353,13
4886,0.16308206,0.42772022,3.1030216,14
4887,0.19712666,0.004350087,3.6178052,15
4888,0.26030403,0.21581197,4.4672666,16
4889,0.68074805,0.4590897,4.2949004,17
4890,0.13483973,0.25178948,5.354744,18
4891,0.65952647,0.25752947,4.597811,19
4892,0.16078201,0.10568308,3.683894,20
4893,0.4195881,0.16683428,3.989894,21
4894,0.055480022,0.14985788,5.757671,22
4895,0.2414571,0.24062657,1.8894427,23
4896,0.616092,0.53499305,3.4922945,0
4897,0.064527325,0.90441537,1.7032108,1
4898,0.76372814,0.5203598,4.0265336,2
4899,0.313563,0.38541916,3.4081995,3
4900,0.81027126,0.2855749,5.0918226,4
4901,0.54592276,0.54447716,2.9229667,5
4902,0.25460714,0.7038304,2.2388377,6
4903,0.29220727,0.1868437,4.2459383,7
4904,0.74987143,0.79110944,1.3736348,8
4905,0.57731146,0.44778246,1.585722,9
4906,0.122770675,0.12344016,2.2118642,10
4907,0.4109976,0.24116413,5.033825,11
4908,0.0684316,0.21926896,4.4995914,12
4909,0.4311404,0.35948634,2.768499,13
4910,0.22665328,0.39720243,2.7978687,14
4911,0.18795592,0.16748963,1.5905435,15
4912,0.24733208,0.25649253,4.93064,16
4913,0.7813969,0.2701312,3.328207,17
4914,0.21407199,0.18399933,4.8082194,18
4915,0.7939669,0.2375862,2.9456472,19
4916,0.07447381,0.111916125,3.2211235,20
4917,0.6254475,0.17601588,4.1526685,21
4918,0.14848399,0.094589554,4.138431,22
4919,0.19647534,0.86952674,2.7928042,23
4920,0.66433746,0.36301842,2.9752853,0
4921,0.11303164,0.9484198,0.98086834,1
4922,0.8064762,0.4120935,4.2509766,2
4923,0.5526887,0.24007754,1.9876945,3
4924,0.58269393,0.31145266,3.6428788,4
4925,0.531272,0.3647405,2.4659896,5
4926,0.16455147,0.6601711,2.1494389,6
4927,0.15961938,0.3014303,2.7015977,7
4928,0.7360238,0.6281422,1.9697301,8
4929,0.40787482,0.828302,2.8276644,9
4930,0.2702133,0.006221723,4.702771,10
4931,0.45802465,0.27232122,4.129777,11
4932,0.19217457,0.0860819,3.391762,12
4933,0.3569982,0.19621702,4.8468714,13
4934,0.14272965,0.34090236,1.1509869,14
4935,0.05495956,0.038043085,3.3995252,15
4936,0.21092507,0.21564803,5.083952,16
4937,0.8479667,0.3819666,4.9287777,17
4938,0.24995066,0.2873608,3.6515574,18
4939,0.60142356,0.24678323,4.3697386,19
4940,0.12763852,0.14450213,3.4942336,20
4941,0.36989018,0.22712477,5.125055,21
4942,0.1251899,0.1734029,3.909526,22
4943,0.6223752,0.9294205,0.7163983,23
4944,0.7306044,0.32582486,4.1941705,0
4945,0.11518396,0.024414904,1.9469485,1
4946,0.49135885,0.59650743,4.483213,2
4947,0.25344077,0.43736434,3.5574784,3
4948,0.68964475,0.29904234,4.1198726,4
4949,0.67491734,0.67058456,2.3528929,5
4950,0.5347529,0.6811628,2.7202775,6
4951,0.32957566,0.2779304,3.6663952,7
4952,0.7554005,0.85120904,2.5262368,8
4953,0.46815336,0.6646791,1.9096743,9
4954,0.31449148,0.16944551,1.1097146,10
4955,0.44307745,0.27244678,4.9486623,11
4956,0.18477738,0.19810782,5.7185407,12
4957,0.48561773,0.13032019,2.7192883,13
4958,0.12800938,0.46790195,1.4875542,14
4959,0.19471925,0.11842418,3.0485458,15
4960,0.100276515,0.27353218,4.481205,16
4961,0.6567306,0.46074525,2.9224486,17
4962,0.22913589,0.1428692,4.5584555,18
4963,0.7472582,0.09313845,3.6764276,19
4964,0.14952254,0.38059688,3.0459232,20
4965,0.37339026,0.27606222,3.0056462,21
4966,0.15494533,0.1365347,2.6611056,22
4967,0.3131225,0.55939335,1.4490423,23
4968,0.7950973,0.24588092,1.9204481,0
4969,0.2049693,0.0113770645,2.0344784,1
4970,0.82121396,0.79048586,5.3365116,2
4971,0.31379846,0.25305733,4.652507,3
4972,0.7372179,0.23804611,4.7542934,4
4973,0.39966318,0.71139085,1.6340048,5
4974,0.71668345,0.25526437,2.6096802,6
4975,0.3563582,0.38652498,3.8397644,7
4976,0.7107041,0.82843983,1.7706733,8
4977,0.4213329,0.77608746,2.2149236,9
4978,0.47208405,0.24550985,1.8835891,10
4979,0.3091373,0.26841745,6.1388197,11
4980,0.061659064,0.13190801,4.8316026,12
4981,0.24879405,0.31652483,4.120571,13
4982,0.1680216,0.3250177,3.0921843,14
4983,0.0482934,0.05153209,4.635672,15
4984,0.14823891,0.276145,6.288642,16
4985,0.5125933,0.4135302,2.7062998,17
4986,0.15817428,0.25700647,5.462795,18
4987,0.5185813,0.23805796,2.0318365,19
4988,0.07179093,0.20633698,1.5676373,20
4989,0.33223635,0.30772653,4.90045,21
4990,0.27919084,0.1152162,3.8310215,22
4991,0.13574742,0.49412197,2.377663,23
4992,0.7851564,0.21038853,3.2764146,0
4993,0.17604026,0.73112845,3.2746816,1
4994,0.6626659,0.502357,4.036887,2
4995,0.4403735,0.5082613,2.8076007,3
4996,0.5613738,0.40146804,3.9003863,4
4997,0.7322904,0.69707996,1.3469617,5
4998,0.6396499,0.54056597,2.0918884,6
4999,0.5300174,0.32922614,2.8630524,7
5000,0.78859097,0.39981073,1.2745584,8
5001,0.43205604,0.62328064,2.4524126,9
5002,0.05851857,0.79234445,1.0162433,10
5003,0.50736153,0.31404412,5.9146714,11
5004,0.07606261,0.09010337,4.897994,12
5005,0.33885852,0.27171907,3.1147566,13
5006,0.1477626,0.19913927,2.359451,14
5007,0.16595192,0.7066673,2.0701818,15
5008,0.13420698,0.30314144,4.027764,16
5009,0.66346174,0.5554737,4.7214737,17
5010,0.20553583,0.123580515,6.9531198,18
5011,0.789023,0.2973253,3.3390381,19
5012,0.14465569,0.0327549,5.3990793,20
5013,0.38160983,0.3227449,3.764618,21
5014,0.07381898,0.32083824,2.2126923,22
5015,0.7217764,0.7893079,1.1184162,23
5016,0.5204255,0.42560127,4.6169825,0
5017,0.12630683,0.23682177,1.216356,1
5018,0.74252594,0.5416943,3.2473257,2
5019,0.34575483,0.2450363,3.595936,3
5020,0.6425288,0.31834581,3.392975,4
5021,0.533367,0.56987834,2.8378785,5
5022,0.5153649,0.5503221,2.1698048,6
5023,0.18246365,0.17033428,2.047694,7
5024,0.7894553,0.47294742,1.43373,8
5025,0.20838587,0.80143994,2.4618132,9
5026,0.2392104,0.57678306,1.6978831,10
5027,0.5540959,0.21836671,5.217802,11
5028,0.1356352,0.09900699,3.6522653,12
5029,0.33842134,0.15473135,2.324855,13
5030,0.21205974,0.4287582,4.122463,14
5031,0.16466172,0.26421103,3.5185032,15
5032,0.16402437,0.3493722,3.560209,16
5033,0.59444064,0.69705015,4.5509157,17
5034,0.25307396,0.2033363,4.7998004,18
5035,0.7255116,0.42262807,3.6598554,19
5036,0.10101867,0.26714212,2.3168573,20
5037,0.45939875,0.2104524,4.90354,21
5038,0.14841963,0.12320748,2.5947046,22
5039,0.1252326,0.62981975,2.0358813,23
5040,0.6739083,0.20385768,2.512627,0
5041,0.100242585,0.0118926205,3.2425795,1
5042,0.64592826,0.65569055,3.15029,2
5043,0.54689544,0.3953288,2.8350472,3
5044,0.6476898,0.2774616,4.0625644,4
5045,0.62981486,0.5686772,1.7293849,5
5046,0.49285507,0.7644491,3.7953188,6
5047,0.32634622,0.36165723,2.046608,7
5048,0.80865353,0.3669956,2.26097,8
5049,0.5181517,0.3935621,2.2497516,9
5050,0.031032339,0.23097976,2.9976063,10
5051,0.2824164,0.19835815,4.1847954,11
5052,0.060541835,0.08702885,5.686284,12
5053,0.48229694,0.2535566,2.8096194,13
5054,0.13454731,0.18099594,2.4732642,14
5055,0.1618652,0.05967495,3.6652157,15
5056,0.16780515,0.33782318,5.16671,16
5057,0.8318906,0.37000948,4.938325,17
5058,0.18743078,0.33042324,3.4327478,18
5059,0.6228791,0.39470616,4.396273,19
5060,0.110038236,0.41965425,1.8038557,20
5061,0.2525696,0.108562894,3.1473794,21
5062,0.14715461,0.14693184,3.5036066,22
5063,0.17674279,0.3980479,1.3477176,23
5064,0.6443048,0.59429896,3.6099288,0
5065,0.053526167,0.8410311,2.7255383,1
5066,0.6763872,0.76556766,3.3502123,2
5067,0.283013,0.37896928,2.765832,3
5068,0.76735514,0.5142664,5.967616,4
5069,0.4270342,0.37348607,3.5183716,5
5070,0.78690124,0.5794183,2.308846,6
5071,0.22298817,0.35657507,3.2914124,7
5072,0.80468094,0.75821275,1.7800688,8
5073,0.53562474,0.74705136,2.995459,9
5074,0.23084693,0.16465083,3.5230708,10
5075,0.3640466,0.26367608,4.334303,11
5076,0.06932469,0.15060724,5.8996363,12
5077,0.3100834,0.21278958,3.504047,13
5078,0.19619285,0.6825686,2.7551339,14
5079,0.13028593,0.05154322,3.2237365,15
5080,0.18496521,0.2910967,4.9371643,16
5081,0.4414149,0.6330545,4.1791844,17
5082,0.15010245,0.10107732,7.168195,18
5083,0.64171803,0.29881856,4.436647,19
5084,0.12815502,0.22637519,4.32896,20
5085,0.41967884,0.28681803,2.8537555,21
5086,0.13580056,0.16315879,2.8648317,22
5087,0.18152767,0.83477306,1.7147889,23
5088,0.5260292,0.35048488,3.4712384,0
5089,0.06024159,0.53830034,1.3401943,1
5090,0.5818244,0.72880936,4.3242717,2
5091,0.43172032,0.24012534,3.9249194,3
5092,0.73579633,0.28515577,3.6979747,4
5093,0.4286668,0.65397364,3.0125976,5
5094,0.4206957,0.3644847,1.9308667,6
5095,0.21740292,0.24594463,3.735344,7
5096,0.80737287,0.5576479,1.6694187,8
5097,0.3569679,0.8371246,1.8728528,9
5098,0.05527719,0.5752704,1.4623297,10
5099,0.2361382,0.36015984,4.8959107,11
5100,0.20504919,0.14076005,4.6581826,12
5101,0.39200574,0.24199356,3.973225,13
5102,0.19057362,0.35953403,2.9538667,14
5103,0.18581489,0.03309503,4.5336075,15
5104,0.37050056,0.30593798,4.5843077,16
5105,0.95314705,0.47685066,3.273113,17
5106,0.23403646,0.12938073,5.6334515,18
5107,0.71309847,0.75320214,5.0078564,19
5108,0.105619356,0.01407507,6.171175,20
5109,0.3950173,0.09451205,5.4072485,21
5110,0.10640827,0.11697113,3.4774446,22
5111,0.40041462,0.7017367,1.927758,23
5112,0.59003496,0.3227718,2.7675507,0
5113,0.20917135,0.097936615,1.7357736,1
5114,0.7976672,0.46460465,2.884646,2
5115,0.42138445,0.44069204,2.7787075,3
5116,0.47484753,0.301616,3.4418964,4
5117,0.49898782,0.59911317,1.5963005,5
5118,0.82704335,0.48081797,1.5817149,6
5119,0.36027244,0.1825564,2.9536781,7
5120,0.82253337,0.82721007,1.1357739,8
5121,0.27799642,0.53896105,1.7549942,9
5122,0.05798311,0.15888847,1.9462583,10
5123,0.365737,0.25058287,3.5041964,11
5124,0.10470033,0.09974583,5.140145,12
5125,0.39757505,0.178616,3.4520004,13
5126,0.10876666,0.41979948,1.892858,14
5127,0.05357534,0.9261254,0.88880324,15
5128,0.28212157,0.1596594,3.5978327,16
5129,0.89794415,0.37131667,1.8056865,17
5130,0.18753919,0.0586928,6.137148,18
5131,0.53525245,0.28597465,4.0471973,19
5132,0.10746357,0.15283926,1.8099275,20
5133,0.4253085,0.2505108,3.7200701,21
5134,0.122483246,0.27007002,3.5442235,22
5135,0.042099975,0.40623578,2.084021,23
5136,0.5912504,0.31425813,3.798306,0
5137,0.09138632,0.9666281,2.2914896,1
5138,0.66379684,0.7128794,4.656263,2
5139,0.3089371,0.29036963,3.6382756,3
5140,0.77409726,0.3946829,7.130595,4
5141,0.6397434,0.2798071,1.2574579,5
5142,0.30824053,0.5787868,1.4493737,6
5143,0.2618361,0.29256496,2.233758,7
5144,0.72274774,0.7545263,1.1805593,8
5145,0.34787047,0.61933815,2.3963032,9
5146,0.048672013,0.42698148,1.6666435,10
5147,0.25231394,0.23692365,3.9767842,11
5148,0.06952701,0.22717963,3.9156983,12
5149,0.37094694,0.18295358,3.5400665,13
5150,0.11321893,0.5255312,3.122568,14
5151,0.074672,0.9346479,0.9647901,15
5152,0.24561186,0.28871587,6.1491866,16
5153,0.6795304,0.50643647,4.168477,17
5154,0.24625565,0.059260767,6.652119,18
5155,0.8014406,0.2397106,2.4594138,19
5156,0.07977517,0.24464497,2.0002983,20
5157,0.5202584,0.14795025,4.264444,21
5158,0.10815793,0.13197276,3.312982,22
5159,0.34440666,0.7465527,1.0568041,23
5160,0.6718944,0.30595273,3.6561975,0
5161,0.1564351,0.5766446,2.4856973,1
5162,0.8503382,0.6332567,3.136589,2
5163,0.4309577,0.28711057,4.7518263,3
5164,0.6958347,0.23749961,5.865778,4
5165,0.42128524,0.63500714,4.576054,5
5166,0.486959,0.5544679,2.8832457,6
5167,0.35014597,0.318737,3.6575353,7
5168,0.7952569,0.86480546,1.8655592,8
5169,0.39843208,0.40471512,2.1117678,9
5170,0.19434816,0.43183124,1.1289666,10
5171,0.42455015,0.23524354,4.8158493,11
5172,0.18373579,0.09156255,4.2134194,12
5173,0.33980307,0.2938631,3.9956307,13
5174,0.12498602,0.3280673,4.65677,14
5175,0.055201128,0.06115998,4.5966125,15
5176,0.13864067,0.42112297,5.034237,16
5177,0.815869,0.4247915,4.1681566,17
