,policy rate,reward rate,dec temp,subject
5178,0.18574855,0.16759221,7.235756,18
5179,0.7918007,0.17368066,2.2123976,19
5180,0.07903365,0.40101913,0.80718607,20
5181,0.3745681,0.21681933,3.891961,21
5182,0.322384,0.21259777,2.5876303,22
5183,0.21924697,0.85096157,2.5752053,23
5184,0.9134525,0.3813826,4.1551585,0
5185,0.089761905,0.34729218,2.0931394,1
5186,0.68495655,0.6677746,3.6413736,2
5187,0.2628487,0.39160168,2.9171572,3
5188,0.7440823,0.35351267,5.0860887,4
5189,0.45104414,0.58679175,2.8104043,5
5190,0.48461884,0.8024944,3.3151188,6
5191,0.29324913,0.37280104,3.3303719,7
5192,0.78284687,0.7435237,2.5125585,8
5193,0.35464686,0.60170263,1.3241916,9
5194,0.1961011,0.07967632,4.8040366,10
5195,0.26241556,0.33710352,3.8954663,11
5196,0.062326718,0.12907784,4.6238627,12
5197,0.28607535,0.19812025,3.3791068,13
5198,0.13868767,0.46292672,2.6258657,14
5199,0.042439993,0.38426626,3.001088,15
5200,0.22025003,0.23573875,4.808662,16
5201,0.71300435,0.2745561,3.6125073,17
5202,0.17295769,0.07162172,6.78489,18
5203,0.51175463,0.307566,3.0556796,19
5204,0.057106085,0.30454537,1.2456796,20
5205,0.3725128,0.33226004,4.2219486,21
5206,0.17082752,0.106178775,4.2861896,22
5207,0.51247144,0.5708172,1.3241801,23
5208,0.68747056,0.25466794,2.5919805,0
5209,0.0409646,0.29327956,1.7753482,1
5210,0.5849985,0.6821202,4.315044,2
5211,0.43104792,0.31448463,3.6794007,3
5212,0.7660745,0.44946212,4.4405737,4
5213,0.50374705,0.58411574,2.2064095,5
5214,0.08885872,0.51094776,1.3756468,6
5215,0.32237688,0.32056034,3.8158133,7
5216,0.8308057,0.67170835,1.8451989,8
5217,0.49178684,0.77892053,2.0286336,9
5218,0.17280367,0.12872781,1.4402682,10
5219,0.32791266,0.14170788,4.34382,11
5220,0.1139649,0.13667658,5.5504484,12
5221,0.24362314,0.28603554,3.7806625,13
5222,0.16667323,0.40200385,3.2979755,14
5223,0.06924143,0.78196573,1.3973534,15
5224,0.20328264,0.27112153,5.4462857,16
5225,0.81884086,0.35840732,4.1683345,17
5226,0.14800099,0.22670272,5.5555253,18
5227,0.72367233,0.32862207,2.4122362,19
5228,0.14730452,0.44193077,1.6902847,20
5229,0.30822262,0.2229518,3.7739217,21
5230,0.092629515,0.19139819,3.959671,22
5231,0.051434424,0.46754956,2.58708,23
5232,0.62219226,0.42225,4.904484,0
5233,0.15087703,0.5872619,1.5118275,1
5234,0.6993011,0.8210088,2.9998097,2
5235,0.2131291,0.43234533,3.0185208,3
5236,0.6207132,0.33852974,4.086369,4
5237,0.46716285,0.5163901,2.9728656,5
5238,0.57977355,0.4909227,3.514749,6
5239,0.28111935,0.27655306,3.3209896,7
5240,0.7808444,0.67597854,1.4691811,8
5241,0.3162647,0.8856264,2.8568408,9
5242,0.119442455,0.28883657,1.8469963,10
5243,0.40606943,0.30601403,4.011988,11
5244,0.09549597,0.25667766,2.50907,12
5245,0.47154465,0.251817,2.8861136,13
5246,0.13644086,0.33521378,4.0530076,14
5247,0.09499692,0.25477657,2.8068254,15
5248,0.1906405,0.21305914,3.6169162,16
5249,0.8439245,0.46398565,4.359898,17
5250,0.21230687,0.17199269,4.747387,18
5251,0.71910703,0.12604353,1.7052348,19
5252,0.12404888,0.108409844,1.8024414,20
5253,0.34882343,0.1977177,3.387855,21
5254,0.14898509,0.28968114,3.2574239,22
5255,0.011004542,0.2477299,4.4662595,23
5256,0.7454228,0.2465119,3.5797172,0
5257,0.19090688,0.96681285,1.0472715,1
5258,0.73855215,0.4497938,4.735444,2
5259,0.66446435,0.4078296,3.6635365,3
5260,0.7340497,0.36177135,5.8156757,4
5261,0.5444435,0.6124501,3.173295,5
5262,0.52049726,0.556626,4.65244,6
5263,0.17901178,0.27883556,2.3894844,7
5264,0.8151348,0.68610626,0.94880545,8
5265,0.3444451,0.51980865,2.3983178,9
5266,0.0775454,0.2780669,1.7545223,10
5267,0.37214765,0.15934895,4.174122,11
5268,0.14848717,0.0619787,4.515754,12
5269,0.308373,0.12135263,3.3163648,13
5270,0.14237945,0.42986423,3.035289,14
5271,0.15217355,0.7802446,1.6232747,15
5272,0.13982838,0.24821815,4.063192,16
5273,0.8853261,0.639031,4.0116196,17
5274,0.1353019,0.23591752,2.0643384,18
5275,0.61557674,0.36241382,1.8607212,19
5276,0.13702196,0.40812716,1.4875965,20
5277,0.40675116,0.16037454,3.640267,21
5278,0.14051017,0.13107319,2.8695657,22
5279,0.17014256,0.5040731,2.2221842,23
5280,0.7990752,0.5165544,3.9752502,0
5281,0.14949952,0.39291906,1.613858,1
5282,0.6372819,0.64748186,4.4563766,2
5283,0.5493266,0.33250412,3.1081953,3
5284,0.39219862,0.34313473,3.4182658,4
5285,0.6312017,0.4931049,2.9084551,5
5286,0.6314988,0.44478652,1.4430451,6
5287,0.17727202,0.40065306,2.839862,7
5288,0.7100025,0.85845107,1.6993444,8
5289,0.22216515,0.821231,3.414055,9
5290,0.05539238,0.23753679,2.9752257,10
5291,0.39812043,0.21797556,4.7339144,11
5292,0.15804273,0.08384457,4.4725904,12
5293,0.29361543,0.39615715,3.2661123,13
5294,0.1472537,0.32237676,4.0776076,14
5295,0.17558278,0.009304965,7.024837,15
5296,0.21195163,0.26034606,4.1824884,16
5297,0.7722707,0.3707409,3.4028528,17
5298,0.23350482,0.21407104,6.668354,18
5299,0.68702954,0.11225427,3.8603058,19
5300,0.27827883,0.046048637,3.5964634,20
5301,0.3114262,0.31609386,4.013738,21
5302,0.11955843,0.18057704,3.9289756,22
5303,0.20801517,0.9114886,1.692014,23
5304,0.8842591,0.33618492,4.398385,0
5305,0.14612617,0.99159473,1.2320075,1
5306,0.644424,0.6669199,3.969582,2
5307,0.39831194,0.3031649,3.4443073,3
5308,0.8194261,0.33072463,4.3320107,4
5309,0.5524842,0.6253383,2.356803,5
5310,0.34514168,0.6674867,1.6947668,6
5311,0.39614588,0.24774839,3.8052769,7
5312,0.8157716,0.7373307,1.861694,8
5313,0.30132532,0.64554083,2.08556,9
5314,0.20120306,0.013588342,3.3545473,10
5315,0.38745588,0.3195124,3.7200916,11
5316,0.12628523,0.12434382,4.7130036,12
5317,0.41582853,0.25645602,3.582995,13
5318,0.15967293,0.36553052,2.6685116,14
5319,0.13566598,0.50604165,2.6199934,15
5320,0.15436687,0.2681934,4.936493,16
5321,0.7208879,0.6131594,2.7498603,17
5322,0.19800778,0.13477132,5.554858,18
5323,0.7132433,0.11123341,3.0114043,19
5324,0.08376027,0.087459125,3.4308374,20
5325,0.39386767,0.20000783,3.488318,21
5326,0.16482368,0.09327506,3.6755877,22
5327,0.0054376014,0.18215586,6.1851025,23
5328,0.77064437,0.2442054,3.4812145,0
5329,0.060240816,0.22558053,1.0797678,1
5330,0.85800076,0.56705105,3.0544755,2
5331,0.33247444,0.54036134,2.2405477,3
5332,0.61589354,0.21395056,4.88145,4
5333,0.7668808,0.78003407,2.2084057,5
5334,0.8348079,0.60709035,2.0758393,6
5335,0.35948396,0.31456444,2.4322295,7
5336,0.8702121,0.91529447,1.9802092,8
5337,0.3440813,0.8492409,3.0141592,9
5338,0.28541464,0.56421316,1.5386989,10
5339,0.23819974,0.3440943,3.9929805,11
5340,0.15507112,0.13089702,4.057389,12
5341,0.45970443,0.2147948,3.2021446,13
5342,0.22998543,0.37935257,2.9232917,14
5343,0.12318738,0.28941387,2.1426556,15
5344,0.2972211,0.312455,5.354743,16
5345,0.6602345,0.40724394,5.7574916,17
5346,0.20772333,0.19345655,5.786274,18
5347,0.50959915,0.3660445,3.1660602,19
5348,0.08029033,0.16561405,4.128236,20
5349,0.4086925,0.27201912,2.869736,21
5350,0.19264881,0.2236228,4.936943,22
5351,0.7089492,0.61707044,1.0468688,23
5352,0.810393,0.4037662,3.5742214,0
5353,0.17475155,0.1684831,1.760055,1
5354,0.83915526,0.6122214,4.1462975,2
5355,0.266412,0.49904138,3.1109593,3
5356,0.8046734,0.45929894,6.6713295,4
5357,0.449809,0.48901942,1.0013707,5
5358,0.48326328,0.7318364,2.5039663,6
5359,0.21463573,0.44775626,2.278605,7
5360,0.8402376,0.37620828,1.6396832,8
5361,0.43047068,0.5993804,2.6779664,9
5362,0.0749454,0.29890925,1.2220662,10
5363,0.24245866,0.19133204,3.0554464,11
5364,0.27531368,0.08590854,4.3075266,12
5365,0.40868104,0.22928189,2.5668006,13
5366,0.16232131,0.24549112,2.9507353,14
5367,0.1743642,0.082048014,3.1407561,15
5368,0.25520045,0.29950893,4.5522623,16
5369,0.72324055,0.45387292,3.3188314,17
5370,0.24437894,0.24543971,5.311366,18
5371,0.5635148,0.19708353,1.9624732,19
5372,0.14601654,0.36193958,2.0766118,20
5373,0.34050557,0.20970573,4.3228526,21
5374,0.118329726,0.07346851,4.6230965,22
5375,0.17903927,0.8811215,2.2542028,23
5376,0.6441404,0.25611383,3.3417747,0
5377,0.14253676,0.23408434,1.7345488,1
5378,0.7790019,0.61994755,4.6774154,2
5379,0.3884989,0.26852787,4.144277,3
5380,0.7188631,0.32547948,4.867737,4
5381,0.5005869,0.33428305,2.240818,5
5382,0.67731875,0.3072004,3.300297,6
5383,0.29574177,0.29020593,3.1072516,7
5384,0.6671491,0.26216745,1.7045736,8
5385,0.31144807,0.614141,2.4996207,9
5386,0.33240747,0.15903558,2.1999943,10
5387,0.34131503,0.2988963,4.373897,11
5388,0.2736482,0.11158487,3.9463215,12
5389,0.3933651,0.20845471,3.5134535,13
5390,0.11524478,0.55581075,2.7565405,14
5391,0.12886892,0.050318576,4.401904,15
5392,0.18591844,0.35814473,6.4088683,16
5393,0.771505,0.3721696,4.487943,17
5394,0.21213739,0.22822732,5.4156585,18
5395,0.8137075,0.47740352,2.9031043,19
5396,0.25910246,0.4112135,0.85942805,20
5397,0.54556435,0.22415973,4.2752137,21
5398,0.13250484,0.27663973,2.267637,22
5399,0.0925608,0.8615967,1.7324632,23
5400,0.6235059,0.2945237,3.9110086,0
5401,0.19917971,0.9953732,1.4175652,1
5402,0.8785681,0.6884913,3.515819,2
5403,0.35191745,0.27116218,3.7520685,3
5404,0.80368865,0.25513607,4.6608615,4
5405,0.59136087,0.6199242,1.8338574,5
5406,0.6735741,0.50890404,2.6779377,6
5407,0.27953282,0.337693,2.9970577,7
5408,0.8213499,0.8126879,1.9835855,8
5409,0.29644135,0.8796259,2.1852934,9
5410,0.25450584,0.052712545,2.8482058,10
5411,0.4209204,0.24293186,6.8444815,11
5412,0.22641337,0.10936133,3.4925456,12
5413,0.32439026,0.18278302,3.50728,13
5414,0.30558443,0.36507714,2.5126653,14
5415,0.13785699,0.017411694,4.160978,15
5416,0.13863933,0.26415402,4.304658,16
5417,0.7827177,0.5025714,3.3476467,17
5418,0.17606354,0.28031304,5.0040727,18
5419,0.6078123,0.32036653,2.7306304,19
5420,0.059987556,0.73086166,1.0142639,20
5421,0.49777773,0.22133605,5.023078,21
5422,0.10609872,0.23807709,1.9832532,22
5423,0.12899467,0.5621987,1.2195481,23
5424,0.8014998,0.41917956,3.7997656,0
5425,0.13905923,0.9840353,1.949327,1
5426,0.6860764,0.44187668,3.5628593,2
5427,0.39756128,0.3708237,3.4288118,3
5428,0.7038427,0.38236213,3.5848198,4
5429,0.6284008,0.6937429,1.2377814,5
5430,0.388015,0.49456245,4.133637,6
5431,0.33873937,0.4997657,3.8739352,7
5432,0.6864602,0.86691076,1.157918,8
5433,0.37047404,0.77637476,1.7436929,9
5434,0.11543695,0.4827755,2.663407,10
5435,0.50129163,0.32977933,6.7683687,11
5436,0.2647372,0.08148256,3.47594,12
5437,0.1886054,0.28749162,3.038583,13
5438,0.14580561,0.33971953,2.1847422,14
5439,0.20230807,0.27574432,3.1888094,15
5440,0.20804878,0.21346088,3.2479477,16
5441,0.78652143,0.43464595,4.5692005,17
5442,0.14717048,0.11927479,4.848469,18
5443,0.5960373,0.49599913,5.900021,19
5444,0.080018446,0.10043031,2.585197,20
5445,0.5452714,0.25135785,3.1988666,21
5446,0.090665385,0.06449156,6.2798266,22
5447,0.1148888,0.6219568,1.4521347,23
5448,0.26047516,0.32552305,3.9601266,0
5449,0.27341592,0.26312003,2.5785706,1
5450,0.823881,0.5934251,5.075834,2
5451,0.50041896,0.26660523,4.214202,3
5452,0.38407248,0.583901,5.6405888,4
5453,0.44327927,0.6390585,2.5014563,5
5454,0.12911734,0.7686949,2.8781962,6
5455,0.16457285,0.24174005,3.623811,7
5456,0.6114541,0.711367,1.7244607,8
5457,0.15172362,0.81577605,2.8988013,9
5458,0.06615263,0.29622883,2.5832918,10
5459,0.24736147,0.17665936,5.0628424,11
5460,0.041768268,0.17085892,4.5744944,12
5461,0.2924784,0.16967846,4.030376,13
5462,0.08095801,0.5833218,4.1400166,14
5463,0.12067793,0.34008074,2.3262148,15
5464,0.19035354,0.2594296,3.4445934,16
5465,0.66993016,0.34131664,5.167676,17
5466,0.15631045,0.13035068,6.3725214,18
5467,0.7394197,0.22596166,3.696251,19
5468,0.11797699,0.01642975,2.855806,20
5469,0.474699,0.22377536,3.7080004,21
5470,0.19489537,0.14354499,3.1731045,22
5471,0.09672566,0.25966114,3.0439386,23
5472,0.67334384,0.20695958,4.6382732,0
5473,0.07741122,0.9787685,1.5717981,1
5474,0.7131893,0.57436126,3.713988,2
5475,0.42724532,0.5349372,3.195057,3
5476,0.5989112,0.31960285,3.857466,4
5477,0.60489875,0.46785656,2.714082,5
5478,0.6566885,0.33854142,2.8057837,6
5479,0.22314346,0.24349445,2.7899573,7
5480,0.82413703,0.54057515,1.3987527,8
5481,0.379368,0.69408417,1.6428304,9
5482,0.17914331,0.37084484,1.7509347,10
5483,0.32027456,0.2297123,4.7988877,11
5484,0.15072002,0.10979937,5.127389,12
5485,0.29594362,0.22401701,2.6166224,13
5486,0.13409856,0.4201418,3.0100021,14
5487,0.0805326,0.65616095,2.0879374,15
5488,0.20097014,0.3648879,3.454778,16
5489,0.8150384,0.28178117,4.0418196,17
5490,0.2120805,0.16843733,6.5313764,18
5491,0.7884476,0.14961472,1.9473548,19
5492,0.13926026,0.15613079,1.5014957,20
5493,0.35480043,0.1340838,4.7362146,21
5494,0.23360541,0.10957949,2.8383756,22
5495,0.26163983,0.75907147,1.6923763,23
5496,0.74706477,0.45120794,3.8757877,0
5497,0.1208006,0.22036518,1.0853024,1
5498,0.8046017,0.71693563,3.1482167,2
5499,0.6273577,0.456256,4.222216,3
5500,0.8565261,0.4383114,6.247992,4
5501,0.2737897,0.6115019,2.247311,5
5502,0.49703872,0.4181684,2.1436393,6
5503,0.20588839,0.29554445,3.659779,7
5504,0.6331864,0.42400944,1.4432218,8
5505,0.3204056,0.5375087,3.272708,9
5506,0.14247176,0.35686162,2.0179906,10
5507,0.36715838,0.26821545,4.4857974,11
5508,0.168492,0.1972316,5.0863223,12
5509,0.46360797,0.19112019,3.5926747,13
5510,0.100047365,0.29389435,3.8203087,14
5511,0.16008171,0.7096481,1.7702605,15
5512,0.3293876,0.2539302,4.427943,16
5513,0.78421265,0.4361994,3.032572,17
5514,0.20855771,0.3155584,5.3115816,18
5515,0.83462507,0.1079382,1.8196179,19
5516,0.09100631,0.14647108,1.9081504,20
5517,0.3745876,0.3649832,4.14612,21
5518,0.14734368,0.121712714,3.1854796,22
5519,0.038714148,0.31981918,3.4074643,23
5520,0.76532316,0.21334653,2.4048915,0
5521,0.26016924,0.6215098,1.0429388,1
5522,0.80789906,0.7365257,4.484703,2
5523,0.23751657,0.14705136,3.6842923,3
5524,0.7846754,0.3502049,4.9889703,4
5525,0.45354733,0.6658652,2.1142428,5
5526,0.22694367,0.44014403,1.9185953,6
5527,0.16331495,0.47940788,2.5120976,7
5528,0.60554457,0.8298132,1.9169801,8
5529,0.5041867,0.50510114,2.1048303,9
5530,0.11142996,0.029383508,2.4988298,10
5531,0.47048357,0.14369671,2.6013515,11
5532,0.0934647,0.12594694,2.8594348,12
5533,0.39134017,0.120245956,3.2860227,13
5534,0.07882183,0.61119145,3.3239331,14
5535,0.064446695,0.013325317,4.61575,15
5536,0.31209904,0.22753507,6.1678295,16
5537,0.6133684,0.5433881,3.3723278,17
5538,0.19971052,0.12510672,6.5673647,18
5539,0.67740244,0.16328502,2.2564855,19
5540,0.25616312,0.05198039,4.749995,20
5541,0.45619327,0.15921374,3.8723993,21
5542,0.16096124,0.15099123,3.646474,22
5543,0.088169135,0.6084697,2.4515238,23
5544,0.804936,0.35284406,3.3380427,0
5545,0.246512,0.014772105,1.4998753,1
5546,0.81258,0.856893,4.4127584,2
5547,0.22440228,0.44762272,3.3844388,3
5548,0.44553715,0.27105123,4.135559,4
5549,0.5179961,0.6350975,1.8899382,5
5550,0.49613425,0.4154274,2.1682618,6
5551,0.32848415,0.24765024,3.067281,7
5552,0.83877665,0.8123649,1.8199338,8
5553,0.33525866,0.6801095,1.1647404,9
5554,0.22405508,0.009706349,2.6539555,10
5555,0.34642473,0.34319505,5.531728,11
5556,0.10310562,0.20801695,5.2003975,12
5557,0.28967518,0.17158557,3.0062504,13
5558,0.17257878,0.19453485,4.1525207,14
5559,0.10506944,0.053797096,5.112444,15
5560,0.15557215,0.22730842,3.734728,16
5561,0.689873,0.50368935,3.3305535,17
5562,0.18422,0.27201667,4.4119444,18
5563,0.64983034,0.24161261,3.5571399,19
5564,0.07680293,0.3540591,1.759912,20
5565,0.36431283,0.25944632,2.693852,21
5566,0.12011491,0.17805398,5.207991,22
5567,0.06980299,0.42300326,2.1857831,23
5568,0.72502905,0.27424577,2.7294397,0
5569,0.117335126,0.42849976,1.6705197,1
5570,0.8092189,0.6312864,3.781656,2
5571,0.31135926,0.41404197,4.7500763,3
5572,0.6566636,0.29020268,4.6280503,4
5573,0.41437766,0.578029,2.8605633,5
5574,0.63982064,0.48458838,4.7212524,6
5575,0.20914845,0.3206166,2.8347971,7
5576,0.85495096,0.7312813,1.3235902,8
5577,0.4452392,0.47477046,1.427115,9
5578,0.11690151,0.17218614,1.891664,10
5579,0.33222595,0.26459002,5.4643574,11
5580,0.23832083,0.13947764,4.6455793,12
5581,0.26096213,0.17729801,3.778044,13
5582,0.10353932,0.5591914,3.190693,14
5583,0.1064608,0.35433155,1.7103897,15
5584,0.20200303,0.37594238,7.0274262,16
5585,0.8882461,0.6301187,3.620888,17
5586,0.2923094,0.11476016,5.882754,18
5587,0.7207283,0.19913611,3.3684943,19
5588,0.19949096,0.1789283,2.3116894,20
5589,0.45676798,0.18339927,3.8067565,21
5590,0.10893463,0.2653044,1.6312714,22
5591,0.16694714,0.52995133,1.7514377,23
5592,0.7848366,0.24972981,2.526715,0
5593,0.10163552,0.004278188,1.9569514,1
5594,0.55613834,0.6605846,5.299997,2
5595,0.41958255,0.3012731,4.215611,3
5596,0.59971964,0.40090275,5.2373266,4
5597,0.49224696,0.43839365,2.4191666,5
5598,0.21750803,0.68976253,3.8988342,6
5599,0.22648124,0.23775417,4.171217,7
5600,0.73882467,0.75118226,1.8813076,8
5601,0.33861855,0.42799973,2.0141063,9
5602,0.17828055,0.069396764,2.5355926,10
5603,0.30564535,0.24905367,3.6530807,11
5604,0.119950466,0.09601508,3.7090406,12
5605,0.25655094,0.20873122,4.968537,13
5606,0.17142646,0.6049156,4.3793435,14
5607,0.10177229,0.14127937,4.572727,15
5608,0.14483877,0.47554746,6.986429,16
5609,0.7171903,0.27579132,3.701559,17
5610,0.14930779,0.14397158,6.5433626,18
5611,0.47175613,0.42394662,4.6695857,19
5612,0.07801884,0.1067401,2.6625767,20
5613,0.3905016,0.12085275,1.8599131,21
5614,0.11711616,0.1334039,4.93869,22
5615,0.016071288,0.28351787,2.8627741,23
5616,0.7125336,0.25666133,3.349399,0
5617,0.059460625,0.99683064,1.830411,1
5618,0.46728632,0.69159037,5.032098,2
5619,0.3891915,0.3749033,5.544957,3
5620,0.7984805,0.44729957,5.271346,4
5621,0.4368728,0.39788198,2.7307463,5
5622,0.78304446,0.38097587,1.5445458,6
5623,0.40044016,0.26959062,3.9186807,7
5624,0.5867981,0.49097842,1.9516575,8
5625,0.25827014,0.844614,3.57979,9
5626,0.026408149,0.80503476,0.99164784,10
5627,0.34618333,0.20263144,4.0783863,11
5628,0.2479961,0.2093478,4.628459,12
5629,0.34207296,0.16761023,3.9308248,13
5630,0.07298151,0.76995486,2.8150787,14
5631,0.35515225,0.024509622,4.787277,15
5632,0.14943823,0.37464014,4.2989845,16
5633,0.5670257,0.46036044,2.6801949,17
5634,0.29349044,0.06960037,6.44884,18
5635,0.61439455,0.24145007,2.651198,19
5636,0.25797564,0.04559451,3.779198,20
5637,0.50714666,0.32261494,3.5434442,21
5638,0.11479655,0.30812958,2.118167,22
5639,0.08157554,0.7182217,1.4187537,23
5640,0.7579089,0.32350203,3.4897594,0
5641,0.121277146,0.9741659,1.7346896,1
5642,0.56568414,0.7271406,3.751958,2
5643,0.2596304,0.43569726,5.289824,3
5644,0.859441,0.34242693,4.620399,4
5645,0.5626894,0.6835251,2.0512667,5
5646,0.34374893,0.44432062,2.2896507,6
5647,0.27897012,0.22859994,4.9858613,7
5648,0.7558632,0.28033262,1.5342575,8
5649,0.46145162,0.564091,3.1149669,9
5650,0.08368243,0.027894042,2.5801232,10
5651,0.32447067,0.30726865,5.0246663,11
5652,0.08984688,0.11196701,5.621879,12
5653,0.2806429,0.103559904,4.0459604,13
5654,0.17071669,0.25110316,2.2515318,14
5655,0.1511982,0.3228727,2.6736097,15
5656,0.26945007,0.2200757,2.9933379,16
5657,0.8756436,0.27546552,4.1193647,17
5658,0.17413278,0.2716269,2.7120879,18
5659,0.7440329,0.19679767,3.1916144,19
5660,0.17775327,0.31388572,2.5386543,20
5661,0.4193276,0.19825105,3.8350153,21
5662,0.10887373,0.16492859,5.2808084,22
5663,0.32466447,0.8539553,1.7219836,23
5664,0.76444733,0.50655174,3.0685225,0
5665,0.068023674,0.32030913,1.9410014,1
5666,0.697569,0.78550094,4.706458,2
5667,0.65002656,0.13225716,1.912971,3
5668,0.7995528,0.31486917,5.008416,4
5669,0.52256596,0.41153303,2.8054657,5
5670,0.79652345,0.5963923,2.6018655,6
5671,0.2553018,0.28190818,2.454699,7
5672,0.52911276,0.42700192,1.4591498,8
5673,0.27841598,0.5407527,2.350528,9
5674,0.12548128,0.58678544,1.1006215,10
5675,0.30728957,0.32939982,4.481618,11
5676,0.3727163,0.18422374,4.1988797,12
5677,0.40711215,0.2799814,3.4478216,13
5678,0.08599643,0.36083326,2.554197,14
5679,0.08338131,0.00045037418,8.419932,15
5680,0.16264988,0.24318504,3.4702106,16
5681,0.7730867,0.44604245,4.085428,17
5682,0.22177246,0.1687524,4.9059973,18
5683,0.42304012,0.22693075,3.8632176,19
5684,0.17676234,0.25323057,1.3759805,20
5685,0.41355217,0.20118214,4.150992,21
5686,0.15916868,0.17133616,2.8725023,22
5687,0.20925802,0.67588466,1.9590311,23
5688,0.71008474,0.36051857,4.9840436,0
5689,0.25955996,0.84201473,2.2568867,1
5690,0.7223125,0.7104856,3.2655687,2
5691,0.29893172,0.34410208,2.0361044,3
5692,0.71260244,0.31085223,4.1866894,4
5693,0.5175532,0.6538908,2.7051175,5
5694,0.78211987,0.31466407,2.0695665,6
5695,0.20838413,0.36581373,3.0273972,7
5696,0.7381736,0.92050844,2.6721845,8
5697,0.2534655,0.65144056,3.112505,9
5698,0.08169883,0.15888995,1.6823182,10
5699,0.4122692,0.1783597,6.8218846,11
5700,0.18024683,0.1329713,4.4120607,12
5701,0.30561942,0.325975,4.1447525,13
5702,0.16641964,0.20775335,3.4072936,14
5703,0.07041854,0.33499178,2.5196767,15
5704,0.18372248,0.42468977,6.537599,16
5705,0.83518565,0.4796954,4.947454,17
5706,0.22664936,0.09882502,5.978994,18
5707,0.7690332,0.69385004,3.0926518,19
5708,0.32900846,0.09680693,3.0039492,20
5709,0.4103692,0.2452345,2.5965548,21
5710,0.12193636,0.20820983,3.1511605,22
5711,0.06276712,0.7309053,2.5124102,23
5712,0.86498404,0.4108428,3.5980039,0
5713,0.2681273,0.46027038,1.652742,1
5714,0.6833126,0.5627142,4.083131,2
5715,0.33226675,0.34169018,4.352015,3
5716,0.6690911,0.42596942,3.932498,4
5717,0.43449703,0.544827,1.6069956,5
5718,0.5037385,0.5688102,3.5612009,6
5719,0.2424579,0.2009265,2.848573,7
5720,0.79638374,0.7537902,1.1575164,8
5721,0.4395578,0.5392329,2.8399897,9
5722,0.15944666,0.29608938,0.9576315,10
5723,0.5372391,0.23543571,5.3852363,11
5724,0.08900868,0.112416364,4.659797,12
5725,0.34920743,0.35243645,3.7321005,13
5726,0.1571147,0.35164607,3.5079927,14
5727,0.1213155,0.20354228,4.8217206,15
5728,0.17135996,0.31492198,4.596637,16
5729,0.93808734,0.38942108,4.2071915,17
5730,0.13445285,0.24351215,7.0024786,18
5731,0.60786027,0.7309786,4.018444,19
5732,0.30956087,0.36499473,3.10736,20
5733,0.5235286,0.16229886,4.4741855,21
5734,0.22257902,0.22563083,2.4618611,22
5735,0.34529108,0.72447747,1.7820785,23
5736,0.7517424,0.34073249,4.703749,0
5737,0.14778231,0.7541309,1.5062654,1
5738,0.6943471,0.68381715,5.8091,2
5739,0.5448012,0.28129646,5.611133,3
5740,0.37252775,0.4939935,4.308576,4
5741,0.50837433,0.66481763,3.2710266,5
5742,0.33158982,0.55396116,2.6526046,6
5743,0.21388327,0.34085715,4.8583784,7
5744,0.81417096,0.5094726,1.9128754,8
5745,0.35803026,0.24652533,1.0802059,9
5746,0.10355516,0.70779157,1.0116612,10
5747,0.4413657,0.21462579,4.804397,11
5748,0.14867978,0.12823455,4.011876,12
5749,0.23506357,0.23603055,3.2638643,13
