,policy rate,reward rate,dec temp,subject
5750,0.15935607,0.40527847,4.0921617,14
5751,0.22685476,0.10436595,3.2770562,15
5752,0.18437879,0.23973934,4.2868385,16
5753,0.7678461,0.41202694,2.8823123,17
5754,0.26462826,0.21899095,5.3631167,18
5755,0.79031724,0.2475306,2.5374606,19
5756,0.17810744,0.24274619,1.6573228,20
5757,0.40278348,0.27895665,3.2267456,21
5758,0.16560327,0.17396115,3.3891816,22
5759,0.082079336,0.59083456,2.6195395,23
5760,0.65826565,0.22406705,3.6807961,0
5761,0.1934417,0.94784755,1.9149137,1
5762,0.7832586,0.73407614,3.7851284,2
5763,0.38902426,0.30104747,5.543776,3
5764,0.5296538,0.39261067,4.4056334,4
5765,0.6182353,0.3626177,2.5379157,5
5766,0.4582714,0.41426644,1.5563024,6
5767,0.29508433,0.5204972,2.6536074,7
5768,0.8165068,0.7062265,1.6535769,8
5769,0.3787857,0.8873113,2.8535423,9
5770,0.07111407,0.75558335,1.7646747,10
5771,0.42630526,0.331412,5.5116158,11
5772,0.35735413,0.11791015,3.1562736,12
5773,0.4028267,0.22704859,4.2951756,13
5774,0.15063249,0.40954065,3.0732117,14
5775,0.086114936,0.76177424,1.1898352,15
5776,0.16609952,0.37517995,6.8650265,16
5777,0.6928428,0.4070695,4.287966,17
5778,0.19687113,0.14436188,6.693769,18
5779,0.69359165,0.39966947,3.892622,19
5780,0.08541775,0.043512877,4.077591,20
5781,0.4330919,0.20300387,3.7187276,21
5782,0.21925774,0.68585175,1.5270232,22
5783,0.037478875,0.47822446,3.5231864,23
5784,0.43152595,0.45497945,3.8003933,0
5785,0.07119138,0.86051744,2.2204387,1
5786,0.7079596,0.7556681,5.018454,2
5787,0.27190778,0.2946113,2.5487173,3
5788,0.43448153,0.3613783,5.395696,4
5789,0.76246095,0.59572554,1.4897372,5
5790,0.5041667,0.51995176,2.2624054,6
5791,0.29319084,0.3420243,2.2711256,7
5792,0.6882078,0.7252541,1.6231643,8
5793,0.3625426,0.6394777,1.7395172,9
5794,0.23424721,0.092447415,1.5917056,10
5795,0.32436967,0.33594343,5.991458,11
5796,0.12179234,0.12733437,4.965951,12
5797,0.2215739,0.20799597,3.0756128,13
5798,0.10041754,0.4409805,3.809146,14
5799,0.103634484,0.9154523,1.0507036,15
5800,0.27263775,0.3119572,6.01318,16
5801,0.5260329,0.6541717,5.5461264,17
5802,0.15878743,0.2352548,4.172118,18
5803,0.6156942,0.12024357,1.7390661,19
5804,0.14565532,0.3275784,3.0379512,20
5805,0.3794752,0.21772301,3.4087667,21
5806,0.09826565,0.1569797,4.582537,22
5807,0.21424201,0.840292,2.1650677,23
5808,0.88349646,0.37560967,4.815417,0
5809,0.090750106,0.40526545,2.5364182,1
5810,0.67734444,0.8069439,6.082997,2
5811,0.4260198,0.29290143,2.7178183,3
5812,0.42252147,0.29398984,4.6366673,4
5813,0.4681879,0.71528643,3.572596,5
5814,0.4210598,0.40801314,3.130109,6
5815,0.19204503,0.40396112,3.7150507,7
5816,0.6949952,0.6289894,1.5659475,8
5817,0.45355797,0.66899693,1.3203328,9
5818,0.081839725,0.0058542606,3.105786,10
5819,0.36686838,0.22258736,3.6297584,11
5820,0.057609122,0.15534241,5.0248485,12
5821,0.5048246,0.20761628,4.3628016,13
5822,0.15172571,0.4999423,2.9385803,14
5823,0.19908825,0.6712495,1.5095376,15
5824,0.27700865,0.40758157,7.7179117,16
5825,0.7289676,0.2911455,3.5979745,17
5826,0.18757051,0.08038325,5.2281423,18
5827,0.7348613,0.26796037,4.006049,19
5828,0.14918093,0.025511013,5.735482,20
5829,0.39173856,0.1682957,4.413211,21
5830,0.13215046,0.28758594,2.4120955,22
5831,0.22242402,0.76741105,3.0761669,23
5832,0.61823785,0.18748327,3.5762618,0
5833,0.1166709,0.5609158,1.3163805,1
5834,0.66070306,0.6932393,2.710525,2
5835,0.550549,0.42483175,3.3883083,3
5836,0.48553446,0.27281913,2.5661447,4
5837,0.50915074,0.5812761,1.8804913,5
5838,0.44210303,0.7216849,2.3401425,6
5839,0.4176995,0.5040675,3.39581,7
5840,0.5829979,0.66708666,1.7470734,8
5841,0.21510018,0.7763168,2.091799,9
5842,0.20917293,0.19561249,1.7887212,10
5843,0.25182742,0.3326086,4.8985705,11
5844,0.1971352,0.1387677,4.305028,12
5845,0.37278944,0.2798397,4.2639956,13
5846,0.1078899,0.4694579,2.5684748,14
5847,0.085236765,0.07648988,3.798047,15
5848,0.17919086,0.2992142,5.897262,16
5849,0.32403147,0.36613923,3.3513176,17
5850,0.19168496,0.18609628,3.2991962,18
5851,0.6785247,0.23213744,3.4447005,19
5852,0.09763603,0.35535222,1.4908766,20
5853,0.46105692,0.08763546,4.111664,21
5854,0.16114433,0.10501228,4.5840273,22
5855,0.12655316,0.6498198,3.3290222,23
5856,0.3077688,0.2617231,3.0472856,0
5857,0.06978719,0.89485246,1.620879,1
5858,0.69331867,0.72890264,3.9490795,2
5859,0.51857364,0.4137688,4.071281,3
5860,0.48835286,0.39246973,4.5484324,4
5861,0.5369139,0.5653325,1.9327095,5
5862,0.2837634,0.53366596,2.8097796,6
5863,0.1563613,0.32746956,4.6134086,7
5864,0.7448237,0.6543189,2.035227,8
5865,0.2776349,0.6176227,2.5036738,9
5866,0.1015943,0.01075357,3.7037735,10
5867,0.351352,0.26230186,4.430324,11
5868,0.103755705,0.1907187,6.147818,12
5869,0.4089275,0.20857222,4.467592,13
5870,0.08832968,0.43721414,3.6660647,14
5871,0.17920463,0.20838627,2.4419756,15
5872,0.15739909,0.288661,4.423863,16
5873,0.75354177,0.5329607,4.415229,17
5874,0.20916,0.15745848,6.7882557,18
5875,0.7639533,0.31546578,2.9591045,19
5876,0.17141508,0.30069914,1.6470455,20
5877,0.4905037,0.098812915,3.7143807,21
5878,0.16182885,0.18093514,2.3079734,22
5879,0.040112082,0.2994984,3.0033822,23
5880,0.8280601,0.26770267,2.789639,0
5881,0.079233564,0.96160287,2.5816483,1
5882,0.69886255,0.5562291,3.3958626,2
5883,0.3300245,0.21603988,2.9129958,3
5884,0.5509496,0.34460253,4.8123593,4
5885,0.6306857,0.75436145,2.7991965,5
5886,0.645131,0.5206087,3.3285973,6
5887,0.29412252,0.42849478,2.716938,7
5888,0.6448654,0.8236511,2.151635,8
5889,0.43920043,0.84453243,1.726062,9
5890,0.08911365,0.34491768,2.3674617,10
5891,0.4134968,0.31659493,5.2932143,11
5892,0.13831508,0.08625333,4.181503,12
5893,0.3090037,0.35513535,2.746729,13
5894,0.07546954,0.47760758,4.460386,14
5895,0.085731514,0.14114645,3.2781157,15
5896,0.119711906,0.24651605,5.0011578,16
5897,0.9000206,0.59303606,4.3292656,17
5898,0.19113192,0.1607394,3.9449897,18
5899,0.65294117,0.38648567,3.3643222,19
5900,0.141459,0.044064842,4.6105914,20
5901,0.42875892,0.19713557,4.6408877,21
5902,0.1653847,0.19372912,2.5216494,22
5903,0.018320335,0.1981139,3.2911613,23
5904,0.60047823,0.15398513,3.4895504,0
5905,0.094334245,0.98628044,4.2396154,1
5906,0.7541187,0.59040016,3.4671474,2
5907,0.43196037,0.19862844,3.6393,3
5908,0.7539467,0.44707978,5.0128436,4
5909,0.40942273,0.7432391,2.5636551,5
5910,0.58775806,0.59732175,1.9951799,6
5911,0.22038235,0.2599966,1.4252503,7
5912,0.68385667,0.43018565,2.4252696,8
5913,0.27716422,0.6364476,3.4463668,9
5914,0.09611659,0.4256919,2.3472123,10
5915,0.35047388,0.38344073,5.8759356,11
5916,0.050772976,0.25276187,4.5290055,12
5917,0.2742886,0.3210789,4.2132163,13
5918,0.19557972,0.5743428,5.0767946,14
5919,0.17696041,0.12475375,2.0375972,15
5920,0.2490433,0.27170986,5.326661,16
5921,0.52363396,0.63076407,4.08846,17
5922,0.10893727,0.33670086,4.9620047,18
5923,0.7501471,0.13085069,3.1144829,19
5924,0.20289469,0.13061863,3.8467412,20
5925,0.35047752,0.17913097,4.5514293,21
5926,0.19297394,0.14601745,2.8500576,22
5927,0.21416423,0.6158127,1.8913566,23
5928,0.5450266,0.47603193,2.8215063,0
5929,0.15026334,0.23382147,1.2651472,1
5930,0.6385774,0.5066271,5.6454287,2
5931,0.4066077,0.31329018,3.8072157,3
5932,0.646898,0.28187752,4.346628,4
5933,0.5265743,0.7079208,1.8317009,5
5934,0.43091542,0.75479615,3.005991,6
5935,0.20599687,0.5158026,4.44132,7
5936,0.86145127,0.5876779,1.3128453,8
5937,0.4063392,0.67152745,2.31202,9
5938,0.02371463,0.48393244,1.8162599,10
5939,0.35662663,0.21769145,5.0408006,11
5940,0.10498661,0.1583995,5.3609943,12
5941,0.24988781,0.2377144,3.1658146,13
5942,0.17177382,0.46436644,2.506082,14
5943,0.26396835,0.18973874,3.114836,15
5944,0.14416923,0.2797883,4.2742257,16
5945,0.72852,0.37434065,3.0555775,17
5946,0.22724698,0.13620819,5.4102607,18
5947,0.7668022,0.12117828,2.3788424,19
5948,0.26727736,0.15458739,2.5216708,20
5949,0.38010758,0.25058874,3.8772657,21
5950,0.09294768,0.11889761,4.495734,22
5951,0.026313074,0.42608413,2.1337345,23
5952,0.7632868,0.25756738,3.09577,0
5953,0.10730125,0.16913757,2.550264,1
5954,0.754801,0.66106516,3.720387,2
5955,0.27263495,0.40700707,3.7842515,3
5956,0.6690941,0.3714588,3.9662914,4
5957,0.50445366,0.47451225,2.0789716,5
5958,0.12866512,0.45852172,1.5973896,6
5959,0.24026465,0.34690934,2.8184624,7
5960,0.78872114,0.58406514,2.1798382,8
5961,0.25403172,0.8944531,2.8661761,9
5962,0.12291937,0.2786904,1.9707043,10
5963,0.37690187,0.3520309,5.361599,11
5964,0.1591927,0.2158034,5.3754644,12
5965,0.40503466,0.21756558,2.9464073,13
5966,0.11356438,0.39593384,3.1235104,14
5967,0.084187,0.2977467,2.8555264,15
5968,0.18655485,0.41017222,3.0489123,16
5969,0.8845879,0.40215865,2.2401776,17
5970,0.25454122,0.23529224,6.5825367,18
5971,0.60877025,0.3586054,4.599968,19
5972,0.12612909,0.17654528,5.917286,20
5973,0.36147586,0.23429479,3.8037417,21
5974,0.091390096,0.14281169,2.1412852,22
5975,0.048522238,0.56058943,3.668746,23
5976,0.75356543,0.23972651,3.3603492,0
5977,0.088386215,0.9878501,1.6675565,1
5978,0.6479991,0.72293586,3.479284,2
5979,0.26999432,0.27331778,3.7722616,3
5980,0.47618076,0.23267812,3.984015,4
5981,0.4664292,0.6204208,1.2482177,5
5982,0.5032461,0.62023205,2.5073993,6
5983,0.16726144,0.3404285,3.06036,7
5984,0.8408142,0.52170527,2.0788968,8
5985,0.3681025,0.7195574,2.6969383,9
5986,0.26164958,0.21853852,1.822495,10
5987,0.5180448,0.24870168,5.414968,11
5988,0.14310431,0.14231727,3.77431,12
5989,0.26666006,0.18077575,2.8484666,13
5990,0.26859328,0.42273647,2.2826328,14
5991,0.12585627,0.89039785,1.9179798,15
5992,0.29107374,0.25699487,4.183597,16
5993,0.7587054,0.5195707,5.1198297,17
5994,0.13770922,0.2851131,5.2185364,18
5995,0.8208621,0.31267732,3.0078995,19
5996,0.09174279,0.39306882,1.8408432,20
5997,0.514658,0.17655122,3.6485946,21
5998,0.09146841,0.11108757,4.0484385,22
5999,0.049547035,0.80559397,3.3529038,23
6000,0.5161231,0.42496583,4.5727434,0
6001,0.07632387,0.22617832,1.6204649,1
6002,0.7459735,0.606803,3.7010217,2
6003,0.6801762,0.44099027,3.8291855,3
6004,0.57247496,0.53367835,4.7625,4
6005,0.57107395,0.6496694,2.6734612,5
6006,0.7941489,0.45603114,2.1039853,6
6007,0.2353734,0.27196142,2.101336,7
6008,0.48158363,0.5013542,1.3386722,8
6009,0.26333815,0.65548813,1.3549967,9
6010,0.6490731,0.027018238,2.3033578,10
6011,0.48046094,0.20354904,3.4729435,11
6012,0.18750651,0.11127841,5.862427,12
6013,0.24492233,0.2250086,2.5402465,13
6014,0.09183595,0.295698,2.5455575,14
6015,0.117515326,0.05702864,3.3950794,15
6016,0.1869145,0.36018333,6.172642,16
6017,0.7265324,0.5489974,4.89953,17
6018,0.17198692,0.17954883,4.778491,18
6019,0.6274274,0.13242015,2.0304744,19
6020,0.085235655,0.10090116,4.3715677,20
6021,0.49964324,0.119775005,4.085428,21
6022,0.14721437,0.15992144,2.4161885,22
6023,0.015848946,0.20599194,3.028943,23
6024,0.29597902,0.40435576,3.7325273,0
6025,0.0751003,0.897435,1.3297846,1
6026,0.6154112,0.77560294,4.6608553,2
6027,0.35918185,0.5152417,4.7903895,3
6028,0.7494319,0.267757,6.4964094,4
6029,0.43668213,0.68402374,1.963166,5
6030,0.2560177,0.5241032,2.1311717,6
6031,0.161644,0.16133945,2.3790612,7
6032,0.7170759,0.7370012,1.5185667,8
6033,0.44419074,0.74790853,2.6281488,9
6034,0.045013256,0.029571032,4.851191,10
6035,0.565167,0.12349462,3.770847,11
6036,0.09975335,0.16445716,4.351028,12
6037,0.23088662,0.27062726,4.244027,13
6038,0.10274788,0.5145305,2.6579766,14
6039,0.11476468,0.02074715,3.248689,15
6040,0.23691091,0.20747235,4.922051,16
6041,0.7212954,0.27277923,3.3407454,17
6042,0.19070385,0.22394712,3.963575,18
6043,0.77063197,0.27669692,3.807645,19
6044,0.123469576,0.6787097,1.3827063,20
6045,0.5570096,0.15754893,2.2335033,21
6046,0.11222304,0.1462186,4.259988,22
6047,0.19632222,0.78891563,1.8572364,23
6048,0.55699426,0.4559275,2.710216,0
6049,0.086307414,0.76794875,1.2450712,1
6050,0.7291844,0.71459866,5.507513,2
6051,0.4360017,0.60728556,3.875515,3
6052,0.8174015,0.30739707,5.402179,4
6053,0.54913497,0.66339225,2.1632197,5
6054,0.60165197,0.4344242,1.5465606,6
6055,0.30963707,0.24092124,1.910774,7
6056,0.7167137,0.6756952,2.1000834,8
6057,0.30010995,0.67381173,3.400593,9
6058,0.049135778,0.46508542,1.7023375,10
6059,0.27832144,0.20570415,5.062802,11
6060,0.11921055,0.14705703,5.793887,12
6061,0.33414856,0.21800868,3.9149957,13
6062,0.1381239,0.5481962,2.3751662,14
6063,0.1213592,0.9106568,1.6602756,15
6064,0.1312589,0.27299914,5.3528695,16
6065,0.8058247,0.3193741,3.0829504,17
6066,0.12577935,0.22616036,7.139332,18
6067,0.6685079,0.13371143,1.8574189,19
6068,0.13193843,0.5915147,2.5081267,20
6069,0.34453496,0.15864497,4.5100822,21
6070,0.15041804,0.19988924,3.7285004,22
6071,0.024642354,0.2800388,2.9993129,23
6072,0.60134315,0.25201678,3.0071118,0
6073,0.09453552,0.1728255,1.5965385,1
6074,0.83388567,0.5079412,5.169759,2
6075,0.58491504,0.27616033,3.5306292,3
6076,0.6035967,0.43154818,3.550092,4
6077,0.55234593,0.2877359,3.2800002,5
6078,0.39230713,0.37913364,1.1861633,6
6079,0.2624463,0.34153596,2.897438,7
6080,0.5875276,0.8679743,2.4648945,8
6081,0.44201574,0.69102514,2.451335,9
6082,0.050875835,0.17830533,1.7101359,10
6083,0.25162998,0.25757954,5.8492017,11
6084,0.09076465,0.16572367,3.471931,12
6085,0.22826442,0.322819,4.0683084,13
6086,0.14494525,0.45005378,2.425746,14
6087,0.15146638,0.106781796,2.9400163,15
6088,0.27861246,0.26043904,4.900539,16
6089,0.586998,0.37229416,3.9805803,17
6090,0.19233671,0.15126634,6.80198,18
6091,0.7248103,0.12461836,2.3826962,19
6092,0.16002528,0.04439347,3.9902697,20
6093,0.25387597,0.18375863,3.5851634,21
6094,0.12903836,0.24991778,3.3485484,22
6095,0.22240472,0.8578367,2.5041337,23
6096,0.8781689,0.28501126,3.4043417,0
6097,0.10585393,0.06659325,2.3157568,1
6098,0.78763455,0.6657135,3.4401205,2
6099,0.43232203,0.2088634,2.5180182,3
6100,0.6833579,0.31152248,5.1492023,4
6101,0.36514577,0.40007165,2.556713,5
6102,0.5927068,0.48511884,2.0707443,6
6103,0.15938409,0.19274761,3.250421,7
6104,0.6577838,0.6918312,2.1775343,8
6105,0.3594665,0.8682625,1.7206912,9
6106,0.098961934,0.008161813,3.9709997,10
6107,0.40301332,0.2500212,5.5754976,11
6108,0.20838986,0.16411234,5.781004,12
6109,0.3062143,0.22285046,4.52522,13
6110,0.17584792,0.36573383,4.191025,14
6111,0.057144675,0.09400153,2.8956642,15
6112,0.19694753,0.28142223,5.660587,16
6113,0.92165685,0.36647847,4.4348607,17
6114,0.3136129,0.2160795,4.267345,18
6115,0.68072957,0.3654237,2.6340742,19
6116,0.10461057,0.42588556,1.1793189,20
6117,0.31703347,0.12430107,3.4812067,21
6118,0.18992032,0.4063593,3.0838346,22
6119,0.19518079,0.5637316,1.6378331,23
6120,0.77713454,0.36497718,3.784564,0
6121,0.2864527,0.28724632,1.3906313,1
6122,0.6381612,0.75795543,4.7182493,2
6123,0.35352492,0.34223473,4.251127,3
6124,0.7169958,0.36660853,5.097291,4
6125,0.20078178,0.5165152,2.1866426,5
6126,0.4152506,0.5677034,1.6702224,6
6127,0.24864158,0.42734987,2.8938391,7
6128,0.7949516,0.6162802,1.8654071,8
6129,0.4141616,0.62080586,3.030674,9
6130,0.028797526,0.401606,2.2029412,10
6131,0.34585598,0.27184433,6.0620394,11
6132,0.14604546,0.16213945,3.9276752,12
6133,0.3172778,0.24313515,3.502135,13
6134,0.15010712,0.26693368,3.559,14
6135,0.13372155,0.009918637,4.8385367,15
6136,0.1878042,0.3551581,6.12543,16
6137,0.68589556,0.50922626,3.8085673,17
6138,0.26455846,0.075810425,5.5845203,18
6139,0.6615565,0.17904072,2.842398,19
6140,0.091466844,0.42908445,2.1668315,20
6141,0.18847673,0.28843653,3.6061087,21
6142,0.16314694,0.11045558,4.131515,22
6143,0.65650624,0.89220893,0.74047416,23
6144,0.41769367,0.4365533,5.4417086,0
6145,0.09902271,0.024711614,1.7511355,1
6146,0.70337415,0.59504867,3.3100944,2
6147,0.35232544,0.3064454,2.398882,3
6148,0.4341972,0.32186145,3.6112895,4
6149,0.32612756,0.6780812,2.591906,5
6150,0.35176355,0.769552,2.01792,6
6151,0.40095297,0.23984018,2.2788334,7
6152,0.7049914,0.6020359,1.5743024,8
6153,0.42334908,0.59416616,3.268918,9
6154,0.017964704,0.8256953,1.8186996,10
6155,0.41713855,0.3629162,4.842606,11
6156,0.0432638,0.13763736,3.8373904,12
6157,0.39750448,0.100907706,3.5097468,13
6158,0.14790247,0.3750435,2.1102579,14
6159,0.08262727,0.506629,2.0613866,15
6160,0.18928751,0.24404132,5.770014,16
6161,0.6903221,0.6056272,4.0671153,17
6162,0.26261202,0.108040996,6.065617,18
6163,0.7959812,0.14745595,2.1547155,19
6164,0.071325935,0.13765545,3.3668027,20
6165,0.384981,0.42749587,4.833857,21
6166,0.08862849,0.19328706,2.8992758,22
6167,0.060588125,0.42268085,1.658774,23
6168,0.7001757,0.30503753,3.8461528,0
6169,0.16430035,0.9899582,2.8287249,1
6170,0.72886443,0.6162324,3.800739,2
6171,0.5532091,0.27264774,3.662366,3
6172,0.74741375,0.328875,4.9302692,4
6173,0.42205644,0.4605183,2.2875736,5
6174,0.7119214,0.6222735,2.1178763,6
6175,0.27596986,0.3522661,3.1671154,7
6176,0.555317,0.45384905,1.2537597,8
6177,0.3576414,0.37259462,1.4000604,9
6178,0.31064293,0.2159941,2.4456785,10
6179,0.36160025,0.36099654,6.2739277,11
6180,0.08702457,0.1111097,5.938216,12
6181,0.33665335,0.19319054,3.3967,13
6182,0.1371984,0.31126237,2.8069854,14
6183,0.075048305,0.5423723,1.6502172,15
6184,0.25987187,0.1926445,2.9495907,16
6185,0.8815684,0.63951963,4.9708433,17
6186,0.21424271,0.07364876,7.166644,18
6187,0.46657002,0.37986717,4.2913566,19
6188,0.12629978,0.4201981,3.0523953,20
6189,0.48633885,0.19025947,3.5641103,21
6190,0.16262208,0.13092183,2.9117446,22
6191,0.16452351,0.8426046,2.7553663,23
6192,0.68736345,0.30431753,3.9481306,0
6193,0.2652266,0.06512948,1.706183,1
6194,0.75379604,0.683745,3.7605958,2
6195,0.48824552,0.3246338,3.6043394,3
6196,0.73131824,0.25347856,5.0808296,4
6197,0.73004913,0.5385087,1.3252897,5
6198,0.50046474,0.5431568,1.9776154,6
6199,0.22735348,0.2801182,2.615378,7
6200,0.6388257,0.75009096,1.6688766,8
6201,0.38017327,0.5203305,2.4627151,9
6202,0.06904115,0.010016237,3.163042,10
6203,0.3069776,0.28302005,4.2173095,11
6204,0.08702717,0.18335044,3.846475,12
6205,0.29818738,0.19317356,3.8386307,13
6206,0.14976655,0.30738404,3.7644548,14
6207,0.12033295,0.7605813,2.0479198,15
6208,0.1690819,0.29310447,5.440914,16
6209,0.7494297,0.4342671,4.1432605,17
6210,0.19677906,0.16399938,6.573491,18
6211,0.8024672,0.3525289,2.328977,19
6212,0.086408325,0.4937318,1.318743,20
6213,0.35848913,0.27576628,2.8761363,21
6214,0.1640756,0.13823837,4.369064,22
6215,0.0777915,0.59905005,3.238937,23
6216,0.5765662,0.18067853,2.7904992,0
6217,0.31514272,0.99725014,1.6350342,1
6218,0.87865704,0.8000281,4.847041,2
6219,0.42865708,0.47655603,4.9033957,3
6220,0.85614955,0.35540944,3.432766,4
6221,0.43652922,0.6080649,1.1711249,5
6222,0.6811264,0.5890606,1.9410591,6
6223,0.21346262,0.28881487,2.7806733,7
6224,0.5792205,0.7563864,1.7458792,8
6225,0.2781943,0.65333456,2.3738074,9
6226,0.16892833,0.7320408,1.7092286,10
6227,0.3416877,0.28972167,4.4215384,11
6228,0.1570889,0.21048452,3.6424878,12
6229,0.34264207,0.17985553,4.6063547,13
6230,0.1719896,0.24350718,3.0792603,14
6231,0.080073625,0.44840816,1.9679636,15
6232,0.22646877,0.2506333,2.846944,16
6233,0.6711978,0.2700416,3.1584787,17
6234,0.25138584,0.15035573,5.614383,18
6235,0.6750611,0.17432925,1.4880166,19
6236,0.15091947,0.30517802,1.9387053,20
6237,0.40111148,0.16811655,4.917614,21
6238,0.16939053,0.15494311,2.5864568,22
6239,0.13543405,0.77920705,1.8956645,23
6240,0.6734953,0.2891065,4.129519,0
6241,0.12402259,0.1823433,1.9833302,1
6242,0.5489407,0.7159299,4.08649,2
6243,0.44436714,0.34971857,3.0802119,3
6244,0.7971197,0.23990065,2.6704051,4
6245,0.5167641,0.2976757,3.1652136,5
6246,0.3683918,0.79350245,3.4852502,6
6247,0.2284927,0.26643145,3.086113,7
6248,0.7619439,0.6035703,1.7615166,8
6249,0.37626755,0.7333817,2.0951722,9
6250,0.16797607,0.20108967,2.8837945,10
6251,0.3063195,0.3585355,4.026354,11
6252,0.103109635,0.12603703,6.6433697,12
6253,0.49914435,0.36126623,3.518722,13
6254,0.14851704,0.6140026,2.9736316,14
6255,0.1152137,0.022764035,3.0747886,15
6256,0.16154283,0.45029795,4.840937,16
6257,0.45444903,0.24122019,4.317972,17
6258,0.29582518,0.13232073,3.8708303,18
6259,0.6102844,0.2061162,2.4239018,19
6260,0.052391827,0.062698804,4.8913007,20
6261,0.36738458,0.16250226,4.302395,21
6262,0.23945126,0.23168734,1.8320621,22
6263,0.20949297,0.90052605,1.7322013,23
6264,0.5238143,0.49013263,3.0414252,0
6265,0.13612874,0.9997974,2.005406,1
6266,0.6600539,0.57405937,4.446965,2
6267,0.23738243,0.25975809,2.9587693,3
6268,0.66212255,0.29962906,3.7927606,4
6269,0.36094388,0.79059696,2.6083515,5
6270,0.5479115,0.4921688,2.4086637,6
6271,0.18261246,0.23948433,2.9812994,7
6272,0.5996976,0.7814731,1.9872646,8
6273,0.22058436,0.6410975,1.2341493,9
6274,0.26867795,0.21411727,2.3565311,10
6275,0.4592383,0.2537647,5.7691045,11
6276,0.1213318,0.18393558,4.16241,12
6277,0.16787603,0.19500938,4.077623,13
6278,0.14606117,0.21662685,2.3853755,14
6279,0.16905859,0.01895276,2.9334126,15
6280,0.23833255,0.29757524,6.8757653,16
6281,0.64128697,0.51484585,4.023761,17
6282,0.17263778,0.16991015,5.200441,18
6283,0.6218718,0.15562226,3.5896297,19
6284,0.12874871,0.09635051,2.9942586,20
6285,0.4663892,0.25726515,3.693008,21
6286,0.1557963,0.2693208,2.238389,22
6287,0.23676218,0.7569169,1.7887506,23
6288,0.7602904,0.56248426,5.2723837,0
6289,0.056346864,0.5710722,1.293136,1
6290,0.7496325,0.62040585,4.292677,2
6291,0.3492619,0.28782502,3.7226973,3
6292,0.56427115,0.28029537,4.268235,4
6293,0.5737563,0.40572178,1.7914308,5
6294,0.7986147,0.36538458,3.1815538,6
6295,0.154874,0.33983737,1.9170159,7
6296,0.80712914,0.588928,2.2548213,8
6297,0.14173865,0.77086127,3.4100854,9
6298,0.012745584,0.54373544,3.0170412,10
6299,0.35039705,0.31456387,5.795635,11
6300,0.14654872,0.07457935,4.9196978,12
6301,0.22145638,0.1944018,4.381371,13
6302,0.16719721,0.6799586,3.9858863,14
6303,0.06231206,0.008788861,5.371079,15
6304,0.24936059,0.32781515,5.892295,16
6305,0.56074715,0.63243455,3.4544897,17
6306,0.18167882,0.16876006,7.3123083,18
6307,0.6318265,0.3829532,3.0903854,19
6308,0.14268205,0.034472533,4.9923353,20
6309,0.30313957,0.25984877,3.8110456,21
6310,0.12749368,0.11616658,6.2537107,22
6311,0.14366826,0.74636877,1.4286906,23
6312,0.60686505,0.23661499,3.4350944,0
6313,0.1157428,0.975416,1.5682267,1
6314,0.86628014,0.5887733,2.2981265,2
6315,0.28122655,0.22653183,3.6370726,3
6316,0.7629825,0.33935997,4.3770113,4
6317,0.44247168,0.48747453,3.53861,5
6318,0.53059715,0.7603286,2.6959321,6
6319,0.20786077,0.35519093,2.1511037,7
6320,0.724779,0.49666604,0.97000647,8
6321,0.3967404,0.6565642,2.6227782,9
6322,0.1344455,0.66614574,1.125391,10
