,policy rate,reward rate,dec temp,subject
6323,0.3914168,0.23824158,4.1138587,11
6324,0.15898077,0.0950575,5.7552376,12
6325,0.452329,0.11812178,3.1195142,13
6326,0.13638304,0.47749177,3.7262354,14
6327,0.16197793,0.43241987,2.8072047,15
6328,0.34033918,0.25011396,4.977071,16
6329,0.82706094,0.22204134,1.7350862,17
6330,0.24113472,0.3221896,5.4239345,18
6331,0.8323845,0.29401273,3.6048212,19
6332,0.10503127,0.0350552,6.2094927,20
6333,0.41991627,0.12179415,2.6684964,21
6334,0.078782775,0.11020795,3.6623776,22
6335,0.027418107,0.31392944,3.1393669,23
6336,0.37577045,0.44301388,3.956088,0
6337,0.1533961,0.28207412,1.3330448,1
6338,0.74246126,0.7693486,5.8859596,2
6339,0.33787152,0.33257812,2.2327151,3
6340,0.73450524,0.29357216,5.892699,4
6341,0.45733187,0.5392771,2.0758543,5
6342,0.6573815,0.52840495,2.3133996,6
6343,0.22066295,0.14362043,4.3536406,7
6344,0.8158153,0.59549093,1.6115527,8
6345,0.2838534,0.74150765,2.130325,9
6346,0.07135685,0.054128524,2.4819374,10
6347,0.39249253,0.24926451,4.076919,11
6348,0.11490944,0.119102634,3.9287045,12
6349,0.32374576,0.18359464,3.403331,13
6350,0.12699941,0.5569302,3.2637742,14
6351,0.123038135,0.08720152,1.9434342,15
6352,0.23750123,0.3370555,5.248856,16
6353,0.86339235,0.49729624,3.4476998,17
6354,0.19057539,0.11328839,7.228625,18
6355,0.5989443,0.4857739,3.998306,19
6356,0.15417512,0.038168997,4.4999304,20
6357,0.6055084,0.18263562,4.9020567,21
6358,0.09737943,0.112866715,5.407034,22
6359,0.08575546,0.6630063,1.0251117,23
6360,0.40993387,0.233464,3.6539302,0
6361,0.4026652,0.16979238,1.4101007,1
6362,0.50735253,0.6732189,4.576737,2
6363,0.33855164,0.3984162,2.9398882,3
6364,0.44544032,0.4892986,4.8518996,4
6365,0.47536778,0.44869703,3.3622427,5
6366,0.40863487,0.80210835,2.493882,6
6367,0.13530648,0.21837133,2.309499,7
6368,0.61611474,0.84075576,1.9291021,8
6369,0.29270113,0.6317956,1.8551185,9
6370,0.12140994,0.18504564,1.8565096,10
6371,0.48170707,0.22301184,3.9939559,11
6372,0.049431495,0.2011833,3.166861,12
6373,0.46218237,0.13548943,3.4474435,13
6374,0.15423843,0.33525926,2.4810438,14
6375,0.2833049,0.0022069204,6.5517,15
6376,0.23810785,0.25175297,4.5023994,16
6377,0.70539767,0.56076103,5.9151273,17
6378,0.17677356,0.091764845,7.0412827,18
6379,0.6626485,0.5314635,3.3928988,19
6380,0.07404338,0.3031177,2.7938337,20
6381,0.32253483,0.28486982,3.527328,21
6382,0.09647692,0.05520483,6.340764,22
6383,0.24180059,0.57145363,1.8009006,23
6384,0.6600087,0.41059563,2.845228,0
6385,0.10572841,0.9565714,1.0289669,1
6386,0.75028867,0.67611563,5.194884,2
6387,0.39791125,0.40041637,3.052155,3
6388,0.78850424,0.3636533,3.4606597,4
6389,0.6773165,0.6737818,1.5680733,5
6390,0.551927,0.5283474,2.4932752,6
6391,0.24496143,0.2974004,2.281083,7
6392,0.6763707,0.79842055,2.1000187,8
6393,0.4645759,0.83480114,1.8721824,9
6394,0.08166615,0.010861391,3.007634,10
6395,0.35442618,0.2258832,5.0711794,11
6396,0.073661745,0.21375112,4.0295267,12
6397,0.45077223,0.15439251,4.0237417,13
6398,0.09810704,0.2898763,2.057875,14
6399,0.1273323,0.2605589,2.1628525,15
6400,0.3098425,0.31178296,4.980608,16
6401,0.6852776,0.46776462,5.287424,17
6402,0.15784213,0.36018,5.1811724,18
6403,0.4657892,0.12482553,1.9217072,19
6404,0.08055368,0.51838726,0.92922795,20
6405,0.44840953,0.19949566,4.4785657,21
6406,0.12238486,0.14495008,4.856549,22
6407,0.03354519,0.25609955,4.0420527,23
6408,0.6846245,0.5106901,4.0370045,0
6409,0.08834081,0.0655634,2.4297729,1
6410,0.8190567,0.8824469,6.3905306,2
6411,0.48389465,0.23543414,3.3028612,3
6412,0.43678018,0.28484172,5.2936416,4
6413,0.69312495,0.2815443,1.4895929,5
6414,0.55218303,0.6676891,1.1623826,6
6415,0.36995506,0.36576423,3.3595762,7
6416,0.5232765,0.59102076,1.9590518,8
6417,0.28908673,0.7664594,3.4843545,9
6418,0.14465103,0.002366151,4.4820194,10
6419,0.44005826,0.35104266,5.2507896,11
6420,0.12935425,0.23726335,4.8590775,12
6421,0.38323477,0.1935873,3.536626,13
6422,0.2513959,0.31482884,4.635147,14
6423,0.06812893,0.43934166,2.428959,15
6424,0.16706695,0.26237774,5.5467787,16
6425,0.8363733,0.410304,2.6878152,17
6426,0.2126823,0.14065371,5.4945574,18
6427,0.41072097,0.2642362,3.045883,19
6428,0.10972245,0.21234311,1.7456534,20
6429,0.44702718,0.24138512,5.040462,21
6430,0.19327727,0.19865596,2.575401,22
6431,0.06250965,0.1848317,3.4285922,23
6432,0.76778406,0.23456806,3.338537,0
6433,0.18024002,0.94874245,1.9198303,1
6434,0.86270696,0.7379745,5.032203,2
6435,0.6903346,0.4130203,3.5038815,3
6436,0.4710484,0.17144455,2.9947705,4
6437,0.33518496,0.756668,2.0448656,5
6438,0.7017085,0.5456479,2.2886982,6
6439,0.17936079,0.36874923,3.02945,7
6440,0.74005914,0.6111197,1.5817522,8
6441,0.21630564,0.80853945,3.8232737,9
6442,0.026329719,0.4305459,2.531424,10
6443,0.42867127,0.31230187,5.1297755,11
6444,0.1286534,0.24768122,4.5316753,12
6445,0.33696723,0.24007395,3.747841,13
6446,0.19528517,0.5517848,2.4087846,14
6447,0.06799378,0.5949459,1.4869546,15
6448,0.22171973,0.23135193,5.714988,16
6449,0.6137072,0.5288235,4.0114684,17
6450,0.17841472,0.19464535,4.8442183,18
6451,0.55546904,0.13872088,3.0751297,19
6452,0.16332804,0.065617375,2.8920913,20
6453,0.37639585,0.1368491,3.4780846,21
6454,0.108525656,0.1428486,4.1790957,22
6455,0.049443662,0.42474094,2.6488278,23
6456,0.8089323,0.29976863,4.0862775,0
6457,0.19001088,0.51378024,1.5757762,1
6458,0.7687038,0.459907,4.8460836,2
6459,0.39650905,0.39186504,3.3665495,3
6460,0.7136544,0.45545083,4.8440175,4
6461,0.4458047,0.6621189,3.1989014,5
6462,0.68128043,0.5868653,3.6459608,6
6463,0.22864234,0.2927834,3.1786137,7
6464,0.60412776,0.8425619,1.5572419,8
6465,0.22529444,0.60336536,1.0017333,9
6466,0.07833511,0.41096434,1.2437806,10
6467,0.37491366,0.27678743,5.24026,11
6468,0.17187735,0.16182253,4.97542,12
6469,0.38220683,0.20667526,4.1792846,13
6470,0.11970863,0.306567,2.455148,14
6471,0.11035316,0.0071133147,3.9645288,15
6472,0.21209924,0.14376035,2.5189552,16
6473,0.6041544,0.49300283,5.1806517,17
6474,0.21208026,0.17793006,4.2135234,18
6475,0.6238303,0.28497523,2.4534662,19
6476,0.14414945,0.22086206,2.6830616,20
6477,0.39851153,0.18866007,2.800715,21
6478,0.14690048,0.10089446,5.0450683,22
6479,0.47435942,0.71177065,1.7047833,23
6480,0.5958595,0.2191087,2.620188,0
6481,0.14810273,0.40724164,1.4481463,1
6482,0.7615932,0.740072,4.151352,2
6483,0.27116624,0.46406326,3.264217,3
6484,0.62719434,0.28567395,4.019533,4
6485,0.42462346,0.47649094,1.5720044,5
6486,0.48078442,0.65360326,3.0544207,6
6487,0.28471324,0.30644158,4.0337424,7
6488,0.6758904,0.6559966,1.2548709,8
6489,0.3206829,0.7908964,2.796557,9
6490,0.14794683,0.5467225,1.594496,10
6491,0.48759365,0.26698783,3.8593564,11
6492,0.12504247,0.13717058,5.302866,12
6493,0.45760658,0.1905729,4.436644,13
6494,0.19951975,0.23346967,1.3104959,14
6495,0.18910863,0.7269576,2.6383517,15
6496,0.2506234,0.2980455,3.9235985,16
6497,0.8115852,0.61613876,3.6893935,17
6498,0.20947874,0.14380108,2.994574,18
6499,0.6630993,0.32015187,3.7223623,19
6500,0.20277949,0.07697207,2.281308,20
6501,0.42330226,0.22529347,5.06927,21
6502,0.20872068,0.09919959,2.944833,22
6503,0.7718716,0.5737549,0.76484776,23
6504,0.5421765,0.4378261,4.6973286,0
6505,0.10160282,0.7508018,1.6720047,1
6506,0.5690886,0.58849615,4.690296,2
6507,0.3266192,0.19140458,2.868693,3
6508,0.68596596,0.26272884,4.502726,4
6509,0.5101782,0.5195198,2.8533487,5
6510,0.47815162,0.7138328,2.7259974,6
6511,0.4013773,0.3935639,2.3074176,7
6512,0.60559803,0.64273626,1.2737486,8
6513,0.46572918,0.62409556,3.5284615,9
6514,0.46832994,0.0127278725,2.4013314,10
6515,0.31988811,0.34068072,4.3650284,11
6516,0.17262036,0.21849883,3.5269358,12
6517,0.22224756,0.21858235,3.8016562,13
6518,0.15140323,0.43125454,3.4285731,14
6519,0.16178411,0.29830956,2.1077218,15
6520,0.39783296,0.29918635,4.461942,16
6521,0.69563556,0.5990864,2.968378,17
6522,0.20566109,0.25089756,5.764132,18
6523,0.588518,0.17752703,4.0072117,19
6524,0.2016821,0.06264345,3.8787816,20
6525,0.2819239,0.1823735,3.0327628,21
6526,0.19438325,0.22744747,3.5328171,22
6527,0.034474384,0.37389454,3.5421696,23
6528,0.89266795,0.26396894,3.4703014,0
6529,0.15286458,0.9105915,1.8917979,1
6530,0.6516592,0.6881483,4.6704392,2
6531,0.5687289,0.309202,3.5122833,3
6532,0.8169845,0.31851894,5.2537403,4
6533,0.6709694,0.6256464,1.7242053,5
6534,0.5573397,0.46598765,2.3581862,6
6535,0.39978465,0.39303222,2.8868942,7
6536,0.7423494,0.34406933,1.798928,8
6537,0.312588,0.6820693,2.3383307,9
6538,0.21438836,0.8244257,1.3265297,10
6539,0.43969867,0.36194706,4.677835,11
6540,0.0946455,0.23708871,4.788891,12
6541,0.30626592,0.19676194,3.1796858,13
6542,0.17788124,0.20910487,2.3178303,14
6543,0.15383115,0.080239534,3.2593284,15
6544,0.15677024,0.27797735,5.0474043,16
6545,0.8355549,0.6470611,4.6048584,17
6546,0.21949024,0.09863994,4.8100657,18
6547,0.8636328,0.54987514,3.2650833,19
6548,0.15976658,0.46328065,1.6064233,20
6549,0.43067285,0.18204732,4.0108414,21
6550,0.10862405,0.22540392,2.044702,22
6551,0.13610087,0.5320599,2.160322,23
6552,0.53689647,0.20029722,3.9684439,0
6553,0.20525454,0.61182064,2.181125,1
6554,0.6625381,0.69523686,4.4285183,2
6555,0.28531843,0.43161133,5.561574,3
6556,0.6592898,0.24028563,6.5731583,4
6557,0.6546167,0.7163563,2.4871054,5
6558,0.27616286,0.50521326,2.4484553,6
6559,0.37482393,0.28866568,3.0121808,7
6560,0.645263,0.8443445,1.136734,8
6561,0.15860435,0.5661775,1.5327504,9
6562,0.19348578,0.052735098,2.5023036,10
6563,0.43708032,0.2824574,4.2054043,11
6564,0.16483544,0.1497553,4.0459256,12
6565,0.38180956,0.30919826,3.1877155,13
6566,0.12710895,0.32544994,2.661223,14
6567,0.07116076,0.24431106,2.3619194,15
6568,0.15499456,0.25237796,4.7701387,16
6569,0.9185938,0.48156595,5.23896,17
6570,0.15211254,0.23305985,5.5503664,18
6571,0.85399026,0.2225069,3.5864606,19
6572,0.14249173,0.21400034,3.6362767,20
6573,0.39471084,0.055972796,3.4711215,21
6574,0.12578614,0.3345702,1.7664284,22
6575,0.24446753,0.44962603,1.6483371,23
6576,0.71374154,0.17338288,1.824337,0
6577,0.16854621,0.55553734,2.3632839,1
6578,0.5215649,0.7126096,6.9490714,2
6579,0.2310141,0.46800438,4.6138744,3
6580,0.5862093,0.43869656,5.1572986,4
6581,0.5127359,0.44935662,1.5366781,5
6582,0.5336144,0.5395789,2.9453719,6
6583,0.29621875,0.32457718,2.3748603,7
6584,0.53857565,0.49922633,2.2550495,8
6585,0.24576189,0.68309295,3.7463439,9
6586,0.2046519,0.15316589,2.6731548,10
6587,0.4633783,0.212394,4.5773606,11
6588,0.14200039,0.13072899,3.799713,12
6589,0.28710994,0.26044938,3.4357069,13
6590,0.115264714,0.52079934,4.8724065,14
6591,0.23676413,0.0048030717,5.5931735,15
6592,0.1484892,0.36688805,6.0532026,16
6593,0.7170335,0.6213526,3.472359,17
6594,0.16090478,0.20604342,4.494643,18
6595,0.5539306,0.2667968,1.6661053,19
6596,0.14023495,0.21298788,2.372936,20
6597,0.5349158,0.15429193,3.2603617,21
6598,0.079477206,0.15511043,3.9940536,22
6599,0.5210429,0.8200661,0.71981275,23
6600,0.5916221,0.2467539,3.5669281,0
6601,0.10182125,0.7086785,2.034288,1
6602,0.86142176,0.64082026,4.9176655,2
6603,0.45304576,0.27856964,2.8385305,3
6604,0.669017,0.28815883,3.466853,4
6605,0.6693243,0.8285934,1.2867497,5
6606,0.4326487,0.621175,3.016316,6
6607,0.2813941,0.32820275,3.356441,7
6608,0.7093105,0.49367228,2.1237698,8
6609,0.4109094,0.63219464,1.7402421,9
6610,0.12651911,0.28375652,1.8628488,10
6611,0.35258132,0.34393924,6.0766525,11
6612,0.08313636,0.17491157,3.0183723,12
6613,0.33244857,0.16549222,3.2639205,13
6614,0.12926513,0.37800327,2.5428934,14
6615,0.19266306,0.008488328,7.149448,15
6616,0.21077763,0.24767435,3.6430063,16
6617,0.8019102,0.36873716,3.8403955,17
6618,0.25649726,0.16846967,3.515975,18
6619,0.68459076,0.24847926,2.22764,19
6620,0.0938933,0.49482957,1.1145804,20
6621,0.2791156,0.36797306,4.336445,21
6622,0.14800742,0.15136608,4.2217875,22
6623,0.06134949,0.6208856,2.4847398,23
6624,0.67742324,0.33224618,4.66771,0
6625,0.12745646,0.04772972,2.1640255,1
6626,0.598166,0.6487922,4.0049334,2
6627,0.19239227,0.34041274,2.8350902,3
6628,0.61476797,0.20973966,3.755652,4
6629,0.34057763,0.56758827,1.9079864,5
6630,0.7112744,0.7483838,3.861617,6
6631,0.27598387,0.36360735,2.9924555,7
6632,0.5399776,0.6233832,1.4892358,8
6633,0.44513753,0.56737465,1.9199307,9
6634,0.09214194,0.14893954,1.8986684,10
6635,0.2919804,0.3394018,5.7944493,11
6636,0.20832923,0.19060472,3.23318,12
6637,0.40018702,0.20149966,3.9976575,13
6638,0.17750771,0.22053064,3.7596717,14
6639,0.11217349,0.1482989,4.1856313,15
6640,0.13734525,0.36243725,5.371566,16
6641,0.71496546,0.6309296,4.451844,17
6642,0.20965526,0.1301443,8.055405,18
6643,0.6551753,0.12866822,2.868767,19
6644,0.14532393,0.54356986,0.7685843,20
6645,0.4764313,0.12912346,4.4601655,21
6646,0.11994121,0.1446101,3.9323056,22
6647,0.107491836,0.8996707,1.4901578,23
6648,0.6148929,0.3003699,4.32279,0
6649,0.061579544,0.83216774,1.7348086,1
6650,0.7694122,0.7439113,3.681979,2
6651,0.5585365,0.41116926,4.3877993,3
6652,0.74649787,0.17000636,5.199744,4
6653,0.63181067,0.5340533,2.1740494,5
6654,0.24958554,0.51994073,3.5687156,6
6655,0.24663736,0.3826181,3.3771145,7
6656,0.647952,0.7821796,3.8326716,8
6657,0.33822638,0.55074596,2.5298233,9
6658,0.27041665,0.3094763,1.6070545,10
6659,0.5209715,0.26458627,5.1211014,11
6660,0.063649476,0.14780304,5.1954484,12
6661,0.44352648,0.11594031,5.1826434,13
6662,0.23244631,0.41863164,2.9954062,14
6663,0.19293971,0.16732746,2.3707952,15
6664,0.15835749,0.2543945,4.984463,16
6665,0.8510765,0.47507316,2.9422476,17
6666,0.12353696,0.25431612,4.2926574,18
6667,0.7040361,0.43327093,3.8186164,19
6668,0.15805942,0.12698951,2.435521,20
6669,0.46095842,0.280932,2.5856602,21
6670,0.19454034,0.20087913,3.1984293,22
6671,0.12162767,0.34938037,1.1515213,23
6672,0.48133913,0.3757403,3.259518,0
6673,0.12437904,0.021542605,2.0748277,1
6674,0.7912762,0.6724672,4.0944643,2
6675,0.26528862,0.34817,3.2160015,3
6676,0.7568125,0.3959592,5.0271244,4
6677,0.41123107,0.73278356,2.3382196,5
6678,0.41585496,0.623665,2.7600121,6
6679,0.21445665,0.31420806,1.9395635,7
6680,0.82455623,0.81696486,1.3480209,8
6681,0.38561696,0.58759993,2.8526008,9
6682,0.26538575,0.031703208,3.2248795,10
6683,0.27793565,0.34299344,4.993759,11
6684,0.07659529,0.11754834,6.168253,12
6685,0.19114868,0.16174199,3.8715184,13
6686,0.10620609,0.51478076,1.8104806,14
6687,0.065323256,0.75457084,1.7834558,15
6688,0.10573375,0.2852443,4.5927014,16
6689,0.5368544,0.42236406,4.5218105,17
6690,0.17244208,0.15876636,4.6454363,18
6691,0.735975,0.3160524,3.1934571,19
6692,0.13204905,0.048760373,5.8608046,20
6693,0.43744957,0.15137352,3.7521687,21
6694,0.20640785,0.08079859,3.955541,22
6695,0.23760733,0.5711993,1.9174352,23
6696,0.70688516,0.41300136,3.5550165,0
6697,0.13021834,0.7807858,1.8104349,1
6698,0.55942124,0.7633178,3.5901203,2
6699,0.2995403,0.33652937,4.5807285,3
6700,0.74392146,0.2547093,2.7107916,4
6701,0.6097116,0.6027859,1.6705095,5
6702,0.5150693,0.60457826,2.6110814,6
6703,0.24057275,0.33479363,3.6583707,7
6704,0.48907936,0.7460769,1.8502607,8
6705,0.2501027,0.68078744,2.5837383,9
6706,0.1019804,0.7562885,2.2313154,10
6707,0.4023287,0.34003392,5.749511,11
6708,0.18204737,0.11528974,5.8411007,12
6709,0.3502432,0.17111129,4.4200144,13
6710,0.1144207,0.554112,3.4235363,14
6711,0.21110184,0.699992,1.4515303,15
6712,0.12663697,0.487764,5.4078727,16
6713,0.77052575,0.47023645,2.7660542,17
6714,0.20585087,0.17365772,6.730306,18
6715,0.830607,0.17778826,2.1357467,19
6716,0.14983007,0.26963365,2.6322842,20
6717,0.42089587,0.12217164,3.3680105,21
6718,0.110363215,0.28778142,4.0667553,22
6719,0.041984268,0.38758877,1.6159755,23
6720,0.6590087,0.4005521,3.797965,0
6721,0.12326997,0.053913962,1.911245,1
6722,0.6593416,0.7512894,5.408744,2
6723,0.4215452,0.37588328,2.3687596,3
6724,0.5409187,0.5064278,5.3747253,4
6725,0.4913744,0.50033015,1.6307905,5
6726,0.71850145,0.6742444,2.868361,6
6727,0.2869418,0.4255479,1.9385288,7
6728,0.8114041,0.8683906,1.6336555,8
6729,0.32891968,0.7176149,3.220148,9
6730,0.06456565,0.2956615,2.1002402,10
6731,0.45173103,0.23904395,5.387633,11
6732,0.21919811,0.13408118,4.7501783,12
6733,0.4160727,0.20757926,4.5946245,13
6734,0.20635845,0.38279748,2.9970622,14
6735,0.10195597,0.3508627,3.4053757,15
6736,0.28922328,0.1344543,4.5382805,16
6737,0.71709925,0.4429745,4.030309,17
6738,0.13531917,0.19298607,6.1057215,18
6739,0.6028773,0.13307345,1.8339887,19
6740,0.09524849,0.11798682,3.9305525,20
6741,0.34338087,0.14012821,3.0181227,21
6742,0.13566701,0.13076271,4.0130305,22
6743,0.07441325,0.4066114,2.2726135,23
6744,0.6461477,0.40239283,3.0376043,0
6745,0.13042638,0.16253506,2.2546322,1
6746,0.70921427,0.4594065,4.960981,2
6747,0.4800681,0.43602484,4.1004953,3
6748,0.7059306,0.21999712,3.0726714,4
6749,0.48137522,0.44840145,2.0146134,5
6750,0.4912182,0.6373744,3.5557666,6
6751,0.29344913,0.27852204,3.2898464,7
6752,0.61980116,0.79475373,2.090455,8
6753,0.31119162,0.7677761,3.6733136,9
6754,0.31893662,0.043990966,2.109262,10
6755,0.4838571,0.24187733,4.3154063,11
6756,0.12431855,0.13472006,6.264266,12
6757,0.21082896,0.33131647,3.3557675,13
6758,0.19735298,0.4748978,2.75064,14
6759,0.08421307,0.018055951,2.9364142,15
6760,0.19427498,0.23793247,3.7265143,16
6761,0.66281146,0.30508146,5.5065036,17
6762,0.17303921,0.21783002,5.227812,18
6763,0.63923514,0.15211135,3.3120666,19
6764,0.18271992,0.13048309,1.8199306,20
6765,0.3115457,0.11599215,3.6529894,21
6766,0.2908427,0.24882333,2.862399,22
6767,0.110671625,0.5772694,1.6011317,23
6768,0.59656423,0.28100184,4.765376,0
6769,0.114366665,0.09465114,1.2141111,1
6770,0.6957821,0.79333925,4.160642,2
6771,0.39511663,0.30150953,3.1705375,3
6772,0.3589042,0.37091613,3.4048202,4
6773,0.51696885,0.47006357,1.9242773,5
6774,0.18846175,0.69571495,1.7786556,6
6775,0.21855909,0.32258078,3.3637996,7
6776,0.5695038,0.8484901,1.0384109,8
6777,0.32041615,0.83056617,3.288993,9
6778,0.3344826,0.46005824,1.0436821,10
6779,0.37960303,0.319768,5.9085445,11
6780,0.06133923,0.17700045,5.1748953,12
6781,0.23583554,0.23559323,3.6578438,13
6782,0.13520898,0.34726402,1.7969897,14
6783,0.07262509,0.0029665865,6.6715884,15
6784,0.12706922,0.3878889,6.50107,16
6785,0.25454345,0.540474,4.0158052,17
6786,0.32154584,0.107000664,4.992655,18
6787,0.57493293,0.5644461,4.0326157,19
6788,0.064274296,0.10077372,3.071042,20
6789,0.5409073,0.24930629,4.664832,21
6790,0.113026425,0.25582525,2.461371,22
6791,0.073797196,0.60863537,2.8887134,23
6792,0.51843584,0.31153336,3.85177,0
6793,0.2645712,0.9984516,1.2111909,1
6794,0.70276326,0.55627996,4.436891,2
6795,0.29208937,0.4701814,2.4820118,3
6796,0.61448205,0.27823472,5.009194,4
6797,0.37645835,0.6161193,1.8467247,5
6798,0.7622814,0.60466504,1.9921331,6
6799,0.25822923,0.24508639,2.0436604,7
6800,0.69172186,0.80974245,2.2261305,8
6801,0.4755382,0.61020136,2.4219494,9
6802,0.15011306,0.032696184,2.8340254,10
6803,0.488244,0.19012411,4.7574334,11
6804,0.13817188,0.2024273,4.3468914,12
6805,0.33801267,0.24507605,4.493197,13
6806,0.1538448,0.31535652,2.345874,14
6807,0.06846236,0.39057195,2.4538288,15
6808,0.11263269,0.24602164,5.6514263,16
6809,0.6119654,0.4352675,5.6444483,17
6810,0.26385492,0.14995842,4.8021617,18
6811,0.7588892,0.27157718,3.0412574,19
6812,0.16200131,0.29646027,1.7910233,20
6813,0.5261136,0.16348349,4.1059127,21
6814,0.15289691,0.15964037,3.2210662,22
6815,0.25277582,0.9404137,1.3363853,23
6816,0.86426115,0.281389,2.8504438,0
6817,0.13496967,0.11543427,1.9483304,1
6818,0.66821367,0.75250876,6.420446,2
6819,0.38087532,0.3179274,4.4563527,3
6820,0.6321218,0.3829922,5.0283413,4
6821,0.5886631,0.27661157,2.324862,5
6822,0.33662257,0.55559206,2.7354107,6
6823,0.3911382,0.44102547,2.9623356,7
6824,0.8693995,0.6892292,1.905108,8
6825,0.34578013,0.6953302,1.7022097,9
6826,0.12099312,0.27598733,2.1994538,10
6827,0.3899638,0.295621,4.745167,11
6828,0.101954356,0.1298649,3.3612778,12
6829,0.30449724,0.18691401,3.9287066,13
6830,0.16117723,0.44712648,3.173769,14
6831,0.18155508,0.050782472,3.7042856,15
6832,0.21342908,0.35382393,5.515304,16
6833,0.8178723,0.45743382,3.6705217,17
6834,0.15570745,0.102712765,6.717324,18
6835,0.85730124,0.095322855,1.7859077,19
6836,0.08988557,0.29836985,1.5507863,20
6837,0.575096,0.21249738,3.9091015,21
6838,0.1197851,0.05902864,5.8781176,22
6839,0.11380517,0.870948,1.9518745,23
6840,0.5675548,0.23719457,3.0281618,0
6841,0.09549199,0.9801327,1.9109356,1
6842,0.8407331,0.5348753,3.723899,2
6843,0.52540237,0.2999471,4.2228346,3
6844,0.79023093,0.3262131,4.7175636,4
6845,0.55807066,0.6519866,2.661387,5
6846,0.7366623,0.33565775,2.4631517,6
6847,0.18221596,0.2837387,4.4155607,7
6848,0.64451385,0.8721546,2.117571,8
6849,0.30732527,0.49455252,2.7025409,9
6850,0.119067445,0.080048405,1.5490006,10
6851,0.45454657,0.27369466,4.930765,11
6852,0.20179895,0.10965136,5.352272,12
6853,0.3919763,0.23231098,2.7093697,13
6854,0.15856494,0.21567534,3.411865,14
6855,0.24750973,0.061793163,2.507671,15
6856,0.28147453,0.3587388,5.7705398,16
6857,0.8247931,0.49466103,2.4213524,17
6858,0.18864773,0.20954613,4.244027,18
6859,0.7747391,0.5110578,3.5643754,19
6860,0.06374423,0.2536896,1.5791361,20
6861,0.25389615,0.15455452,2.5108993,21
6862,0.12669346,0.13081174,3.9297688,22
6863,0.08963098,0.79762805,1.679672,23
6864,0.68286544,0.382466,3.842517,0
6865,0.09988129,0.2387329,1.3775055,1
6866,0.62196773,0.45543262,3.1851606,2
6867,0.2628359,0.2779837,4.496543,3
6868,0.5984879,0.33932456,5.3890347,4
6869,0.7469125,0.43394876,1.168835,5
6870,0.6788106,0.64479476,2.3734024,6
6871,0.30593327,0.16460562,3.1423762,7
6872,0.6972272,0.6904514,2.0952287,8
6873,0.34961212,0.63403845,1.8765478,9
6874,0.16675846,0.076548055,1.6214384,10
6875,0.3370119,0.2593319,4.213475,11
6876,0.18414555,0.18075947,3.9287515,12
6877,0.32843697,0.09871182,3.8744006,13
6878,0.15887395,0.4207562,2.6849837,14
6879,0.16102627,0.86697024,1.2857348,15
6880,0.19191329,0.30245337,5.2324147,16
6881,0.32633832,0.35941932,3.0737855,17
6882,0.26266766,0.085158385,6.2924385,18
6883,0.7481957,0.18872617,3.1988015,19
6884,0.099651806,0.09027265,3.2092252,20
6885,0.37036303,0.15108249,2.2580817,21
6886,0.123716176,0.11855718,4.1291447,22
6887,0.4581066,0.7209545,0.9044314,23
6888,0.54144984,0.15903682,3.9835432,0
6889,0.08603466,0.45769268,2.304884,1
6890,0.6783948,0.5919634,3.5887027,2
6891,0.55118245,0.18580732,4.3176703,3
6892,0.55509716,0.3368163,4.2556777,4
6893,0.5325505,0.2939728,2.71874,5
6894,0.41656622,0.5633581,2.1787379,6
