,policy rate,reward rate,dec temp,subject
8040,0.78572613,0.36460674,3.4333029,0
8041,0.13487111,0.9964952,1.1281703,1
8042,0.6867229,0.5780676,3.1673095,2
8043,0.5677385,0.40007684,2.9770038,3
8044,0.518193,0.3219475,5.1070976,4
8045,0.4302198,0.48114246,2.469979,5
8046,0.2955012,0.42387277,1.9470884,6
8047,0.35487446,0.32389712,3.4407294,7
8048,0.5224174,0.642618,2.2682924,8
8049,0.2629501,0.64972156,3.9146729,9
8050,0.09917386,0.6709066,1.7803965,10
8051,0.54933006,0.31742987,5.256231,11
8052,0.33153307,0.18913744,5.3400173,12
8053,0.14543813,0.19927278,4.645647,13
8054,0.19191594,0.37412933,1.9762837,14
8055,0.04288266,0.61228615,1.3634526,15
8056,0.19410558,0.28479338,5.771365,16
8057,0.673292,0.4142979,6.1793094,17
8058,0.23573655,0.20690466,7.391153,18
8059,0.81098294,0.38971612,2.9398384,19
8060,0.14303155,0.07567055,2.5601041,20
8061,0.44347733,0.10255929,4.922027,21
8062,0.098699436,0.16048272,3.578522,22
8063,0.05729205,0.32196715,3.2567348,23
8064,0.7774876,0.37288013,3.3866074,0
8065,0.26250687,0.9120342,1.2190387,1
8066,0.776804,0.6318904,5.686131,2
8067,0.24027146,0.24784636,3.7040386,3
8068,0.7424309,0.3577772,4.9165535,4
8069,0.69797426,0.43422392,1.5631549,5
8070,0.574606,0.6406047,3.5328164,6
8071,0.18205826,0.4463031,2.1570382,7
8072,0.7138587,0.62365496,1.8835766,8
8073,0.43259317,0.79647356,2.7644906,9
8074,0.17017107,0.3583304,2.6941295,10
8075,0.2846327,0.27674082,4.1566906,11
8076,0.10231856,0.08585533,6.714609,12
8077,0.3544355,0.19770756,3.0157187,13
8078,0.10814873,0.23545775,2.6815858,14
8079,0.22708827,0.71339667,1.661004,15
8080,0.1613031,0.34266642,4.94668,16
8081,0.7852813,0.50558144,3.7755494,17
8082,0.1999888,0.1788829,5.6785707,18
8083,0.5687364,0.5869346,3.8618567,19
8084,0.11114588,0.07908445,4.6593666,20
8085,0.39881638,0.21313466,2.970478,21
8086,0.16123725,0.28684515,2.1645794,22
8087,0.21345219,0.752171,1.508436,23
8088,0.75070965,0.5388344,3.6051722,0
8089,0.074832246,0.8782623,2.264537,1
8090,0.88042086,0.6658671,4.939091,2
8091,0.3477831,0.26919824,3.7324798,3
8092,0.58098704,0.35180342,4.9118295,4
8093,0.6573766,0.66966647,1.8167331,5
8094,0.6515706,0.6838789,2.490839,6
8095,0.28031006,0.24281454,4.237485,7
8096,0.71365106,0.8333891,3.2160652,8
8097,0.3876131,0.54559195,3.4469657,9
8098,0.034954447,0.25232467,2.7642748,10
8099,0.44610506,0.22395554,5.332116,11
8100,0.17443243,0.08606169,4.5034447,12
8101,0.21816543,0.2617818,4.9136057,13
8102,0.1491819,0.38712418,4.180172,14
8103,0.35920024,0.44541,2.83862,15
8104,0.1892395,0.39684317,5.726671,16
8105,0.89862216,0.45257384,2.841822,17
8106,0.21247496,0.075983934,7.021644,18
8107,0.85943174,0.070582144,2.9997797,19
8108,0.04458491,0.10961108,1.5437715,20
8109,0.47701535,0.14611991,4.2948475,21
8110,0.30255547,0.20456359,4.3936033,22
8111,0.030356573,0.33710033,2.591201,23
8112,0.39429513,0.29291308,5.086055,0
8113,0.11429591,0.11222396,1.4011985,1
8114,0.7192306,0.61476445,4.280576,2
8115,0.5128272,0.35296658,4.038456,3
8116,0.60237336,0.26717383,3.6247373,4
8117,0.34180558,0.43994725,1.4513074,5
8118,0.32208747,0.67517364,2.1172867,6
8119,0.12444108,0.24483505,2.439933,7
8120,0.9008678,0.6957464,1.6997187,8
8121,0.33470365,0.81029695,2.493981,9
8122,0.051572066,0.13830976,1.9086916,10
8123,0.41593054,0.24104203,4.8002906,11
8124,0.16454339,0.09042408,4.104255,12
8125,0.37682593,0.3210247,5.2615237,13
8126,0.24886264,0.34603772,3.6196246,14
8127,0.087290645,0.09786474,2.084178,15
8128,0.26375487,0.28413484,3.6074138,16
8129,0.80630285,0.27484944,3.3500016,17
8130,0.1965133,0.11296578,6.0658593,18
8131,0.6739331,0.21332504,2.5739982,19
8132,0.16378254,0.55231005,1.8129097,20
8133,0.39535922,0.28503916,3.3408222,21
8134,0.111607246,0.16668685,3.6792192,22
8135,0.3401399,0.570775,1.2478132,23
8136,0.7839977,0.52441645,2.8761685,0
8137,0.05953379,0.9686224,2.098663,1
8138,0.787991,0.7437297,6.0952206,2
8139,0.3570461,0.380958,2.3053625,3
8140,0.611987,0.4100717,4.457802,4
8141,0.57809436,0.31721678,2.669341,5
8142,0.577162,0.6625632,2.4418442,6
8143,0.21944638,0.30541077,3.229865,7
8144,0.65190226,0.8226886,3.2904317,8
8145,0.31131566,0.66044426,1.585423,9
8146,0.3981403,0.053041473,2.0058968,10
8147,0.33871272,0.29724616,4.876852,11
8148,0.091450736,0.10282653,4.141846,12
8149,0.42581576,0.24353664,3.9579294,13
8150,0.15440355,0.38509804,3.3997788,14
8151,0.13478917,0.32236752,2.2787545,15
8152,0.13643348,0.25011653,3.7611828,16
8153,0.79699636,0.4641638,3.6940055,17
8154,0.2058183,0.056428332,6.7542076,18
8155,0.54255706,0.073274836,2.11648,19
8156,0.09417597,0.22523865,2.5591812,20
8157,0.5159505,0.09778256,3.3513007,21
8158,0.116152965,0.25331002,1.2978079,22
8159,0.3001625,0.7892254,1.5776281,23
8160,0.37681624,0.5619413,4.06591,0
8161,0.05483758,0.00011399915,1.6932095,1
8162,0.82320774,0.57418394,4.6051407,2
8163,0.5032739,0.43959904,3.724115,3
8164,0.7134554,0.32004848,5.086469,4
8165,0.5455789,0.31920677,2.5238137,5
8166,0.49593773,0.6641467,2.2066712,6
8167,0.22826159,0.2438472,2.116103,7
8168,0.7114358,0.85565764,1.9255567,8
8169,0.3453791,0.75343454,1.9274526,9
8170,0.04804786,0.53250307,1.5239677,10
8171,0.4923347,0.28459245,3.888237,11
8172,0.112662934,0.11866042,5.669922,12
8173,0.50205445,0.20642668,3.0554404,13
8174,0.18099286,0.38885826,3.494654,14
8175,0.07790961,0.56771034,2.3359373,15
8176,0.16658442,0.300324,5.710418,16
8177,0.63620025,0.35787052,4.0282784,17
8178,0.16989742,0.12790868,6.003449,18
8179,0.69099575,0.38120854,2.9268055,19
8180,0.19476643,0.04489409,3.8416448,20
8181,0.64185244,0.22046033,2.0678828,21
8182,0.12579189,0.11720235,4.1182575,22
8183,0.18080471,0.59226346,1.1077251,23
8184,0.63029057,0.22983657,3.0330122,0
8185,0.09858131,0.012020215,2.041531,1
8186,0.80668765,0.62227184,4.410792,2
8187,0.38311768,0.39648157,4.6563535,3
8188,0.7414602,0.374522,4.3086257,4
8189,0.66631335,0.5845875,2.5534005,5
8190,0.5164031,0.4964724,2.4711628,6
8191,0.3672656,0.36437553,3.5097785,7
8192,0.8219633,0.73708826,2.3044314,8
8193,0.25499278,0.85580695,3.1881075,9
8194,0.072108746,0.4459276,1.5728762,10
8195,0.336756,0.31335527,5.0720816,11
8196,0.18419935,0.18440922,5.773489,12
8197,0.39469635,0.20764375,3.4955242,13
8198,0.15351212,0.40300217,3.7138748,14
8199,0.09869199,0.02177266,3.9650416,15
8200,0.10165359,0.4237797,5.199999,16
8201,0.63561493,0.49314672,4.9566154,17
8202,0.16521285,0.20535791,6.6752477,18
8203,0.6879065,0.46218446,3.3380413,19
8204,0.16739684,0.40447816,2.0602942,20
8205,0.3024031,0.36780357,3.8265374,21
8206,0.2525438,0.15939811,1.8983092,22
8207,0.19272408,0.7075524,1.96671,23
8208,0.7301618,0.37362567,3.691712,0
8209,0.100947924,0.89765984,2.3951638,1
8210,0.67615277,0.73056835,5.860851,2
8211,0.58955383,0.2165528,3.6604416,3
8212,0.5617344,0.25884768,5.016552,4
8213,0.38966766,0.6751729,3.2581358,5
8214,0.21603674,0.70568764,1.8611574,6
8215,0.19256905,0.32566276,2.9885888,7
8216,0.8701687,0.7637392,1.5120311,8
8217,0.32193807,0.6776206,3.4836087,9
8218,0.17103314,0.038121846,2.4010339,10
8219,0.43986952,0.23490101,5.3662634,11
8220,0.20510285,0.21296747,4.666828,12
8221,0.6570965,0.23035587,3.1063914,13
8222,0.18691893,0.48749885,2.0431042,14
8223,0.08127407,0.91285133,2.1696818,15
8224,0.21676652,0.2603338,4.9615736,16
8225,0.6866701,0.41165408,4.613586,17
8226,0.14760184,0.19773777,6.304614,18
8227,0.6082182,0.15108684,2.2497127,19
8228,0.094316304,0.045673657,4.792983,20
8229,0.41327924,0.23415676,3.7810829,21
8230,0.084060915,0.11563616,4.2951007,22
8231,0.6128894,0.6851149,1.2815886,23
8232,0.6872216,0.20666301,3.2134902,0
8233,0.07292628,0.4178466,1.2421091,1
8234,0.8599757,0.5606008,2.9298515,2
8235,0.4839496,0.29878289,3.4455056,3
8236,0.7019548,0.32156196,6.1680717,4
8237,0.69180685,0.70361143,1.8545496,5
8238,0.21830398,0.39069283,2.6537158,6
8239,0.24588406,0.37005112,3.6230447,7
8240,0.823163,0.42735353,2.0507684,8
8241,0.22847217,0.37004218,2.8128934,9
8242,0.11812894,0.18661167,2.5705667,10
8243,0.36821896,0.34458396,5.7450156,11
8244,0.21337904,0.088962376,5.098048,12
8245,0.29908293,0.22911762,3.5626805,13
8246,0.21652076,0.40026593,3.1560543,14
8247,0.06491357,0.052348487,5.2161546,15
8248,0.24599469,0.21567868,4.705285,16
8249,0.6884693,0.36619422,3.7431936,17
8250,0.17945041,0.19118312,6.4640045,18
8251,0.7826298,0.15610006,2.8546536,19
8252,0.16739157,0.121126376,3.5620518,20
8253,0.51818067,0.21875753,4.6697054,21
8254,0.084630564,0.079664536,6.347218,22
8255,0.09146296,0.5476735,1.9179041,23
8256,0.35523796,0.23990674,3.8647013,0
8257,0.091092184,0.23739965,1.3238125,1
8258,0.5557417,0.5488899,5.1455593,2
8259,0.17248432,0.34886593,2.4886217,3
8260,0.5685499,0.33734864,3.1034665,4
8261,0.37214124,0.46084228,1.7105212,5
8262,0.44551888,0.40916947,2.7318115,6
8263,0.22574955,0.38235566,4.4673367,7
8264,0.66357535,0.6248848,0.9323808,8
8265,0.38476366,0.65277696,3.53092,9
8266,0.24236827,0.055127166,3.2773943,10
8267,0.48654962,0.38673732,5.769765,11
8268,0.09259363,0.14814802,6.0070915,12
8269,0.36890548,0.28752136,3.7419496,13
8270,0.11320199,0.5430454,5.0352507,14
8271,0.08938924,0.7587668,2.6085498,15
8272,0.22842014,0.2757455,4.905979,16
8273,0.807738,0.53874004,3.5415058,17
8274,0.17294721,0.237023,4.6961985,18
8275,0.832789,0.36389112,3.8498912,19
8276,0.07080352,0.06077667,4.1400867,20
8277,0.31249458,0.24824254,4.2874594,21
8278,0.21293512,0.20450227,2.9656734,22
8279,0.2186694,0.7189891,1.7655945,23
8280,0.6389603,0.55155385,3.5084808,0
8281,0.04903949,0.9113949,1.8800907,1
8282,0.68550605,0.80753195,4.0681543,2
8283,0.7285534,0.2836941,2.789012,3
8284,0.7290451,0.29687312,5.5602903,4
8285,0.59989285,0.50022835,1.8599428,5
8286,0.62810075,0.7507977,3.1152377,6
8287,0.36170423,0.37468132,2.3566678,7
8288,0.8561609,0.5743495,1.8203765,8
8289,0.30451363,0.545548,2.6687446,9
8290,0.17022829,0.20955004,1.5513079,10
8291,0.46844575,0.2696046,3.9044328,11
8292,0.060661037,0.0895591,3.4504426,12
8293,0.32996303,0.15512666,2.5167444,13
8294,0.18330136,0.37819153,2.8135254,14
8295,0.08084576,0.8474164,1.6871941,15
8296,0.17322765,0.1866616,4.7954707,16
8297,0.6714773,0.5173438,4.1740522,17
8298,0.22385448,0.32060632,5.7459526,18
8299,0.7601582,0.12333015,2.8061736,19
8300,0.129776,0.08635037,2.3933957,20
8301,0.25161198,0.42965376,3.298534,21
8302,0.22688559,0.18255219,2.6231375,22
8303,0.31849703,0.8292244,1.5284352,23
8304,0.73068655,0.29909647,2.6261644,0
8305,0.12533721,0.1737412,1.8609619,1
8306,0.81044155,0.43782538,3.1031573,2
8307,0.4761478,0.29509774,2.7436934,3
8308,0.47109511,0.3532068,3.8511121,4
8309,0.43084645,0.48081797,0.8837404,5
8310,0.9276704,0.5101397,2.3194985,6
8311,0.24002536,0.24810246,2.3740573,7
8312,0.76365554,0.4721413,0.7128476,8
8313,0.43234372,0.5870806,1.4666754,9
8314,0.05968003,0.20184922,2.3570893,10
8315,0.4398844,0.3017931,3.709185,11
8316,0.21437797,0.2113681,5.548909,12
8317,0.28811395,0.12955347,4.396605,13
8318,0.1943737,0.39532864,3.5803976,14
8319,0.08621477,0.7006885,1.7931229,15
8320,0.14065392,0.2730065,5.6835704,16
8321,0.83810693,0.25414515,3.238808,17
8322,0.1760523,0.20682952,3.9783125,18
8323,0.47149894,0.42564258,3.7184863,19
8324,0.044356376,0.12327291,3.9509168,20
8325,0.22648406,0.39910176,1.6507344,21
8326,0.057342954,0.17772035,4.307643,22
8327,0.5643944,0.9201948,1.5033876,23
8328,0.7561174,0.37181106,4.169503,0
8329,0.14282286,0.15071154,1.6903795,1
8330,0.85889876,0.50262654,2.749085,2
8331,0.5513737,0.41004056,2.6902595,3
8332,0.6642595,0.32820395,6.2988567,4
8333,0.5336853,0.314113,2.3227031,5
8334,0.44384873,0.8241145,3.6743772,6
8335,0.33730334,0.22715935,3.1076126,7
8336,0.7275076,0.438717,2.0194294,8
8337,0.2597363,0.73828286,1.8443687,9
8338,0.15192842,0.18738094,1.5850248,10
8339,0.34337682,0.28624532,5.1497374,11
8340,0.07281975,0.28985327,4.740342,12
8341,0.3161665,0.12081248,4.3643847,13
8342,0.22047861,0.38277864,3.9914606,14
8343,0.15747678,0.016663665,4.4194226,15
8344,0.23179261,0.29902372,5.416685,16
8345,0.9051151,0.58893424,3.0335045,17
8346,0.16340168,0.12822051,5.796276,18
8347,0.6383268,0.100475855,4.1020765,19
8348,0.2299984,0.36852837,1.5543039,20
8349,0.42765874,0.12515397,4.0475235,21
8350,0.16635689,0.09352165,3.0702534,22
8351,0.017513102,0.49372977,4.2372293,23
8352,0.8101515,0.5767888,3.8495288,0
8353,0.06750694,0.7630508,1.6470132,1
8354,0.84276366,0.50843763,3.4147384,2
8355,0.41500348,0.23684576,2.1585832,3
8356,0.7703595,0.5045356,5.891199,4
8357,0.55217946,0.70934093,1.3469765,5
8358,0.7543331,0.35613507,3.8854728,6
8359,0.30437648,0.20115697,3.1828394,7
8360,0.83049023,0.690828,2.847415,8
8361,0.39048862,0.7157325,1.2379756,9
8362,0.19790585,0.049422536,2.3661067,10
8363,0.29109567,0.17668399,5.561324,11
8364,0.17175089,0.16576307,4.691474,12
8365,0.34991145,0.1522309,4.186382,13
8366,0.14504628,0.3428168,2.249827,14
8367,0.103594124,0.058245648,2.5224977,15
8368,0.24845411,0.21187176,5.271946,16
8369,0.9089609,0.41877118,2.8710864,17
8370,0.24965298,0.13977106,5.641051,18
8371,0.5017447,0.4956218,4.425105,19
8372,0.13186365,0.36046228,1.8151274,20
8373,0.4048102,0.109606005,2.250196,21
8374,0.12693165,0.19160682,3.3651092,22
8375,0.09817651,0.8011406,1.6599152,23
8376,0.72327733,0.22808748,2.3521538,0
8377,0.07114591,0.17497899,2.2786686,1
8378,0.56303334,0.5843144,4.3978386,2
8379,0.49659994,0.31244895,3.7025259,3
8380,0.69492394,0.33381674,5.1949267,4
8381,0.35501263,0.3379441,1.007966,5
8382,0.62763065,0.37268868,3.6937597,6
8383,0.2098053,0.22079505,3.5232668,7
8384,0.9512902,0.6361186,0.75983465,8
8385,0.48043838,0.77407634,2.9443953,9
8386,0.057892267,0.22511336,2.924222,10
8387,0.37529597,0.26803383,5.5490932,11
8388,0.16374235,0.112557344,3.5794222,12
8389,0.2605316,0.13062462,3.163831,13
8390,0.14491397,0.35785463,2.8682814,14
8391,0.20358199,0.24262287,3.2195141,15
8392,0.20584129,0.31628188,6.145969,16
8393,0.8266205,0.44589955,3.8184867,17
8394,0.16042294,0.22151358,5.4597783,18
8395,0.5887039,0.15662293,2.9657319,19
8396,0.11238735,0.115417935,2.8508592,20
8397,0.32910207,0.25425208,4.593348,21
8398,0.21032886,0.23501709,2.3337882,22
8399,0.2582607,0.7685962,0.63571185,23
8400,0.79972214,0.3405415,3.623866,0
8401,0.20928718,0.018752517,1.4797677,1
8402,0.75040466,0.7797262,3.786201,2
8403,0.35434094,0.3020702,5.370228,3
8404,0.5165759,0.26806635,3.8877418,4
8405,0.3400226,0.5636483,3.459592,5
8406,0.6496988,0.36902413,3.4708855,6
8407,0.2206318,0.2961357,2.310917,7
8408,0.5727993,0.68572366,1.5713067,8
8409,0.3639127,0.5559891,2.4134717,9
8410,0.16276212,0.030013865,2.6660311,10
8411,0.46238494,0.21785785,5.0111647,11
8412,0.074306086,0.14061946,4.2180066,12
8413,0.3246288,0.40436062,3.568615,13
8414,0.17341308,0.36894163,3.1848264,14
8415,0.15486102,0.08091011,3.2260532,15
8416,0.22909641,0.2532421,5.1513577,16
8417,0.8242098,0.29835704,4.202364,17
8418,0.1537086,0.15183665,6.848738,18
8419,0.5898479,0.21845645,2.417474,19
8420,0.14237024,0.060377747,3.164073,20
8421,0.5936854,0.3093563,4.1007123,21
8422,0.16498311,0.09965234,5.407179,22
8423,0.11989242,0.40574378,1.3821055,23
8424,0.5623823,0.27153888,3.1404686,0
8425,0.15333956,0.7024606,1.7775892,1
8426,0.48278135,0.62775356,3.1069362,2
8427,0.21998112,0.38132504,3.9001515,3
8428,0.59107274,0.36088517,4.9871845,4
8429,0.42503336,0.6718266,2.854545,5
8430,0.2666193,0.5187648,1.5741765,6
8431,0.1469046,0.26076442,2.1721847,7
8432,0.81108516,0.4823969,2.1838756,8
8433,0.24041697,0.74266404,2.5085354,9
8434,0.30963552,0.47405386,0.8726072,10
8435,0.4691335,0.24381928,4.783437,11
8436,0.12039587,0.24237625,4.1835647,12
8437,0.2832501,0.2786424,3.2836292,13
8438,0.22996464,0.30274472,3.3059206,14
8439,0.22977512,0.017898476,3.053917,15
8440,0.26340166,0.3215436,5.916145,16
8441,0.8538351,0.22017242,2.2672036,17
8442,0.2892652,0.12318368,5.890724,18
8443,0.7807222,0.27539435,2.272287,19
8444,0.087821834,0.18562424,4.720293,20
8445,0.4957723,0.22256665,4.7917433,21
8446,0.066937596,0.20460235,2.4986646,22
8447,0.45384783,0.8091426,1.0205123,23
8448,0.6769031,0.30524665,4.7858777,0
8449,0.15733655,0.50445414,1.3844938,1
8450,0.7784158,0.65672773,4.960146,2
8451,0.2813121,0.46431386,3.0581608,3
8452,0.6032537,0.25072157,3.4737067,4
8453,0.5968192,0.5789976,2.124689,5
8454,0.49897227,0.35254067,1.564379,6
8455,0.1824187,0.4353407,4.6534433,7
8456,0.9219639,0.6415614,1.062604,8
8457,0.20319104,0.6949411,1.9707638,9
8458,0.11518247,0.13175094,2.4516497,10
8459,0.38277087,0.28582397,4.4060597,11
8460,0.1334547,0.14101532,5.64161,12
8461,0.3249973,0.23224413,3.8324664,13
8462,0.2217942,0.47621337,3.2137954,14
8463,0.2824624,0.87995124,1.425028,15
8464,0.18781592,0.2520497,4.7842016,16
8465,0.45796496,0.51466566,2.4434474,17
8466,0.21854094,0.28024077,4.800593,18
8467,0.80416656,0.30114684,3.420618,19
8468,0.23370507,0.1555182,2.9549327,20
8469,0.40158078,0.18367709,3.844488,21
8470,0.21782324,0.19777475,3.107912,22
8471,0.26828584,0.9189395,1.9085778,23
8472,0.721686,0.41425794,3.052347,0
8473,0.092544995,0.98210496,1.7882786,1
8474,0.70781434,0.67529166,3.569706,2
8475,0.46938738,0.36105636,3.783766,3
8476,0.5946488,0.47896641,5.4070144,4
8477,0.62582415,0.5388838,1.9332672,5
8478,0.5825211,0.43368375,4.174363,6
8479,0.23115693,0.46069357,2.9376087,7
8480,0.839022,0.72436464,1.9054908,8
8481,0.29650977,0.8861045,2.7896738,9
8482,0.09566534,0.30699086,1.3704305,10
8483,0.40984544,0.29216525,4.2537136,11
8484,0.11241849,0.07504611,5.4240675,12
8485,0.24945806,0.26864767,2.9078603,13
8486,0.14262876,0.3094353,1.4160607,14
8487,0.13166837,0.015701467,4.1316457,15
8488,0.17350267,0.24373287,4.229137,16
8489,0.7755241,0.3755011,3.5327897,17
8490,0.18080354,0.14483266,5.0114965,18
8491,0.6097991,0.07903876,3.726243,19
8492,0.1605055,0.6568056,1.2794584,20
8493,0.50561386,0.2049679,3.7781665,21
8494,0.17251997,0.19188994,3.1384923,22
8495,0.15326576,0.3676592,1.2480778,23
8496,0.6048196,0.32980284,2.772155,0
8497,0.22164999,0.69026756,1.1073985,1
8498,0.56098956,0.6668737,2.7169704,2
8499,0.48337924,0.23021868,3.5478873,3
8500,0.3205467,0.31575537,6.256187,4
8501,0.5111259,0.547789,2.4679146,5
8502,0.5109183,0.7524396,2.6472602,6
8503,0.28538647,0.38875732,2.9650092,7
8504,0.72001773,0.7897371,3.303347,8
8505,0.39961696,0.81377095,2.1807578,9
8506,0.06791619,0.015443406,2.912016,10
8507,0.37130606,0.23554793,5.425918,11
8508,0.1312054,0.12877218,5.9353085,12
8509,0.30393067,0.21685345,4.460595,13
8510,0.13051271,0.47377676,5.7407384,14
8511,0.112122856,0.022439787,2.9263263,15
8512,0.22109532,0.24145904,4.5769787,16
8513,0.8772961,0.55901164,4.5364246,17
8514,0.19856928,0.08281766,5.2857122,18
8515,0.812315,0.28729427,2.9569726,19
8516,0.06813747,0.049636777,2.913395,20
8517,0.44652206,0.1562047,3.7023578,21
8518,0.2536366,0.17458302,2.1585207,22
8519,0.013262801,0.17368092,3.149717,23
8520,0.71574676,0.52387804,3.3141847,0
8521,0.093052134,0.30229715,2.3635044,1
8522,0.734759,0.74705315,4.056167,2
8523,0.4025536,0.48937094,4.075146,3
8524,0.5461748,0.5065895,4.345629,4
8525,0.5860465,0.6006347,2.3710694,5
8526,0.48554322,0.55356616,2.8620574,6
8527,0.22143549,0.4467297,3.4794607,7
8528,0.83569944,0.44705954,1.8870833,8
8529,0.35516897,0.80086,1.6347637,9
8530,0.10094249,0.2790948,2.1063292,10
8531,0.37439403,0.23615721,4.8219805,11
8532,0.07296696,0.08256321,5.016884,12
8533,0.16028088,0.21527392,3.81866,13
8534,0.1613998,0.41996598,2.4756143,14
8535,0.14824995,0.01952849,6.3485174,15
8536,0.20458886,0.2295952,4.2392488,16
8537,0.5756606,0.27818346,3.1219008,17
8538,0.16839412,0.16251193,6.232277,18
8539,0.7616986,0.118858606,2.090957,19
8540,0.08020495,0.3728459,2.3148606,20
8541,0.19524154,0.21524118,2.4057484,21
8542,0.09746222,0.23226595,2.7990935,22
8543,0.07274922,0.3652239,2.4194405,23
8544,0.6665631,0.6109677,5.993778,0
8545,0.10007001,0.5645605,2.0433931,1
8546,0.82929486,0.5520955,4.9362164,2
8547,0.3057766,0.4575105,3.2553196,3
8548,0.62443954,0.3065032,5.9415836,4
8549,0.38687095,0.59914297,2.4274988,5
8550,0.27694556,0.68705434,1.952942,6
8551,0.23903993,0.2579654,3.4903107,7
8552,0.8488073,0.53723556,1.7118356,8
8553,0.35911337,0.58969885,1.4877741,9
8554,0.1269308,0.30864817,2.2170749,10
8555,0.21302904,0.21283172,5.038259,11
8556,0.20250063,0.1376743,5.9907203,12
8557,0.14448413,0.22059178,3.7989724,13
8558,0.21543859,0.43528965,2.9884126,14
8559,0.13018005,0.14055169,3.3531067,15
8560,0.16887619,0.21608227,4.415684,16
8561,0.697139,0.26070192,3.2732244,17
8562,0.23453553,0.14641173,5.56541,18
8563,0.509789,0.1597679,3.5563025,19
8564,0.072288,0.10124967,3.5206733,20
8565,0.37398806,0.22413878,3.684583,21
8566,0.26533288,0.070677206,3.91817,22
8567,0.22915071,0.8653838,2.1348157,23
8568,0.82360166,0.24933605,3.2734597,0
8569,0.08753935,0.7918424,1.11815,1
8570,0.7750246,0.4495698,3.7498524,2
8571,0.52520883,0.33625686,3.5970707,3
8572,0.69986945,0.28169525,4.717306,4
8573,0.6900401,0.43905783,1.6610192,5
8574,0.261411,0.5737193,2.5202825,6
8575,0.22483326,0.2886721,4.185824,7
8576,0.6045952,0.70118445,3.3199122,8
8577,0.33374423,0.6704596,2.4560971,9
8578,0.1078534,0.5149662,1.5766538,10
8579,0.4287767,0.28923982,4.7178736,11
8580,0.10734236,0.10248483,5.318558,12
8581,0.25983974,0.18268403,3.944249,13
8582,0.2140147,0.47640446,3.2795806,14
8583,0.042880613,0.0063448623,5.430214,15
8584,0.21776696,0.25417534,4.176058,16
8585,0.7153437,0.33416083,3.697885,17
8586,0.1687156,0.13525434,5.0703135,18
8587,0.70688635,0.2446198,2.7694526,19
8588,0.13060796,0.17945915,3.2705882,20
8589,0.44359127,0.099614635,3.2880554,21
8590,0.13924938,0.29321977,2.3170128,22
8591,0.04549765,0.37792188,2.1161585,23
8592,0.7487664,0.1121076,1.4620982,0
8593,0.19829684,0.071553744,1.2404817,1
8594,0.55915344,0.6623437,5.429542,2
8595,0.3098441,0.37779647,4.1236467,3
8596,0.8192264,0.28200835,4.489562,4
8597,0.4740711,0.68160325,1.6283029,5
8598,0.2804981,0.52684444,2.1623855,6
8599,0.14001916,0.38802993,3.9860673,7
8600,0.8468146,0.7813584,1.5490978,8
8601,0.31407374,0.46733984,1.966686,9
8602,0.10269028,0.081997484,2.6925013,10
8603,0.3240468,0.25785956,3.2270284,11
8604,0.17869177,0.11620216,4.0204077,12
8605,0.5025934,0.2848849,3.3544354,13
8606,0.33179468,0.3087347,2.7366538,14
8607,0.12842073,0.28870767,3.6647587,15
8608,0.22770828,0.4098705,6.1639004,16
8609,0.61958265,0.4247402,4.810839,17
8610,0.28945816,0.17121261,4.3592076,18
8611,0.7911226,0.23588473,3.2915778,19
