,policy rate,reward rate,dec temp,subject
8612,0.16411024,0.099196605,4.094694,20
8613,0.52793294,0.20607011,5.1637325,21
8614,0.13957028,0.20600764,4.6322603,22
8615,0.17089796,0.87375426,1.3438904,23
8616,0.82526183,0.31875363,4.1421943,0
8617,0.16783841,0.12093623,1.8056355,1
8618,0.6815297,0.7296369,5.4589314,2
8619,0.27160192,0.3228372,3.8049946,3
8620,0.735199,0.32695282,3.0079448,4
8621,0.5420862,0.74858505,2.0445206,5
8622,0.6880319,0.6207881,3.0605338,6
8623,0.22045076,0.3055346,2.0790951,7
8624,0.8694224,0.47430235,1.8682952,8
8625,0.239913,0.7749146,3.798873,9
8626,0.10932302,0.11331778,1.7940869,10
8627,0.39667356,0.26637897,6.76688,11
8628,0.13337792,0.098603785,3.6429775,12
8629,0.29585278,0.23567313,3.4996154,13
8630,0.14045326,0.20357646,3.0204802,14
8631,0.1853409,0.0066838698,4.6704373,15
8632,0.21465918,0.37065187,4.4625506,16
8633,0.65234536,0.56329465,5.322895,17
8634,0.21822098,0.20164855,6.91263,18
8635,0.64633566,0.117821604,2.005341,19
8636,0.1634713,0.015314751,5.7066703,20
8637,0.5115211,0.27203476,3.6403399,21
8638,0.10476704,0.1443779,5.0556445,22
8639,0.060299397,0.64457077,2.4750822,23
8640,0.3287141,0.36595714,3.5524008,0
8641,0.1608727,0.17994964,2.114172,1
8642,0.8616522,0.57609105,4.0443892,2
8643,0.37764034,0.34172112,2.6972988,3
8644,0.67475903,0.37625438,3.5020578,4
8645,0.4824585,0.65968364,1.5716802,5
8646,0.39596093,0.64583254,2.7687714,6
8647,0.32924214,0.337461,4.018564,7
8648,0.80496824,0.4446942,1.5627408,8
8649,0.5561007,0.8514618,3.2425842,9
8650,0.12112738,0.06280459,2.4996142,10
8651,0.5231102,0.35227975,4.7831,11
8652,0.1460107,0.14091404,5.348926,12
8653,0.3661404,0.24916594,5.0671315,13
8654,0.10425471,0.2829512,1.9723046,14
8655,0.16020261,0.045813676,2.14939,15
8656,0.22504185,0.33715567,5.4587193,16
8657,0.81988937,0.6930496,3.778418,17
8658,0.21630439,0.11109894,6.788105,18
8659,0.85111517,0.21948545,2.5379574,19
8660,0.16113925,0.07515988,2.254734,20
8661,0.43157244,0.29905713,4.803528,21
8662,0.19977935,0.24649145,2.3007455,22
8663,0.020616593,0.4190726,3.7739005,23
8664,0.75125027,0.23318252,3.1650903,0
8665,0.14109594,0.8236542,1.4177706,1
8666,0.68001574,0.6205673,3.6203012,2
8667,0.3845513,0.34362268,2.9994676,3
8668,0.632879,0.27366897,4.6836643,4
8669,0.45828554,0.5379813,1.3557779,5
8670,0.6165766,0.6482249,2.4491475,6
8671,0.52351797,0.34093374,2.4301958,7
8672,0.62499094,0.56190217,2.876773,8
8673,0.25088105,0.81177115,2.6935086,9
8674,0.19407287,0.44768277,2.067182,10
8675,0.41302422,0.2938675,5.9507084,11
8676,0.1365474,0.20533676,3.4369395,12
8677,0.4992506,0.15086378,3.9095843,13
8678,0.15283978,0.49112147,2.9911711,14
8679,0.24766381,0.007619649,5.5354204,15
8680,0.14744458,0.29608506,5.539385,16
8681,0.8601674,0.4383925,3.1844149,17
8682,0.36921933,0.11038173,3.1366239,18
8683,0.785485,0.2511552,2.8361044,19
8684,0.049404427,0.28647316,1.3661622,20
8685,0.35080016,0.1917795,4.2871327,21
8686,0.14561231,0.118491784,5.7923803,22
8687,0.21504205,0.45186436,1.3209647,23
8688,0.8181959,0.31988227,4.039282,0
8689,0.05585265,0.8347405,2.168856,1
8690,0.80482876,0.7057947,3.525785,2
8691,0.3562059,0.36067826,3.4056182,3
8692,0.70148903,0.31468236,5.1147203,4
8693,0.39321506,0.6866756,2.183114,5
8694,0.26379824,0.569619,2.6560445,6
8695,0.2741346,0.31346732,2.665795,7
8696,0.6976764,0.6118949,1.9627303,8
8697,0.25653118,0.8180072,2.2997215,9
8698,0.15746433,0.7655251,1.1446081,10
8699,0.3281865,0.20236394,6.0927296,11
8700,0.24592724,0.12580016,4.188214,12
8701,0.3902942,0.17227015,3.4179664,13
8702,0.18488872,0.40327102,3.2931032,14
8703,0.14244865,0.018208804,2.9984071,15
8704,0.2269348,0.25604886,5.3873262,16
8705,0.83172107,0.3798016,3.5322764,17
8706,0.33792228,0.092688166,5.03402,18
8707,0.6413722,0.046950918,2.4028113,19
8708,0.25393844,0.114372574,3.3844433,20
8709,0.24369183,0.26011166,4.7848635,21
8710,0.15945677,0.13630253,4.117255,22
8711,0.20245902,0.8406049,2.097279,23
8712,0.5875915,0.2813141,3.1471322,0
8713,0.070952594,0.96718997,1.897547,1
8714,0.77113783,0.70119834,3.7803898,2
8715,0.48488626,0.42822424,2.7153096,3
8716,0.6281221,0.30455533,4.6166496,4
8717,0.39934382,0.28996336,1.6379641,5
8718,0.5616683,0.6003039,2.3222618,6
8719,0.36321718,0.2720394,3.1981912,7
8720,0.54641426,0.60660577,1.8985832,8
8721,0.31559482,0.55346406,1.4345899,9
8722,0.062459346,0.032673523,1.8804615,10
8723,0.50103915,0.3728894,6.342758,11
8724,0.08676765,0.12357458,5.740326,12
8725,0.2705106,0.25032857,4.3084903,13
8726,0.13986866,0.42643484,3.5737305,14
8727,0.1519117,0.8701438,1.1758585,15
8728,0.2932891,0.20375085,3.683027,16
8729,0.85083175,0.34240717,2.9128351,17
8730,0.11779683,0.330523,4.6729693,18
8731,0.8179979,0.5888443,4.363583,19
8732,0.08543951,0.08109979,3.7860384,20
8733,0.50186765,0.2029265,5.4634027,21
8734,0.12914066,0.077315405,5.621808,22
8735,0.12347861,0.8856191,2.4438832,23
8736,0.65908784,0.25637472,4.160845,0
8737,0.083774745,0.95071274,1.3992226,1
8738,0.76268876,0.61131155,5.3953085,2
8739,0.16297305,0.25520357,3.9176226,3
8740,0.6978435,0.19323123,3.8455133,4
8741,0.42342427,0.64770496,2.5083241,5
8742,0.41861558,0.5434117,2.5747638,6
8743,0.3564448,0.22458665,3.8769255,7
8744,0.74572986,0.6160545,2.0601969,8
8745,0.21991499,0.8262859,2.3339202,9
8746,0.18777603,0.42807627,1.0743958,10
8747,0.40212345,0.24189511,5.5072193,11
8748,0.16041814,0.091137916,4.3171043,12
8749,0.43240952,0.13206494,2.91648,13
8750,0.15351374,0.38651586,4.4289002,14
8751,0.09347692,0.2648592,1.9359436,15
8752,0.25536656,0.15569042,5.400758,16
8753,0.8047051,0.61520356,3.3010678,17
8754,0.15336607,0.13966581,6.9733086,18
8755,0.7610525,0.23006485,2.8878114,19
8756,0.10575939,0.019309336,5.6293674,20
8757,0.32566336,0.14446396,4.1500087,21
8758,0.1536244,0.20858851,4.346418,22
8759,0.031898268,0.2577485,4.1994777,23
8760,0.79528093,0.4805521,2.5586627,0
8761,0.14315678,0.06023269,1.6559706,1
8762,0.5128448,0.39639333,4.8783464,2
8763,0.22334725,0.40210035,4.536463,3
8764,0.7567792,0.40053707,3.6995974,4
8765,0.5565114,0.46206647,2.666542,5
8766,0.4716578,0.55472845,1.8539326,6
8767,0.25564677,0.3994844,3.013321,7
8768,0.87815887,0.61425436,2.335022,8
8769,0.3840377,0.80484223,1.8841681,9
8770,0.024641035,0.29287645,2.8849661,10
8771,0.45359254,0.24349494,4.901381,11
8772,0.19445603,0.13947105,4.541967,12
8773,0.5117455,0.17756583,3.809885,13
8774,0.12881537,0.6760862,3.1748388,14
8775,0.12670422,0.22495216,2.7459073,15
8776,0.18640141,0.3288657,6.4250813,16
8777,0.84357196,0.44291434,3.6417677,17
8778,0.18393584,0.15890074,5.629242,18
8779,0.8668488,0.44540897,2.2012994,19
8780,0.11130201,0.036253944,3.7943945,20
8781,0.4283146,0.21211027,5.007539,21
8782,0.17367564,0.17845729,2.4906652,22
8783,0.03272446,0.45774662,3.1469765,23
8784,0.58468854,0.3127354,2.8325315,0
8785,0.08114889,0.7489727,1.9373268,1
8786,0.69797546,0.46185216,3.7833593,2
8787,0.3314999,0.40152627,4.504292,3
8788,0.4259359,0.41072765,4.3837476,4
8789,0.5198778,0.63863224,2.4211307,5
8790,0.5665627,0.63951236,1.6253637,6
8791,0.25531882,0.33737338,3.3302639,7
8792,0.82158273,0.8196658,1.30535,8
8793,0.33982646,0.7820839,3.228713,9
8794,0.15385793,0.17463064,1.4140044,10
8795,0.42721424,0.2880762,4.8077245,11
8796,0.05227669,0.26236892,4.991814,12
8797,0.31991047,0.27712253,3.094418,13
8798,0.13770393,0.38622388,2.273402,14
8799,0.12255765,0.35839972,2.1766245,15
8800,0.29773536,0.22492409,3.3542488,16
8801,0.44318742,0.567675,4.8097377,17
8802,0.27990174,0.08230624,7.101722,18
8803,0.7911403,0.2682099,3.9190152,19
8804,0.30608588,0.08226831,2.7160091,20
8805,0.399607,0.35113358,2.1132157,21
8806,0.1754525,0.19202472,2.545951,22
8807,0.33170748,0.8403307,1.5261195,23
8808,0.4167415,0.3210458,3.8486874,0
8809,0.18144646,0.009906843,2.8920732,1
8810,0.8444565,0.6071237,4.865331,2
8811,0.3803997,0.42726108,3.3355803,3
8812,0.48126164,0.42109093,4.171606,4
8813,0.69785887,0.43643823,1.6674076,5
8814,0.6006364,0.5976277,4.0088177,6
8815,0.31827354,0.15760173,2.04733,7
8816,0.6575763,0.6970227,1.2653415,8
8817,0.15273319,0.81926006,1.7143288,9
8818,0.119026005,0.05111737,2.8609548,10
8819,0.32741693,0.3513167,4.34051,11
8820,0.3056038,0.13128984,6.093583,12
8821,0.30038655,0.20616163,4.536689,13
8822,0.17454025,0.51124924,3.0902915,14
8823,0.21808286,0.029066088,2.7735307,15
8824,0.13443877,0.31054893,4.4085016,16
8825,0.73128027,0.4915476,4.9311295,17
8826,0.13279065,0.2418421,4.7033124,18
8827,0.8165672,0.34906498,2.3078945,19
8828,0.095732406,0.70270354,1.0596595,20
8829,0.40035194,0.27320936,3.636289,21
8830,0.26268217,0.15648264,2.4764166,22
8831,0.070375115,0.7732493,2.5622811,23
8832,0.41254494,0.5028382,3.3441682,0
8833,0.11898481,0.0039738435,1.3080904,1
8834,0.5552227,0.52687836,4.4664392,2
8835,0.5301539,0.31887752,2.8755727,3
8836,0.7088964,0.213518,3.5677304,4
8837,0.50051725,0.48103547,1.2628562,5
8838,0.7598404,0.44670263,3.8041096,6
8839,0.2374147,0.1422232,2.966227,7
8840,0.5730365,0.85633314,1.5892507,8
8841,0.325522,0.7331867,2.6920536,9
8842,0.33476248,0.19676109,3.7763138,10
8843,0.5806842,0.19845907,4.1515336,11
8844,0.21315284,0.16304673,5.478657,12
8845,0.29529095,0.21415664,3.5454643,13
8846,0.2156133,0.23194946,3.3006227,14
8847,0.09308965,0.16964264,3.728371,15
8848,0.24303468,0.22487366,1.8502653,16
8849,0.7348891,0.35903478,2.0899663,17
8850,0.18451026,0.13868345,5.3427362,18
8851,0.7710444,0.19365454,3.6013002,19
8852,0.2752831,0.05655663,2.7646327,20
8853,0.3716759,0.25761172,3.0191684,21
8854,0.17728128,0.22434938,3.1327393,22
8855,0.065997705,0.35562235,3.361372,23
8856,0.73604184,0.3217149,3.7097235,0
8857,0.082150914,0.9853302,1.8674494,1
8858,0.7500009,0.4541569,4.811804,2
8859,0.5790875,0.33900926,4.217657,3
8860,0.62974733,0.4081842,5.222864,4
8861,0.6042467,0.61619234,3.6242075,5
8862,0.41073674,0.26654637,2.8777761,6
8863,0.31882352,0.3106735,3.7010574,7
8864,0.9659147,0.53631055,1.4828479,8
8865,0.32146424,0.6789363,1.8027459,9
8866,0.5223903,0.14370354,2.3698003,10
8867,0.48013964,0.2273499,3.7033293,11
8868,0.11760573,0.27415085,5.7610435,12
8869,0.39013776,0.1813946,4.9808855,13
8870,0.23279734,0.4406011,2.6167107,14
8871,0.13031983,0.7247025,2.4565194,15
8872,0.10591211,0.31312287,4.5888305,16
8873,0.79433095,0.38234797,3.74541,17
8874,0.11833777,0.15782893,4.517868,18
8875,0.5808796,0.35475743,2.3340502,19
8876,0.12129754,0.35707656,1.1167051,20
8877,0.30690536,0.2256189,4.0429516,21
8878,0.17221013,0.1627507,4.688216,22
8879,0.055753965,0.5192222,2.600811,23
8880,0.7388281,0.46037132,3.340672,0
8881,0.079923384,0.6243559,2.1957567,1
8882,0.7124987,0.23043804,3.9162722,2
8883,0.3629435,0.22390093,3.5104594,3
8884,0.7376441,0.3451233,4.1752796,4
8885,0.6457566,0.74591833,2.7637002,5
8886,0.6340705,0.6873299,2.137048,6
8887,0.32654145,0.3425478,4.009817,7
8888,0.8021401,0.65938246,1.9637063,8
8889,0.30616724,0.6335733,3.1280847,9
8890,0.16859256,0.7455093,1.2472749,10
8891,0.30567476,0.16907072,2.6246257,11
8892,0.2996518,0.1483646,3.6882744,12
8893,0.21182616,0.12666377,2.3841867,13
8894,0.19377866,0.4759655,2.515342,14
8895,0.21818317,0.06510119,5.28951,15
8896,0.26655516,0.25301424,4.339562,16
8897,0.71006656,0.35251218,3.350366,17
8898,0.19416362,0.23680532,3.44168,18
8899,0.5840969,0.7166776,5.4721794,19
8900,0.16577712,0.03251487,5.9086666,20
8901,0.23379105,0.13773075,3.450811,21
8902,0.09318538,0.12399399,4.0992675,22
8903,0.15109198,0.32776323,1.0035659,23
8904,0.5867422,0.28712958,3.067088,0
8905,0.056049652,0.9331308,1.0630659,1
8906,0.6310498,0.43078962,3.4596348,2
8907,0.611784,0.37157294,4.085478,3
8908,0.81902415,0.22965178,4.808784,4
8909,0.5383853,0.7017947,1.9935491,5
8910,0.7606835,0.6207821,1.134814,6
8911,0.2603825,0.45643497,3.452166,7
8912,0.72658175,0.3927671,3.3360913,8
8913,0.27320257,0.7735256,2.7380707,9
8914,0.10389428,0.4550106,1.9104552,10
8915,0.39905724,0.31702638,4.8646536,11
8916,0.07596793,0.16320565,4.7221103,12
8917,0.34409133,0.31185117,3.5672772,13
8918,0.19428405,0.17665166,1.4678955,14
8919,0.1640153,0.006041354,4.210238,15
8920,0.2030775,0.31941155,6.2054133,16
8921,0.6190049,0.46394935,4.0776353,17
8922,0.2785933,0.3097136,3.6026165,18
8923,0.81807524,0.26409644,3.0257993,19
8924,0.06675018,0.27522105,2.2499187,20
8925,0.28966728,0.162889,3.6088486,21
8926,0.101441056,0.17746957,3.574612,22
8927,0.26102483,0.91182613,0.72929215,23
8928,0.70543253,0.4476732,3.9186053,0
8929,0.15155439,0.25433367,1.5774074,1
8930,0.8436256,0.685579,4.364189,2
8931,0.3999578,0.47803995,3.0979264,3
8932,0.47664797,0.407706,4.1243296,4
8933,0.24075557,0.74164265,2.3176444,5
8934,0.46811762,0.2977659,3.5376062,6
8935,0.42559502,0.43460366,1.8250911,7
8936,0.6435661,0.46819654,1.7893344,8
8937,0.32394132,0.7046269,2.5001574,9
8938,0.27639994,0.5899686,1.5278118,10
8939,0.4136557,0.27160922,5.724572,11
8940,0.21201889,0.15936323,3.4566202,12
8941,0.4053303,0.23267315,4.1239696,13
8942,0.21663097,0.33502534,2.317746,14
8943,0.13320047,0.33626407,1.7265831,15
8944,0.27316526,0.22574708,5.6313477,16
8945,0.9229535,0.4676697,4.444856,17
8946,0.17415927,0.14198677,7.2870836,18
8947,0.49894616,0.31292263,2.9321418,19
8948,0.11893919,0.032581072,5.8283257,20
8949,0.47588685,0.17104976,4.384469,21
8950,0.17083776,0.08293989,4.871546,22
8951,0.05244245,0.71993613,3.9016674,23
8952,0.7169221,0.2944344,2.6805294,0
8953,0.21769367,0.8012124,3.0912519,1
8954,0.5836045,0.76618433,2.9038012,2
8955,0.46379966,0.2894841,3.357252,3
8956,0.69640815,0.4762232,4.2793016,4
8957,0.58064574,0.7749294,2.2306411,5
8958,0.7434262,0.23656881,3.8582354,6
8959,0.26708636,0.30763263,3.030112,7
8960,0.7314414,0.7567244,2.1369162,8
8961,0.3333685,0.6847131,2.25096,9
8962,0.27706027,0.64682204,0.9650349,10
8963,0.51521736,0.2660404,5.8345566,11
8964,0.10616515,0.16676822,5.013279,12
8965,0.32024732,0.21365078,3.600101,13
8966,0.15521304,0.4288215,2.9835038,14
8967,0.13459867,0.5201938,1.959755,15
8968,0.20810632,0.31997082,4.9987617,16
8969,0.71289474,0.62573487,6.5314426,17
8970,0.21080716,0.08780595,5.9473124,18
8971,0.81539744,0.25193352,3.482645,19
8972,0.11782455,0.10350727,3.376563,20
8973,0.3843506,0.18308339,4.4716763,21
8974,0.19190557,0.17136727,1.5662048,22
8975,0.10191941,0.70496774,2.138012,23
8976,0.81094956,0.3710487,3.380047,0
8977,0.08764975,0.0060460977,2.194374,1
8978,0.55340683,0.6882526,3.690432,2
8979,0.29145974,0.40302867,2.841766,3
8980,0.79017985,0.2513512,5.397646,4
8981,0.64906687,0.878651,3.26875,5
8982,0.47527805,0.6735763,2.75312,6
8983,0.4214692,0.35125473,2.8918328,7
8984,0.6397555,0.74396473,1.7235595,8
8985,0.4464663,0.41493317,2.714922,9
8986,0.07652842,0.028382702,3.1703756,10
8987,0.36436254,0.18540423,5.8010902,11
8988,0.1561972,0.126188,5.631069,12
8989,0.45516163,0.113672346,2.389252,13
8990,0.18964568,0.3225193,2.2041917,14
8991,0.06551854,0.9863668,1.2258011,15
8992,0.2287567,0.19958116,5.7481885,16
8993,0.73269165,0.39952967,3.6351671,17
8994,0.19382885,0.14308444,4.0562906,18
8995,0.88722736,0.17260058,3.1468968,19
8996,0.09034424,0.060492255,4.6452003,20
8997,0.3109119,0.31840512,3.9459577,21
8998,0.20095982,0.13869794,3.069222,22
8999,0.14318357,0.42777875,2.3016436,23
9000,0.6664762,0.4995344,3.555798,0
9001,0.07749217,0.60182166,1.9534212,1
9002,0.6370237,0.5285357,4.9456353,2
9003,0.6364834,0.18329212,2.9215157,3
9004,0.55168253,0.2971055,5.2213244,4
9005,0.676238,0.554616,2.448146,5
9006,0.371423,0.7248509,3.3591466,6
9007,0.31892568,0.34084436,3.7549803,7
9008,0.8392675,0.70644116,0.8910144,8
9009,0.21311373,0.3997435,1.7028542,9
9010,0.1941942,0.6433204,1.6477107,10
9011,0.4969816,0.26259795,3.764923,11
9012,0.14357685,0.19992046,4.087474,12
9013,0.33057946,0.22257131,3.8500369,13
9014,0.097543314,0.32287467,3.9412558,14
9015,0.14886567,0.12243814,3.4786596,15
9016,0.17700708,0.27299193,5.3813686,16
9017,0.5837169,0.44522288,2.9739923,17
9018,0.25285593,0.24309115,4.77215,18
9019,0.5876584,0.23053981,4.5853596,19
9020,0.065945305,0.65760523,0.72210795,20
9021,0.2772852,0.293148,3.0271208,21
9022,0.11880128,0.22470562,4.641294,22
9023,0.12806442,0.6382143,1.7570012,23
9024,0.653546,0.2835727,2.9433498,0
9025,0.12205266,0.19997887,1.5255224,1
9026,0.73349214,0.5065805,6.564492,2
9027,0.3469404,0.28692514,3.5380042,3
9028,0.57811207,0.284666,4.4220533,4
9029,0.47061294,0.4298281,2.0982397,5
9030,0.33677888,0.67839324,2.0775352,6
9031,0.31984895,0.2896848,1.9517492,7
9032,0.48701414,0.5586615,1.2749934,8
9033,0.42301613,0.72796637,1.757884,9
9034,0.27878863,0.09870815,1.5928009,10
9035,0.41960335,0.25569478,3.8991284,11
9036,0.13298938,0.12953565,4.1159673,12
9037,0.24264586,0.16908367,3.0014765,13
9038,0.12988518,0.47155824,3.203076,14
9039,0.15131606,0.2150547,2.4339752,15
9040,0.12680313,0.30475977,3.8389351,16
9041,0.74371076,0.31716818,3.6145515,17
9042,0.15935557,0.10835844,5.715684,18
9043,0.7733417,0.31288788,3.1683347,19
9044,0.19621596,0.28777456,2.6549788,20
9045,0.41118982,0.19926126,4.4828134,21
9046,0.16624415,0.14554216,2.9104052,22
9047,0.48317078,0.9813985,1.4636208,23
9048,0.6087986,0.2107519,2.946082,0
9049,0.17629334,0.41377068,1.934451,1
9050,0.6808409,0.8002654,5.427256,2
9051,0.39272594,0.25436282,3.6895285,3
9052,0.6818121,0.2864655,4.335551,4
9053,0.50552833,0.74628544,2.9028227,5
9054,0.6169017,0.5866309,4.2982492,6
9055,0.19465004,0.3088545,2.9784937,7
9056,0.7560416,0.7986604,1.8132308,8
9057,0.40568867,0.69465894,3.2186196,9
9058,0.07569814,0.69409686,1.8904656,10
9059,0.46807453,0.20026962,5.395857,11
9060,0.0900645,0.22825727,3.554478,12
9061,0.29007408,0.10953441,3.8486457,13
9062,0.12447569,0.45448777,3.6742737,14
9063,0.24501798,0.0077511533,5.3487425,15
9064,0.1628883,0.34833694,6.069556,16
9065,0.68598974,0.41378105,2.4256997,17
9066,0.15562664,0.13925478,6.0240483,18
9067,0.82504654,0.17516454,1.8863842,19
9068,0.06895792,0.5373507,1.5475318,20
9069,0.31531107,0.4577997,5.0461082,21
9070,0.16532974,0.20801935,2.4172564,22
9071,0.15326737,0.8511218,1.5733621,23
9072,0.75347817,0.25927997,3.6859384,0
9073,0.15056562,0.0018609344,1.8282435,1
9074,0.59293395,0.5564535,3.189497,2
9075,0.18306966,0.3856439,3.49011,3
9076,0.6822469,0.22884996,4.5543413,4
9077,0.3651855,0.655571,2.7047315,5
9078,0.5530442,0.6501616,1.1399763,6
9079,0.39303985,0.25281414,3.2367823,7
9080,0.8589935,0.81549793,1.2966238,8
9081,0.24182533,0.72579306,1.7980673,9
9082,0.04858949,0.16050644,1.0662363,10
9083,0.4122832,0.3116954,3.0239413,11
9084,0.10474904,0.117964916,3.8053865,12
9085,0.39073572,0.21837704,4.024729,13
9086,0.1686874,0.47971416,3.7543073,14
9087,0.10047239,0.1586836,2.670689,15
9088,0.20014851,0.2356876,4.94555,16
9089,0.7988057,0.26141828,3.9239674,17
9090,0.24392256,0.056931835,8.15454,18
9091,0.6204591,0.14571045,4.20636,19
9092,0.16700836,0.4343015,1.6339977,20
9093,0.15043463,0.40146813,5.3739314,21
9094,0.099645406,0.09653193,4.6599827,22
9095,0.31603986,0.8836945,1.7129338,23
9096,0.8341365,0.22312582,3.9723647,0
9097,0.2228048,0.2724786,1.4372526,1
9098,0.6678016,0.8289324,5.6320696,2
9099,0.5735431,0.37017435,3.2766626,3
9100,0.48384833,0.41135538,3.0658536,4
9101,0.6138529,0.56858456,1.0396321,5
9102,0.8728473,0.5682043,4.3817368,6
9103,0.24645741,0.32655272,2.3465998,7
9104,0.67534286,0.46907803,1.4750931,8
9105,0.39610058,0.6855583,2.3341618,9
9106,0.09236234,0.37928608,1.116918,10
9107,0.4620797,0.25314307,5.1365156,11
9108,0.26546684,0.20292558,4.8422804,12
9109,0.4795142,0.1879746,3.2255304,13
9110,0.11321008,0.4094422,2.308578,14
9111,0.23421806,0.8764366,1.414,15
9112,0.14411116,0.319395,5.3625717,16
9113,0.84538394,0.5758543,5.061813,17
9114,0.15318912,0.12010858,6.9965553,18
9115,0.8282952,0.2801312,2.9654286,19
9116,0.10834295,0.12658542,2.1369836,20
9117,0.4292987,0.1449487,4.422479,21
9118,0.11815211,0.13432088,3.961184,22
9119,0.1707777,0.634376,2.673092,23
9120,0.5463087,0.3025864,3.3750286,0
9121,0.07322942,0.08092579,2.6931877,1
9122,0.69142073,0.70923567,5.75532,2
9123,0.32374576,0.44962406,4.153558,3
9124,0.5691995,0.3486923,5.599714,4
9125,0.6778179,0.5444769,2.333458,5
9126,0.6067105,0.23580955,2.7214706,6
9127,0.48691213,0.36400065,4.2886267,7
9128,0.45958287,0.36035702,0.752768,8
9129,0.31468907,0.42401332,1.8360424,9
9130,0.061130207,0.2149374,2.1293805,10
9131,0.47553572,0.25952536,4.424761,11
9132,0.14838168,0.14806113,4.3118353,12
9133,0.20584476,0.19532679,2.7760184,13
9134,0.18928435,0.38228425,2.2106838,14
9135,0.09015769,0.0829125,3.1717138,15
9136,0.1519267,0.27793637,4.08459,16
9137,0.53352046,0.6731586,4.804706,17
9138,0.25456566,0.1938927,5.393043,18
9139,0.8152777,0.15076081,2.133699,19
9140,0.13629252,0.19090427,2.6060345,20
9141,0.25816587,0.19772165,3.6927037,21
9142,0.20872141,0.08767137,4.735429,22
9143,0.32791704,0.62626404,0.84126765,23
9144,0.7379643,0.23240736,4.0046287,0
9145,0.07209131,0.837012,1.6917887,1
9146,0.74358803,0.67824554,5.1903677,2
9147,0.2912215,0.31546754,4.1461186,3
9148,0.58183855,0.27289933,3.6609197,4
9149,0.614678,0.38097847,1.0649137,5
9150,0.38891807,0.6805412,2.9636483,6
9151,0.24823967,0.48113742,3.6711023,7
9152,0.74585456,0.6594434,1.4564168,8
9153,0.46812567,0.7388376,2.1483867,9
9154,0.17907542,0.015900064,2.8849723,10
9155,0.28605103,0.1991792,4.300702,11
9156,0.10051502,0.17349455,4.574446,12
9157,0.2828191,0.14553715,3.3943253,13
9158,0.14886265,0.3584995,2.2695045,14
9159,0.095863275,0.32154375,2.4327295,15
9160,0.23987766,0.32963634,5.7036567,16
9161,0.66841847,0.51003116,2.8548136,17
9162,0.19947368,0.105596066,7.3621206,18
9163,0.6206056,0.108405106,2.8258095,19
9164,0.06898588,0.19944768,3.5685525,20
9165,0.43078062,0.16640289,5.1827545,21
9166,0.22659072,0.15310855,2.9957504,22
9167,0.06792614,0.19926588,3.301023,23
9168,0.6165353,0.33544073,3.801869,0
9169,0.0946675,0.009152059,2.109322,1
9170,0.77660847,0.7052102,3.204836,2
9171,0.32001925,0.30019465,4.03831,3
9172,0.7041392,0.50925833,4.175522,4
9173,0.5307488,0.23357981,1.1715397,5
9174,0.66056913,0.72923034,2.424083,6
9175,0.28140506,0.30803716,3.465998,7
9176,0.39456877,0.495212,1.417045,8
9177,0.5004103,0.7447354,2.3093126,9
9178,0.27990606,0.094787985,2.5122952,10
9179,0.50307095,0.30188793,6.0637054,11
9180,0.105568714,0.17864828,3.8934944,12
9181,0.4343343,0.20955288,3.860261,13
9182,0.16317362,0.42561114,3.8930938,14
9183,0.08271033,0.12798391,3.003453,15
9184,0.206456,0.3353981,5.7940936,16
