,policy rate,reward rate,dec temp,subject
10322,0.5481881,0.53903353,3.7085571,2
10323,0.3274482,0.3544782,3.8012872,3
10324,0.3503199,0.41022745,4.7042136,4
10325,0.63922036,0.59872705,1.3455076,5
10326,0.56238157,0.5534107,3.045844,6
10327,0.46461248,0.22329141,3.2662005,7
10328,0.6085109,0.40712473,0.92315114,8
10329,0.31572768,0.5880521,1.547344,9
10330,0.13801263,0.18264113,1.3970625,10
10331,0.5540868,0.2772086,5.3961997,11
10332,0.10160655,0.13859047,3.9114223,12
10333,0.3126625,0.2819755,3.3695278,13
10334,0.15668081,0.31551623,3.8201733,14
10335,0.14114818,0.18378305,2.98576,15
10336,0.13466018,0.36211926,4.3301735,16
10337,0.5654787,0.4724638,2.628596,17
10338,0.15747023,0.23248239,5.7830834,18
10339,0.7053902,0.73981214,3.639283,19
10340,0.100117475,0.08411592,5.013843,20
10341,0.47463426,0.16099039,4.2644024,21
10342,0.14921117,0.23115669,4.4107113,22
10343,0.031292476,0.40379918,3.8909552,23
10344,0.5212128,0.37069225,3.9383008,0
10345,0.07962144,0.9693527,1.7035153,1
10346,0.8930649,0.40211725,5.841278,2
10347,0.3922437,0.36806783,2.6571078,3
10348,0.67499834,0.34592214,4.5308127,4
10349,0.46840337,0.73750013,1.9627427,5
10350,0.45706904,0.7427227,3.1686935,6
10351,0.23039922,0.31972787,2.3161492,7
10352,0.71486074,0.4604727,1.5411793,8
10353,0.3792793,0.80331564,2.348475,9
10354,0.34393108,0.63320976,0.698997,10
10355,0.40737852,0.3025656,7.013547,11
10356,0.2833252,0.16588558,3.250973,12
10357,0.2911358,0.15090267,4.097915,13
10358,0.27985623,0.42161953,3.1499493,14
10359,0.5270675,0.9253917,1.5596901,15
10360,0.2776848,0.36992952,6.4717484,16
10361,0.8246389,0.43341076,4.685375,17
10362,0.22941893,0.15483642,6.467612,18
10363,0.7518033,0.10876437,2.5371978,19
10364,0.12640361,0.42252275,1.381427,20
10365,0.32267928,0.15886173,3.3384762,21
10366,0.09059655,0.12963237,2.6728473,22
10367,0.035269003,0.8734373,2.3968678,23
10368,0.5161204,0.4016682,3.8603377,0
10369,0.12634489,0.98422974,1.5607833,1
10370,0.743894,0.70881665,3.3032691,2
10371,0.37764117,0.30724832,3.8631907,3
10372,0.82634854,0.30985525,4.162733,4
10373,0.4824495,0.56855446,3.5562716,5
10374,0.58205634,0.59838074,4.201406,6
10375,0.15322575,0.40347543,3.7969732,7
10376,0.7343986,0.7319671,1.5907669,8
10377,0.199801,0.8091991,1.7672024,9
10378,0.31242552,0.16099368,1.7807616,10
10379,0.38801184,0.18942487,5.645405,11
10380,0.10304743,0.22418328,4.3336196,12
10381,0.30828986,0.26320225,5.222564,13
10382,0.15072004,0.28946462,1.7902596,14
10383,0.19315152,0.08932083,4.943256,15
10384,0.21718581,0.3205191,6.4043856,16
10385,0.8387146,0.3699916,3.0933044,17
10386,0.16123156,0.26613483,6.545029,18
10387,0.4987361,0.19802946,2.9445302,19
10388,0.11339988,0.1631484,2.3604653,20
10389,0.379486,0.19650318,3.2370737,21
10390,0.08355152,0.19866447,4.2211494,22
10391,0.04127097,0.24001008,2.3929343,23
10392,0.6393979,0.5126705,4.7753744,0
10393,0.24491102,0.9959155,2.0187867,1
10394,0.62807846,0.44243544,3.9674554,2
10395,0.5362813,0.48248369,3.5771894,3
10396,0.57747984,0.4525798,5.2960324,4
10397,0.48114875,0.58942276,1.888581,5
10398,0.4588487,0.7587607,2.1348782,6
10399,0.18169582,0.22702199,3.9665613,7
10400,0.8333236,0.5961348,1.4557514,8
10401,0.24782726,0.85547626,3.5933459,9
10402,0.1366936,0.118143335,2.397754,10
10403,0.4221454,0.2691478,5.093647,11
10404,0.14743434,0.13620435,3.7279382,12
10405,0.44396666,0.22237284,3.9396653,13
10406,0.07620682,0.44094434,1.7877636,14
10407,0.10470585,0.7635162,3.3303957,15
10408,0.28760326,0.19964755,4.4773955,16
10409,0.55009854,0.20248596,2.8912954,17
10410,0.15323225,0.23039524,5.0135384,18
10411,0.61545956,0.21461494,3.6549234,19
10412,0.0483305,0.2695878,2.7048504,20
10413,0.5598259,0.16974393,3.361139,21
10414,0.16951045,0.2160537,2.9812226,22
10415,0.03169754,0.21576412,3.6246848,23
10416,0.6032058,0.37832332,2.729568,0
10417,0.07400124,0.36497593,1.3299639,1
10418,0.82638144,0.47789252,3.2259874,2
10419,0.3826366,0.45868593,3.2133996,3
10420,0.78165615,0.3539479,5.185438,4
10421,0.4140603,0.53029746,2.645354,5
10422,0.22910981,0.8103039,4.4545727,6
10423,0.3286622,0.36276537,2.1620877,7
10424,0.7339686,0.62771267,0.99272776,8
10425,0.3056697,0.68945175,3.8157156,9
10426,0.19174065,0.120972745,2.0483212,10
10427,0.3835768,0.40980178,6.3885646,11
10428,0.07208193,0.1048531,6.470808,12
10429,0.3666956,0.13619302,5.206904,13
10430,0.08038792,0.46451038,2.3044138,14
10431,0.14253514,0.5157283,1.3416004,15
10432,0.24559352,0.2097043,3.4818802,16
10433,0.67706543,0.45685834,3.171953,17
10434,0.14727552,0.15840277,5.1241236,18
10435,0.55183303,0.33327553,2.0358126,19
10436,0.09148607,0.3575102,1.8401291,20
10437,0.43708104,0.19154982,4.652875,21
10438,0.11630618,0.12485723,4.196335,22
10439,0.019316481,0.31448734,2.9310946,23
10440,0.56022024,0.26679024,4.1470675,0
10441,0.079411,0.4190872,1.8094156,1
10442,0.78891224,0.6590854,3.636855,2
10443,0.6177395,0.3134051,4.6939864,3
10444,0.79195356,0.19836852,3.7592556,4
10445,0.5852703,0.7121248,1.9518517,5
10446,0.44636086,0.8245952,2.2395735,6
10447,0.15677577,0.42118192,2.8178308,7
10448,0.92171973,0.7102744,1.3041896,8
10449,0.54032654,0.33101353,2.78976,9
10450,0.2624282,0.001219518,5.3244305,10
10451,0.3431849,0.33058435,5.7908,11
10452,0.083854795,0.1419239,4.8301997,12
10453,0.23822865,0.33240706,5.0413413,13
10454,0.11073799,0.25507623,2.61868,14
10455,0.228407,0.101186804,2.7992482,15
10456,0.17566958,0.25599113,5.7317824,16
10457,0.59293896,0.63996226,4.3780856,17
10458,0.14975733,0.19140443,6.2213755,18
10459,0.7295726,0.52441406,2.9590936,19
10460,0.07330964,0.13531306,3.6600041,20
10461,0.49327925,0.14816421,4.1344576,21
10462,0.23980623,0.19956836,2.7253308,22
10463,0.030632429,0.39312705,2.2189517,23
10464,0.54942065,0.2837884,2.9232314,0
10465,0.1154362,0.94272697,1.7294672,1
10466,0.8798465,0.39470127,4.1398807,2
10467,0.44125783,0.3062468,2.8436494,3
10468,0.48499715,0.3064813,3.8742185,4
10469,0.5743661,0.68344957,2.7282617,5
10470,0.7561983,0.85747635,3.307719,6
10471,0.178243,0.40083608,5.2710876,7
10472,0.8435792,0.77541953,1.1597786,8
10473,0.25090653,0.77122164,3.423572,9
10474,0.052495662,0.73162,1.6798216,10
10475,0.42343315,0.24197909,5.3621216,11
10476,0.23343973,0.20265448,2.9595404,12
10477,0.43326265,0.16574591,3.0740194,13
10478,0.09252002,0.54761934,3.1473303,14
10479,0.21026732,0.73204607,1.3083516,15
10480,0.21415283,0.43888998,5.721564,16
10481,0.78928834,0.79134893,5.211913,17
10482,0.23734093,0.075202994,6.7352433,18
10483,0.78476375,0.318799,3.6158786,19
10484,0.14242096,0.58223766,1.446709,20
10485,0.55908996,0.1691228,5.5444407,21
10486,0.14102717,0.0806581,4.5325375,22
10487,0.39123,0.87913805,1.0059379,23
10488,0.6571801,0.25043228,3.905364,0
10489,0.12969592,0.9647552,1.7751994,1
10490,0.7997097,0.7419266,3.7110784,2
10491,0.112412944,0.37385368,4.3177977,3
10492,0.70368445,0.18433389,4.4567504,4
10493,0.43538734,0.5054961,2.250866,5
10494,0.6844511,0.61474097,2.9018095,6
10495,0.20735373,0.28135383,3.602116,7
10496,0.44483685,0.68707126,1.4949665,8
10497,0.24208264,0.79542017,1.200334,9
10498,0.13586748,0.07511073,2.6626897,10
10499,0.35910255,0.30554774,5.179084,11
10500,0.12887602,0.18017434,5.85517,12
10501,0.23407587,0.20460011,3.6521647,13
10502,0.13709636,0.28899276,2.4720902,14
10503,0.10621493,0.020659713,3.3822489,15
10504,0.26290074,0.1785239,4.2540507,16
10505,0.8923032,0.4880599,3.3225682,17
10506,0.2254768,0.15837723,7.2883463,18
10507,0.7470799,0.1714763,4.5222564,19
10508,0.07017459,0.12771583,1.769523,20
10509,0.30244157,0.2132553,3.4666567,21
10510,0.23634544,0.13030522,4.2280836,22
10511,0.49916193,0.49982923,2.133672,23
10512,0.35238516,0.5352905,5.0516725,0
10513,0.24863395,0.4884488,1.2096319,1
10514,0.58281535,0.5898927,3.8602695,2
10515,0.49236307,0.2919993,2.3958793,3
10516,0.44337827,0.32610103,5.680253,4
10517,0.6907781,0.54376405,1.3341062,5
10518,0.6983167,0.5745812,2.6666043,6
10519,0.28697386,0.23036687,3.086471,7
10520,0.78250736,0.6078322,1.2004905,8
10521,0.39055023,0.6183752,2.0460029,9
10522,0.22868659,0.049790975,2.928418,10
10523,0.3086104,0.27275422,5.0509605,11
10524,0.26204795,0.21592654,4.5173163,12
10525,0.42978406,0.1448971,3.0323524,13
10526,0.17343187,0.32271597,2.8582358,14
10527,0.1334159,0.045152087,3.697237,15
10528,0.21760067,0.17476802,3.809641,16
10529,0.63365793,0.51697516,4.7801204,17
10530,0.14616866,0.23835419,5.5409184,18
10531,0.6556737,0.2758647,2.1263528,19
10532,0.07366652,0.6979232,1.06931,20
10533,0.31995258,0.13539794,3.9395916,21
10534,0.12869392,0.11527703,3.6239934,22
10535,0.09171192,0.8399092,1.0281073,23
10536,0.7775112,0.27701154,4.305077,0
10537,0.082221754,0.28313026,1.1131012,1
10538,0.8782101,0.7418617,5.595203,2
10539,0.572767,0.41637027,2.5014923,3
10540,0.6281312,0.33285108,4.17171,4
10541,0.5584982,0.4475278,2.8244815,5
10542,0.59808934,0.73799163,1.8143704,6
10543,0.2047772,0.36564714,2.6790328,7
10544,0.8221858,0.42346078,1.6284777,8
10545,0.3429698,0.6362731,5.059679,9
10546,0.21521047,0.8516611,3.2156262,10
10547,0.4188093,0.32682896,4.466634,11
10548,0.099640295,0.15075345,4.6147866,12
10549,0.31914225,0.17311771,3.7727966,13
10550,0.18090072,0.33589882,2.7055132,14
10551,0.21418726,0.018325211,3.2209525,15
10552,0.1853801,0.31135806,3.994443,16
10553,0.6581473,0.65789217,4.4786077,17
10554,0.14466184,0.192685,4.7618647,18
10555,0.82744986,0.13594839,1.4786229,19
10556,0.13501886,0.34495342,1.2665784,20
10557,0.51772535,0.14227664,3.0571895,21
10558,0.072986916,0.15845612,3.9671984,22
10559,0.014499232,0.12695658,3.6074831,23
10560,0.5089839,0.3754573,4.9266667,0
10561,0.15837024,0.10490939,0.96238995,1
10562,0.7694234,0.6463023,5.290887,2
10563,0.24021325,0.3374359,4.1449003,3
10564,0.7718131,0.37519398,5.479858,4
10565,0.55196023,0.5810535,2.089285,5
10566,0.52782196,0.55089754,3.8134787,6
10567,0.3404572,0.41567668,2.882667,7
10568,0.88004553,0.76876307,1.8911095,8
10569,0.27906337,0.5819438,3.5082831,9
10570,0.2163672,0.16658692,1.077368,10
10571,0.21331194,0.2878107,4.563795,11
10572,0.19835295,0.26857102,4.3503923,12
10573,0.3729683,0.1712511,4.257613,13
10574,0.08797498,0.36754927,5.062502,14
10575,0.29494745,0.0023677105,5.5199633,15
10576,0.24124217,0.2617237,4.198089,16
10577,0.7124029,0.58145916,2.7810106,17
10578,0.24251495,0.3509934,3.9102194,18
10579,0.68967056,0.3607328,3.346976,19
10580,0.05187787,0.8070652,0.77072537,20
10581,0.4448502,0.25910297,4.4612436,21
10582,0.09685898,0.1832792,3.8277678,22
10583,0.59451073,0.8254354,1.5684515,23
10584,0.8598091,0.41665328,3.1092763,0
10585,0.20880294,0.9088955,2.084797,1
10586,0.7165325,0.69017714,5.7722054,2
10587,0.35175085,0.24813269,2.623104,3
10588,0.8192196,0.3735077,4.983179,4
10589,0.5859165,0.54346395,2.3490148,5
10590,0.8445392,0.63405246,3.5918808,6
10591,0.29989347,0.26024637,3.8117936,7
10592,0.7034204,0.757296,1.6620182,8
10593,0.2533165,0.6628147,3.2650504,9
10594,0.17588434,0.7588102,1.7771587,10
10595,0.31171232,0.2144662,5.023251,11
10596,0.25258875,0.15439361,5.240948,12
10597,0.287161,0.22066982,5.307009,13
10598,0.14066534,0.48937324,2.493043,14
10599,0.20472461,0.01350558,5.6779103,15
10600,0.31689584,0.2962439,5.246706,16
10601,0.654285,0.4776181,3.4889703,17
10602,0.124054424,0.23819396,5.69209,18
10603,0.84357506,0.30391616,3.490471,19
10604,0.15974218,0.17545153,3.7813458,20
10605,0.46512452,0.23603186,4.51685,21
10606,0.1583722,0.13598153,4.641988,22
10607,0.07825486,0.6977153,1.8728747,23
10608,0.51143587,0.33034307,4.8182497,0
10609,0.21199435,0.99671715,1.899101,1
10610,0.6504144,0.6724247,5.192027,2
10611,0.387409,0.29794315,2.6177704,3
10612,0.50723493,0.52123374,4.7619743,4
10613,0.45390964,0.5244995,2.0025213,5
10614,0.5982882,0.604363,2.8948445,6
10615,0.38327983,0.35075,1.7458637,7
10616,0.7180809,0.7854974,2.7416303,8
10617,0.3692985,0.81687653,1.7275797,9
10618,0.16848968,0.00063099264,3.2351353,10
10619,0.22106737,0.24747036,4.8561687,11
10620,0.16840832,0.18032964,4.374343,12
10621,0.3809447,0.27755883,3.860526,13
10622,0.22633536,0.4315418,3.8066664,14
10623,0.2179529,0.0032810129,6.251815,15
10624,0.26216447,0.299727,3.3316998,16
10625,0.6075703,0.37301588,5.2800417,17
10626,0.14484595,0.1803776,6.474805,18
10627,0.66554546,0.37212783,2.8719127,19
10628,0.16882439,0.07745162,4.44522,20
10629,0.28492433,0.33116528,4.562604,21
10630,0.15911226,0.1548099,4.9589925,22
10631,0.011633202,0.19460353,3.554061,23
10632,0.86249614,0.29186645,4.3326597,0
10633,0.15558244,0.8747906,1.5103102,1
10634,0.5868553,0.45674452,3.8123126,2
10635,0.3733909,0.29416215,3.135269,3
10636,0.53778183,0.26281238,4.536975,4
10637,0.42694357,0.43305907,1.4015405,5
10638,0.43618858,0.6191966,3.7629845,6
10639,0.16127416,0.25481078,3.663632,7
10640,0.7125418,0.9032175,1.4900894,8
10641,0.39429456,0.8244206,3.2031372,9
10642,0.09202594,0.22792737,0.8691717,10
10643,0.4243239,0.30147853,2.9769456,11
10644,0.22390945,0.10775809,4.0080314,12
10645,0.34245485,0.17585675,3.5885975,13
10646,0.12134785,0.42621142,3.5902047,14
10647,0.21150862,0.015804827,4.173707,15
10648,0.2414054,0.34939188,5.7580686,16
10649,0.88677037,0.39306435,2.2573578,17
10650,0.16055359,0.15956695,3.7485812,18
10651,0.573307,0.2048555,2.3609595,19
10652,0.15768136,0.4241102,2.017977,20
10653,0.6156304,0.10940792,3.5336576,21
10654,0.119544365,0.11282265,4.4177394,22
10655,0.16511174,0.8456776,2.675133,23
10656,0.6237055,0.33109677,4.0334854,0
10657,0.14265788,0.69137686,2.008991,1
10658,0.6481319,0.7892915,4.433672,2
10659,0.28807914,0.50344616,2.4144018,3
10660,0.66548496,0.37330133,6.5055604,4
10661,0.5598468,0.64343333,1.415677,5
10662,0.30026963,0.34250936,1.6390616,6
10663,0.30473688,0.34963295,4.1733756,7
10664,0.77314407,0.391013,2.2792687,8
10665,0.1758013,0.88795483,2.052944,9
10666,0.11657531,0.21858047,1.9401478,10
10667,0.44553256,0.23071137,5.2400327,11
10668,0.19340794,0.116854206,2.7908933,12
10669,0.25124466,0.14767087,3.6445012,13
10670,0.078065656,0.485455,3.0814621,14
10671,0.18023527,0.25293761,3.3099616,15
10672,0.24218437,0.30628103,5.1763763,16
10673,0.63775456,0.47217795,4.4668374,17
10674,0.18757835,0.28612646,5.7887197,18
10675,0.6012278,0.25806603,3.039885,19
10676,0.10725209,0.09821439,4.061689,20
10677,0.43170062,0.19125023,4.1057205,21
10678,0.10641695,0.12517451,5.1627727,22
10679,0.095501,0.86710536,2.1521661,23
10680,0.59925556,0.3642185,4.450225,0
10681,0.20141056,0.12282275,3.2135587,1
10682,0.6881831,0.5259942,5.622611,2
10683,0.25030625,0.3683683,4.3591323,3
10684,0.7223956,0.44845274,5.42892,4
10685,0.6562879,0.49582997,1.7677058,5
10686,0.50017095,0.4388138,2.4970512,6
10687,0.17479667,0.41396222,2.4838595,7
10688,0.70991546,0.6033728,2.524632,8
10689,0.20285876,0.7593678,2.462013,9
10690,0.035860393,0.35536397,2.434847,10
10691,0.40911317,0.28130808,5.421035,11
10692,0.16249922,0.17510262,5.4128532,12
10693,0.27788544,0.18362743,3.919588,13
10694,0.21900685,0.45985717,3.3612492,14
10695,0.07851364,0.2831477,3.0600464,15
10696,0.2398222,0.3818275,3.7230327,16
10697,0.87104416,0.39558437,4.8671913,17
10698,0.17519532,0.110323966,6.625828,18
10699,0.69236803,0.1857594,2.9613674,19
10700,0.17407209,0.35317677,1.865515,20
10701,0.51443636,0.1464704,4.085437,21
10702,0.09486522,0.15049314,5.223959,22
10703,0.12838711,0.6536093,1.1894736,23
10704,0.6927689,0.3282098,2.7217765,0
10705,0.11474299,0.8961222,1.4777924,1
10706,0.7823067,0.32982856,3.1695213,2
10707,0.44577605,0.3087316,3.533832,3
10708,0.86827755,0.33047393,4.880779,4
10709,0.59880686,0.5268213,1.7903504,5
10710,0.4034021,0.5233988,2.7131894,6
10711,0.21500668,0.26196525,2.3776586,7
10712,0.8343778,0.690761,0.99976563,8
10713,0.3126291,0.64558446,2.8568754,9
10714,0.3556984,0.54870296,1.1158292,10
10715,0.38370675,0.32839993,5.213889,11
10716,0.11729542,0.09133969,5.624319,12
10717,0.31106678,0.15370965,4.9482923,13
10718,0.24867815,0.32472733,2.1257546,14
10719,0.06580537,0.19728999,2.687856,15
10720,0.15744647,0.33985034,5.3824224,16
10721,0.7153802,0.3731702,3.445002,17
10722,0.14993812,0.254573,6.0218773,18
10723,0.61389196,0.115654066,2.490811,19
10724,0.14752851,0.14896394,2.0510375,20
10725,0.45951954,0.10252388,3.6055841,21
10726,0.17824532,0.11218102,4.164279,22
10727,0.47642493,0.9155222,0.90442353,23
10728,0.8099112,0.4448702,3.5016494,0
10729,0.08979782,0.96049565,2.9988215,1
10730,0.6889249,0.603949,3.708986,2
10731,0.3049885,0.48639277,2.7940245,3
10732,0.61076593,0.36208978,4.947037,4
10733,0.4090435,0.5716396,2.4394648,5
10734,0.5932686,0.53692794,2.549702,6
10735,0.2929954,0.22713023,3.3495545,7
10736,0.67202806,0.5748759,1.5902648,8
10737,0.3378432,0.7343362,2.32291,9
10738,0.23935102,0.07205141,1.1294824,10
10739,0.2774531,0.23668236,5.5693774,11
10740,0.09659505,0.13714188,3.881453,12
10741,0.4605709,0.1489169,4.449205,13
10742,0.13932456,0.30951607,4.749785,14
10743,0.11000706,0.5558801,1.9432447,15
10744,0.22752906,0.3206972,5.8582997,16
10745,0.7875074,0.3141849,4.2059064,17
10746,0.21373722,0.06897024,7.843195,18
10747,0.8555084,0.117892236,2.0992284,19
10748,0.27154547,0.10729791,2.4492154,20
10749,0.5110153,0.20861256,2.6004043,21
10750,0.122028984,0.22343369,2.6060581,22
10751,0.33164498,0.8564898,1.0359714,23
10752,0.64208585,0.17439744,5.03043,0
10753,0.035371874,0.9868977,1.7940236,1
10754,0.7086658,0.7791312,4.2632923,2
10755,0.4286625,0.312475,4.65409,3
10756,0.6646927,0.3660976,4.7808623,4
10757,0.51763004,0.74411446,3.5720255,5
10758,0.39289775,0.59544426,2.4917438,6
10759,0.22136885,0.25569135,2.5696068,7
10760,0.80521095,0.6423405,0.7676773,8
10761,0.32051167,0.6299601,2.4575975,9
10762,0.36900362,0.027613679,4.2023354,10
10763,0.53035676,0.1728841,4.928781,11
10764,0.15878409,0.095534466,4.7162833,12
10765,0.42667708,0.23490965,4.762816,13
10766,0.2563382,0.19222616,2.552427,14
10767,0.12281638,0.5130146,3.0698683,15
10768,0.22933915,0.31677115,5.892052,16
10769,0.7981723,0.3689613,4.2208667,17
10770,0.11853012,0.2183097,6.06404,18
10771,0.52015597,0.16135845,4.03326,19
10772,0.08966709,0.36354,1.7062367,20
10773,0.30165946,0.22278811,4.347195,21
10774,0.18997319,0.08889756,3.1809485,22
10775,0.30758965,0.83540046,1.2135668,23
10776,0.61968267,0.38748264,3.98237,0
10777,0.1785008,0.70403975,2.125027,1
10778,0.75493234,0.5476457,5.1526165,2
10779,0.57399887,0.44553477,3.1904063,3
10780,0.6253522,0.35487238,4.6553683,4
10781,0.5173029,0.36100683,1.8192647,5
10782,0.5694359,0.51647604,3.0300741,6
10783,0.236811,0.31016612,2.1081786,7
10784,0.7994897,0.7590808,1.2497119,8
10785,0.38697284,0.4976999,1.2844822,9
10786,0.3384654,0.0045950282,3.6085865,10
10787,0.25328115,0.15854721,4.851119,11
10788,0.061854966,0.1456904,4.823983,12
10789,0.26393536,0.23892057,4.1758685,13
10790,0.18888286,0.5592476,3.5456274,14
10791,0.111122295,0.042420182,3.7806377,15
10792,0.23793517,0.2650162,5.4214745,16
10793,0.7109616,0.33366585,4.238184,17
10794,0.20051517,0.31256235,3.1832547,18
10795,0.85151535,0.22921367,3.041841,19
10796,0.06639413,0.40111947,0.9133425,20
10797,0.32550755,0.24004377,3.682432,21
10798,0.14290155,0.11131916,6.2693243,22
10799,0.387233,0.9106358,2.2914653,23
10800,0.7667822,0.61763495,3.4003975,0
10801,0.07013219,0.92923516,1.8302691,1
10802,0.5595126,0.76323825,3.7970793,2
10803,0.5243049,0.24206546,5.9848413,3
10804,0.75670815,0.235323,4.5622935,4
10805,0.5514664,0.35395005,1.3188527,5
10806,0.3649495,0.7143829,3.195756,6
10807,0.3156321,0.4059927,2.8106186,7
10808,0.5866596,0.5414023,1.6785772,8
10809,0.16031718,0.59304047,0.7971937,9
10810,0.06875614,0.5830121,2.8409014,10
10811,0.25984657,0.21883565,4.9625764,11
10812,0.053426895,0.19652419,3.6027904,12
10813,0.24633357,0.24069351,3.1309214,13
10814,0.18776484,0.4983681,2.4764655,14
10815,0.20674121,0.006808976,5.7237654,15
10816,0.2398127,0.2496845,4.1327734,16
10817,0.68515885,0.79432875,5.3285127,17
10818,0.20555654,0.0812116,7.053921,18
10819,0.5988792,0.13829674,2.3574874,19
10820,0.13898316,0.04034756,4.5279727,20
10821,0.488176,0.23365818,3.0592842,21
10822,0.14769593,0.10742111,3.5932245,22
10823,0.08435467,0.27279997,2.9669201,23
10824,0.54276943,0.36256814,3.753648,0
10825,0.08268235,0.1680862,1.3548006,1
10826,0.71576214,0.37981784,3.440871,2
10827,0.40632653,0.41081625,5.3457427,3
10828,0.674569,0.4788121,4.1229086,4
10829,0.61103976,0.66542715,1.5677054,5
10830,0.42330047,0.6086343,1.9968362,6
10831,0.25350615,0.21320459,3.0401735,7
10832,0.7689708,0.44542003,1.9390916,8
10833,0.3714392,0.6906313,2.075461,9
10834,0.3836523,0.080092065,1.8854815,10
10835,0.265871,0.3115563,5.085466,11
10836,0.11251499,0.09516359,5.007677,12
10837,0.41165465,0.2309748,4.8329,13
10838,0.2594304,0.29646528,2.4799902,14
10839,0.14546216,0.2838171,2.079686,15
10840,0.21086034,0.24205163,5.1063366,16
10841,0.9155924,0.41696054,3.59616,17
10842,0.27065933,0.1607799,4.4253006,18
10843,0.7968516,0.3423673,3.118156,19
10844,0.20775531,0.19012181,1.7183993,20
10845,0.54378355,0.30247384,5.3343143,21
10846,0.26367617,0.1650062,3.6721187,22
10847,0.57873565,0.7856842,1.2562263,23
10848,0.6257111,0.3823022,4.0471144,0
10849,0.10601031,0.7559076,1.7282075,1
10850,0.9303169,0.7666528,5.4658594,2
10851,0.54223734,0.27018178,4.262993,3
10852,0.40874815,0.29759663,4.118148,4
10853,0.3909031,0.5539568,1.6229584,5
10854,0.78778374,0.42068067,2.9977129,6
10855,0.27014095,0.28273964,4.558919,7
10856,0.7758857,0.5614566,1.4712793,8
10857,0.4471841,0.28117028,2.8151894,9
10858,0.0589018,0.1492097,2.6252546,10
10859,0.33967945,0.16322629,5.9148827,11
10860,0.22147228,0.2237207,3.4254026,12
10861,0.4856847,0.10496334,4.737238,13
10862,0.19477324,0.18204832,1.9196668,14
10863,0.07903359,0.16242169,1.9330473,15
10864,0.13535544,0.30545175,5.245704,16
10865,0.70122564,0.34682846,2.9389515,17
10866,0.25699127,0.28827724,3.700336,18
10867,0.6326748,0.23516765,2.7220762,19
10868,0.1759909,0.027514866,5.4891634,20
10869,0.31291923,0.314639,3.6547873,21
10870,0.13010688,0.057350677,4.602652,22
10871,0.24614754,0.58194673,1.3259519,23
10872,0.5670011,0.31140643,3.3100355,0
10873,0.066214606,0.8290328,1.6849328,1
10874,0.7675049,0.5754801,3.3587098,2
10875,0.59272766,0.32694936,3.3080003,3
10876,0.7662207,0.43653923,5.2812386,4
10877,0.42801684,0.53870016,2.0601287,5
10878,0.62577987,0.41080672,1.5744147,6
10879,0.321562,0.31589848,2.758143,7
10880,0.7812701,0.5911783,1.2223012,8
10881,0.2783684,0.68455386,1.9354005,9
