,policy rate,reward rate,dec temp,subject
10882,0.04558835,0.6738541,1.8384088,10
10883,0.49241334,0.29165056,5.10344,11
10884,0.25958568,0.16145843,3.512354,12
10885,0.30804536,0.24909522,4.3254037,13
10886,0.124438226,0.23133235,3.3839715,14
10887,0.08978815,0.21606278,2.737821,15
10888,0.16371511,0.2226536,3.7133312,16
10889,0.6761138,0.3603154,3.1203768,17
10890,0.24092221,0.21878183,5.8061247,18
10891,0.47387332,0.23256324,2.7277837,19
10892,0.12330116,0.26548946,1.8620379,20
10893,0.38453838,0.24009626,4.247485,21
10894,0.15353093,0.1797095,2.9315057,22
10895,0.09267459,0.77347463,1.8193331,23
10896,0.6337474,0.3874508,3.8837805,0
10897,0.15539847,0.9375881,2.1412396,1
10898,0.6624159,0.70074505,6.0073066,2
10899,0.6009978,0.18286481,3.4158895,3
10900,0.59098244,0.37082228,4.285353,4
10901,0.5237494,0.8336741,2.039645,5
10902,0.80589646,0.5363424,1.8382527,6
10903,0.30478323,0.42007732,3.6188362,7
10904,0.7694289,0.83799917,1.8533336,8
10905,0.44663802,0.7684107,2.490324,9
10906,0.09304062,0.003923129,4.9675255,10
10907,0.4633305,0.19095278,5.528569,11
10908,0.07618426,0.119201116,5.581106,12
10909,0.46103615,0.26619968,3.7395263,13
10910,0.14423989,0.386907,2.042247,14
10911,0.17178188,0.85547227,0.93074954,15
10912,0.22502752,0.31352663,4.5632353,16
10913,0.86896783,0.36923945,4.7752275,17
10914,0.18734874,0.13051376,5.659295,18
10915,0.64025295,0.27964556,3.039305,19
10916,0.15785271,0.36479172,2.6271386,20
10917,0.47512305,0.13271357,4.139934,21
10918,0.14238028,0.20704466,2.7017367,22
10919,0.08865297,0.5153926,2.256631,23
10920,0.5810995,0.24310088,3.2210107,0
10921,0.104296505,0.33613884,1.1231573,1
10922,0.6402666,0.66845393,5.32248,2
10923,0.33436266,0.31731942,3.229449,3
10924,0.5351624,0.48442817,5.4736953,4
10925,0.44757938,0.5454324,1.3258166,5
10926,0.46497425,0.6046983,3.7056327,6
10927,0.18895656,0.38326418,3.2659512,7
10928,0.60200256,0.8026444,1.2781858,8
10929,0.47395316,0.3953502,1.8060415,9
10930,0.080486745,0.091567405,0.856379,10
10931,0.35081562,0.29759884,4.5846024,11
10932,0.250117,0.13159655,4.5246744,12
10933,0.44350773,0.3599363,3.0628421,13
10934,0.101441436,0.26171488,2.1675231,14
10935,0.16703892,0.17093553,3.1456196,15
10936,0.23925632,0.3487999,5.7699733,16
10937,0.73325115,0.3864315,3.676824,17
10938,0.20883492,0.13082619,6.443283,18
10939,0.7837943,0.06695893,1.9779116,19
10940,0.12974794,0.6502924,1.1201813,20
10941,0.29438782,0.24478249,4.286876,21
10942,0.09610062,0.13545325,2.1827943,22
10943,0.3772923,0.96561396,1.4350451,23
10944,0.5981632,0.31391677,4.894191,0
10945,0.1206043,0.63402915,2.0205493,1
10946,0.6450422,0.67253035,4.6989727,2
10947,0.11922199,0.4032309,3.969552,3
10948,0.7760827,0.52177566,5.048862,4
10949,0.44919178,0.4725724,1.6137514,5
10950,0.48331708,0.34597853,2.6038437,6
10951,0.32906193,0.32680732,2.511845,7
10952,0.7603127,0.82285744,1.9926364,8
10953,0.3021224,0.53079873,2.4601362,9
10954,0.3104509,0.2503177,2.0282545,10
10955,0.42746234,0.1212634,3.979123,11
10956,0.14111906,0.06926359,4.7334967,12
10957,0.24301392,0.11959359,2.5788403,13
10958,0.12923451,0.28195465,3.337339,14
10959,0.101080045,0.89071363,1.4471588,15
10960,0.13299462,0.37747294,4.0178328,16
10961,0.85935134,0.5413008,4.864444,17
10962,0.23294245,0.12572095,6.42295,18
10963,0.5987207,0.28989556,3.640545,19
10964,0.29867455,0.096524104,2.865384,20
10965,0.2236379,0.37284943,2.9718018,21
10966,0.08375508,0.20348664,3.596101,22
10967,0.027831428,0.58271134,2.4630334,23
10968,0.6044882,0.24502279,4.354243,0
10969,0.20931996,0.72212076,1.7802073,1
10970,0.75539875,0.6458142,3.8365955,2
10971,0.26109508,0.28323716,3.4569824,3
10972,0.65885437,0.27609122,5.7658725,4
10973,0.46181184,0.20020942,2.475324,5
10974,0.34977284,0.48053747,1.7982559,6
10975,0.17161065,0.4129672,3.5357537,7
10976,0.87491757,0.69860774,2.0010133,8
10977,0.34273523,0.6648205,3.0120518,9
10978,0.50435764,0.04362534,1.9653943,10
10979,0.26925123,0.26046705,3.3206372,11
10980,0.08648328,0.15149637,4.6402736,12
10981,0.30744562,0.26147288,2.4176335,13
10982,0.14923038,0.5068146,2.9841356,14
10983,0.14514615,0.48676273,2.5371466,15
10984,0.19070144,0.27558753,4.319249,16
10985,0.77102464,0.401149,3.1581726,17
10986,0.18734667,0.19899547,5.5233097,18
10987,0.7518841,0.34828687,3.5831199,19
10988,0.26162398,0.13752064,2.479569,20
10989,0.3359501,0.230756,2.386478,21
10990,0.27320513,0.21963069,2.4469938,22
10991,0.13281432,0.3095973,0.9479697,23
10992,0.5707709,0.3229494,2.977363,0
10993,0.049211826,0.14527556,1.8453884,1
10994,0.56551653,0.57396376,4.657118,2
10995,0.27638617,0.30629313,3.1700528,3
10996,0.5574223,0.23675002,3.7133875,4
10997,0.53794855,0.4831937,2.2633781,5
10998,0.5216003,0.4686327,3.1518638,6
10999,0.18039137,0.3438603,5.4545407,7
11000,0.895962,0.54127955,1.3267344,8
11001,0.22602357,0.6469461,1.4436935,9
11002,0.26275334,0.04103031,2.1447139,10
11003,0.33277854,0.32832363,5.215542,11
11004,0.12774901,0.14186405,5.615884,12
11005,0.27139696,0.17431846,2.7220204,13
11006,0.13471784,0.4575022,4.015831,14
11007,0.23039606,0.08238371,2.347082,15
11008,0.1875296,0.21897174,6.6853404,16
11009,0.8637042,0.2311414,3.5847414,17
11010,0.1596021,0.20723313,5.7599,18
11011,0.6884539,0.15718304,2.7150333,19
11012,0.14168756,0.25649315,2.9311717,20
11013,0.32269153,0.16570365,3.2553935,21
11014,0.12824269,0.22129901,2.510021,22
11015,0.031008236,0.27759707,3.323289,23
11016,0.7141186,0.51237595,1.9543934,0
11017,0.1563554,0.0380001,1.5414708,1
11018,0.6506345,0.6944854,4.3592253,2
11019,0.39108652,0.41133153,3.5623527,3
11020,0.6207309,0.31423074,3.0183935,4
11021,0.62589663,0.5422777,2.092965,5
11022,0.7856809,0.4263023,1.5480317,6
11023,0.2499478,0.2997542,2.16111,7
11024,0.83169186,0.5778276,1.8179464,8
11025,0.20837617,0.71134764,2.6306424,9
11026,0.16561206,0.16625597,1.5890179,10
11027,0.4197729,0.21296011,4.436807,11
11028,0.22729225,0.10789613,5.0820436,12
11029,0.5637365,0.19559516,2.5149288,13
11030,0.08617237,0.61213136,2.3537967,14
11031,0.18893228,0.07319095,2.2708366,15
11032,0.2603251,0.25943363,6.8535204,16
11033,0.701745,0.6632428,5.234041,17
11034,0.13227761,0.31848454,4.63754,18
11035,0.7211106,0.17823328,3.2414794,19
11036,0.1689049,0.31047446,3.3687468,20
11037,0.41510525,0.106781065,4.6078963,21
11038,0.11481278,0.2356974,2.9225113,22
11039,0.043040246,0.43838438,3.2851038,23
11040,0.42900002,0.4664657,4.439651,0
11041,0.09244979,0.9438662,0.8669485,1
11042,0.7305299,0.8091989,4.7387867,2
11043,0.4713763,0.39124328,2.911078,3
11044,0.76692986,0.26400766,4.7278175,4
11045,0.4406237,0.43799615,2.5470388,5
11046,0.61239964,0.5546699,2.2154148,6
11047,0.23765291,0.29828146,3.3652935,7
11048,0.8348708,0.6707892,1.0185968,8
11049,0.27014223,0.6953475,1.4392049,9
11050,0.19691476,0.12199641,2.6425967,10
11051,0.4652863,0.2446057,6.325699,11
11052,0.22995874,0.23596233,6.6480966,12
11053,0.24804306,0.2581972,5.017951,13
11054,0.11130182,0.5163357,3.3124242,14
11055,0.19387513,0.006600572,4.9353905,15
11056,0.22232932,0.32312638,5.9931173,16
11057,0.74431276,0.3423576,4.844198,17
11058,0.1722317,0.23117916,4.3316813,18
11059,0.617086,0.44997525,2.738323,19
11060,0.042514212,0.35929498,1.6279926,20
11061,0.5197181,0.1162826,2.7529085,21
11062,0.11482409,0.14902814,3.1379178,22
11063,0.44426262,0.6645774,2.2055125,23
11064,0.53098965,0.17794631,1.5477457,0
11065,0.120581485,0.9401308,0.79163384,1
11066,0.6099419,0.43758032,4.0106378,2
11067,0.44874513,0.51722234,2.8283534,3
11068,0.47019136,0.23246688,4.41842,4
11069,0.61467826,0.60826796,2.1526985,5
11070,0.62468827,0.47765714,1.9662874,6
11071,0.2439456,0.23339297,4.363884,7
11072,0.86576355,0.56640303,1.6037543,8
11073,0.44124493,0.48771736,1.9686122,9
11074,0.16090266,0.22965503,1.3564414,10
11075,0.48995352,0.29231524,5.022369,11
11076,0.06607378,0.10353683,3.5035253,12
11077,0.38517696,0.16107608,3.132527,13
11078,0.12702845,0.50947624,2.4843154,14
11079,0.18712968,0.0019321304,5.885807,15
11080,0.18841216,0.30051076,6.151511,16
11081,0.70689154,0.48331007,5.306516,17
11082,0.12892199,0.23135029,6.4244103,18
11083,0.823993,0.15874824,2.2701874,19
11084,0.11564482,0.39292303,1.3903596,20
11085,0.44846222,0.16947636,3.206608,21
11086,0.12713553,0.12131661,6.328354,22
11087,0.15709952,0.66094404,2.6328025,23
11088,0.630602,0.42201957,3.2961116,0
11089,0.061476707,0.99452555,1.7668264,1
11090,0.6237359,0.5778274,3.5238621,2
11091,0.32723323,0.5283373,3.8970706,3
11092,0.59780884,0.38706496,4.2776985,4
11093,0.526882,0.28522468,1.9194807,5
11094,0.4791374,0.5184626,2.685543,6
11095,0.20212367,0.37468994,3.2959583,7
11096,0.40724942,0.5694219,1.4218554,8
11097,0.34398752,0.6511861,2.460536,9
11098,0.11714907,0.053353313,1.4578679,10
11099,0.55199075,0.24697803,3.6852155,11
11100,0.4312102,0.1219709,4.867078,12
11101,0.48270223,0.21049318,3.4722674,13
11102,0.15610291,0.22298452,2.259697,14
11103,0.105682366,0.1191689,3.1362753,15
11104,0.3361878,0.3078327,4.75515,16
11105,0.56873655,0.3030207,2.263216,17
11106,0.16309369,0.18190274,4.858923,18
11107,0.7486985,0.1113097,3.546688,19
11108,0.15388905,0.11328401,2.4794652,20
11109,0.39548364,0.17121269,4.416003,21
11110,0.111512,0.22569978,2.630389,22
11111,0.35804042,0.62718856,1.242717,23
11112,0.34592038,0.5711211,3.4866872,0
11113,0.08504667,0.95792943,1.2839038,1
11114,0.77758163,0.72867596,4.5119843,2
11115,0.2358157,0.44253656,4.595311,3
11116,0.5226534,0.2690166,5.0248246,4
11117,0.52332145,0.4779053,1.6960238,5
11118,0.57597935,0.6326451,4.2865925,6
11119,0.28643525,0.44881198,3.988044,7
11120,0.7872655,0.67381066,1.2991414,8
11121,0.24842192,0.44476613,2.4911492,9
11122,0.069086686,0.54172146,2.3411741,10
11123,0.3421633,0.2610919,5.869451,11
11124,0.277892,0.1743413,3.9559693,12
11125,0.11917309,0.18945688,3.4955606,13
11126,0.26428464,0.42563137,3.1092567,14
11127,0.16300704,0.18060312,1.9049115,15
11128,0.23013079,0.4369678,6.339643,16
11129,0.37133718,0.5794485,2.8441992,17
11130,0.17432049,0.18730295,5.2142386,18
11131,0.5811804,0.43541375,2.7352884,19
11132,0.22665347,0.31095892,2.6757154,20
11133,0.4260954,0.23562361,3.4288332,21
11134,0.25778118,0.15751833,4.0803366,22
11135,0.20391354,0.5394411,1.6367759,23
11136,0.65682936,0.31802854,4.62064,0
11137,0.12067055,0.011164393,2.2532382,1
11138,0.5934457,0.64596283,5.187395,2
11139,0.3135878,0.31843293,2.7548614,3
11140,0.75851583,0.13931277,3.282925,4
11141,0.5640931,0.5235827,2.7200217,5
11142,0.72842485,0.6296759,1.9851304,6
11143,0.3541194,0.38934717,3.2900815,7
11144,0.7412215,0.54316694,1.3954526,8
11145,0.26764134,0.7340714,2.4452755,9
11146,0.04832719,0.045443512,2.836063,10
11147,0.549694,0.30035716,5.8155746,11
11148,0.07006568,0.17605305,3.3857749,12
11149,0.35549143,0.21765321,2.9551592,13
11150,0.13474289,0.31623855,4.3013926,14
11151,0.38165456,0.7046077,1.8969108,15
11152,0.23967402,0.3113018,4.4245954,16
11153,0.8418761,0.60219544,3.3737528,17
11154,0.15937519,0.10086643,5.3117275,18
11155,0.4563841,0.43297124,2.7052717,19
11156,0.09026012,0.16831976,3.6866488,20
11157,0.5099302,0.14179707,4.5959773,21
11158,0.19407603,0.08848176,5.3161054,22
11159,0.56526285,0.93460816,1.0275645,23
11160,0.5414381,0.57325965,4.5961933,0
11161,0.09001033,0.48779327,2.3769822,1
11162,0.69245315,0.5765922,6.999753,2
11163,0.53817123,0.39920256,4.1841173,3
11164,0.6266528,0.4382694,5.13861,4
11165,0.52481186,0.7666641,2.0786257,5
11166,0.6056293,0.5034427,1.4784365,6
11167,0.19481441,0.29384112,3.1162798,7
11168,0.65832925,0.40638623,1.2939013,8
11169,0.46041498,0.7796396,3.343297,9
11170,0.12843494,0.5228845,1.9486418,10
11171,0.2626522,0.39273033,4.626713,11
11172,0.17011482,0.16663325,4.3707232,12
11173,0.3603263,0.106986135,4.171535,13
11174,0.07652531,0.2692367,2.4204235,14
11175,0.13850768,0.022828778,4.617897,15
11176,0.21030392,0.3678259,4.760211,16
11177,0.8338762,0.35698944,3.9584322,17
11178,0.15516499,0.1301392,5.7815003,18
11179,0.77133137,0.39134115,4.1342263,19
11180,0.09586935,0.5438905,1.6266749,20
11181,0.3847782,0.112655304,3.0724816,21
11182,0.15833767,0.16143891,2.3557978,22
11183,0.20715949,0.5434165,2.0356605,23
11184,0.8256642,0.38641214,5.399028,0
11185,0.20879135,0.05850969,1.4039408,1
11186,0.59074354,0.56334436,2.9297993,2
11187,0.14599282,0.34299138,4.8339276,3
11188,0.6357917,0.17072946,4.7544785,4
11189,0.4441194,0.3900697,2.5436301,5
11190,0.5326133,0.5277514,2.3534467,6
11191,0.31796178,0.36753446,3.901259,7
11192,0.6730041,0.58674306,1.2065562,8
11193,0.40490714,0.5245193,2.456811,9
11194,0.12111227,0.23387615,2.0598962,10
11195,0.50244814,0.2606285,7.274064,11
11196,0.21270925,0.20189697,4.386574,12
11197,0.20538148,0.18330926,3.7909257,13
11198,0.2658418,0.34047732,3.5964494,14
11199,0.1108088,0.15970664,3.1712012,15
11200,0.16233596,0.26104382,2.9553652,16
11201,0.900897,0.2271813,4.4935904,17
11202,0.12046613,0.2762477,4.683171,18
11203,0.62459534,0.20910496,3.0594487,19
11204,0.12057466,0.10183135,2.7311368,20
11205,0.38066816,0.11678866,3.3989275,21
11206,0.19353086,0.17383252,2.2422051,22
11207,0.07874049,0.3801094,2.6198652,23
11208,0.6920223,0.4079721,2.6222882,0
11209,0.10459217,0.2907654,2.8302722,1
11210,0.7219916,0.77297586,4.4677334,2
11211,0.4758441,0.35739827,1.4959882,3
11212,0.57982093,0.43512645,5.0417223,4
11213,0.5551797,0.5469811,3.8663373,5
11214,0.62239003,0.5982764,2.3040364,6
11215,0.2504909,0.24335188,3.8758516,7
11216,0.7218499,0.5096719,1.8932643,8
11217,0.4424958,0.6840803,1.750746,9
11218,0.21013048,0.20240599,1.8849282,10
11219,0.5942598,0.16631106,5.4291525,11
11220,0.07412607,0.14143506,6.531604,12
11221,0.30868933,0.2814597,4.017951,13
11222,0.17943968,0.4659322,2.4207244,14
11223,0.10010534,0.049869597,3.2347705,15
11224,0.28722343,0.31222367,6.667073,16
11225,0.5933104,0.47117582,3.5566723,17
11226,0.22984333,0.09312939,7.809434,18
11227,0.8465775,0.2669175,2.4736743,19
11228,0.11670898,0.2615498,3.0463803,20
11229,0.3987193,0.1394657,3.4300733,21
11230,0.3713546,0.15468214,3.9186268,22
11231,0.4145963,0.9610386,1.3574405,23
11232,0.7310524,0.14460342,4.0891986,0
11233,0.10037157,0.08910647,1.3860315,1
11234,0.7454582,0.63396615,3.8118343,2
11235,0.46237382,0.43955886,2.2096157,3
11236,0.31264696,0.4025637,4.609323,4
11237,0.761654,0.56034267,1.6696788,5
11238,0.47463894,0.3809526,2.436236,6
11239,0.26799473,0.34920046,3.860482,7
11240,0.62915766,0.54889673,1.5219619,8
11241,0.5625983,0.83457863,3.3580277,9
11242,0.11275228,0.55916476,0.82314944,10
11243,0.37134612,0.3149304,6.24158,11
11244,0.11704657,0.18838227,4.073081,12
11245,0.21527556,0.17427485,4.4917197,13
11246,0.13751487,0.45705238,3.2694485,14
11247,0.06383437,0.4213914,2.319473,15
11248,0.20257919,0.40970528,6.7916174,16
11249,0.45489255,0.48174563,3.023169,17
11250,0.27655697,0.18312335,4.501783,18
11251,0.5560962,0.30421147,1.8416121,19
11252,0.15803805,0.07125866,4.513039,20
11253,0.30972266,0.30473134,3.9769592,21
11254,0.16722707,0.14707834,4.9732027,22
11255,0.15597965,0.76683307,2.3145194,23
11256,0.797931,0.40173525,3.8212082,0
11257,0.11363496,0.2590998,1.3779321,1
11258,0.70321786,0.78795546,3.8372307,2
11259,0.69579,0.28441796,2.8731825,3
11260,0.660195,0.451248,5.4254236,4
11261,0.45156473,0.46865952,2.2125409,5
11262,0.24145675,0.43929166,2.700503,6
11263,0.299875,0.34086347,3.433961,7
11264,0.7401249,0.7593768,2.1229436,8
11265,0.33039826,0.73409516,2.703064,9
11266,0.13987343,0.0108543495,3.820112,10
11267,0.51048017,0.19906631,7.6023793,11
11268,0.109797396,0.12766346,5.200825,12
11269,0.28929147,0.18254624,2.8876808,13
11270,0.28031152,0.46984285,3.1218438,14
11271,0.2218482,0.008755849,3.5404637,15
11272,0.14321738,0.3557954,5.3075476,16
11273,0.64199036,0.41877294,4.63898,17
11274,0.20503911,0.101591714,6.943526,18
11275,0.6292969,0.2262729,2.897704,19
11276,0.19233151,0.17607684,2.9094265,20
11277,0.4703101,0.22195126,4.7560744,21
11278,0.121096745,0.33021015,2.9653988,22
11279,0.30131763,0.31128883,1.9730694,23
11280,0.7287558,0.376673,2.6241097,0
11281,0.20356266,0.32883167,1.4297963,1
11282,0.7160042,0.61621946,4.0526085,2
11283,0.5529525,0.31512988,3.7236383,3
11284,0.5818391,0.28901565,5.118081,4
11285,0.4412923,0.6069288,2.6777363,5
11286,0.60660416,0.4897255,2.7186098,6
11287,0.23563659,0.36432043,2.5878918,7
11288,0.8100927,0.66135895,1.219862,8
11289,0.22208618,0.8161128,4.006174,9
11290,0.054157402,0.43635345,1.494531,10
11291,0.4619419,0.27789748,5.761755,11
11292,0.12960738,0.16107972,4.1515384,12
11293,0.3889768,0.23034033,3.7206483,13
11294,0.20945501,0.62857425,1.7461361,14
11295,0.080934584,0.3974078,3.2063084,15
11296,0.2539864,0.37856096,6.047129,16
11297,0.8898503,0.38480172,3.0618505,17
11298,0.23106802,0.26330322,5.122903,18
11299,0.6428307,0.19589998,2.26865,19
11300,0.103681765,0.6518143,1.6170644,20
11301,0.4465929,0.11153946,3.6670356,21
11302,0.071462825,0.12856215,6.304516,22
11303,0.1210991,0.7979696,3.0725036,23
11304,0.63098633,0.3393567,4.6337876,0
11305,0.11669617,0.8132587,1.7000287,1
11306,0.7150216,0.55689955,5.841629,2
11307,0.50628567,0.4125673,3.7258687,3
11308,0.6452604,0.50871193,5.434463,4
11309,0.4827409,0.7391396,1.9906559,5
11310,0.2404972,0.7914937,2.9628012,6
11311,0.40923056,0.49045035,3.497553,7
11312,0.50452214,0.60540396,2.6288276,8
11313,0.37367806,0.79784995,2.299724,9
11314,0.13519175,0.12965915,1.2556694,10
11315,0.37464878,0.23340762,5.9691076,11
11316,0.1932838,0.21303977,2.9831896,12
11317,0.33451918,0.1492397,3.6162777,13
11318,0.14691737,0.30629814,3.4094648,14
11319,0.16015399,0.5905903,1.4514489,15
11320,0.20957603,0.2832793,5.861472,16
11321,0.43540508,0.57317877,5.01202,17
11322,0.20919777,0.15192243,4.4693117,18
11323,0.9042352,0.35728374,2.7312124,19
11324,0.18891396,0.087406754,3.0409229,20
11325,0.48590282,0.20144188,5.9820776,21
11326,0.07309208,0.102745,5.178325,22
11327,0.057549402,0.79375625,1.4258242,23
11328,0.85955006,0.5688855,4.7261543,0
11329,0.1596464,0.14052832,1.9654816,1
11330,0.80366707,0.49700302,2.5508494,2
11331,0.5389645,0.27088368,2.1668885,3
11332,0.5425234,0.33814836,4.759014,4
11333,0.4702591,0.49139592,4.28203,5
11334,0.663497,0.6077812,3.2991312,6
11335,0.16382772,0.35452017,2.7458386,7
11336,0.67608744,0.831923,1.9733744,8
11337,0.3354735,0.6293266,2.0387177,9
11338,0.30596673,0.023918452,2.913992,10
11339,0.30837724,0.25210282,4.805319,11
11340,0.31155834,0.07589051,4.488055,12
11341,0.45854476,0.13707513,4.2782125,13
11342,0.21519183,0.71298724,4.193912,14
11343,0.09582042,0.5157102,1.3279707,15
11344,0.14805155,0.3894714,5.7659965,16
11345,0.7852865,0.4674635,3.3291886,17
11346,0.24749859,0.11498662,5.2607913,18
11347,0.7325123,0.22385137,3.2863142,19
11348,0.08256799,0.1329139,2.3661125,20
11349,0.36664337,0.43404746,3.0087135,21
11350,0.15347992,0.1392716,3.2203236,22
11351,0.010807391,0.6198037,3.7771564,23
11352,0.6465973,0.26257744,2.678479,0
11353,0.16466632,0.72230667,2.0407677,1
11354,0.74231887,0.44075593,5.3733325,2
11355,0.30351204,0.28435266,3.211163,3
11356,0.2478994,0.39232576,3.993995,4
11357,0.6081708,0.75586474,2.7573178,5
11358,0.5840343,0.46613425,2.3691092,6
11359,0.18276471,0.261792,3.4051867,7
11360,0.78351104,0.46219215,1.8803693,8
11361,0.3548813,0.6405684,1.9712843,9
11362,0.35561734,0.10626777,2.48615,10
11363,0.32281202,0.27362823,4.3332014,11
11364,0.2122281,0.18360458,4.5866547,12
11365,0.3115263,0.26188096,3.5731816,13
11366,0.1631751,0.6752601,1.9996423,14
11367,0.10127853,0.09856637,4.0893874,15
11368,0.19189417,0.1744108,4.3118296,16
11369,0.6410404,0.5522171,3.7726805,17
11370,0.1785649,0.099903785,6.218152,18
11371,0.6435291,0.20726597,3.9503136,19
11372,0.078248166,0.3488911,2.7361364,20
11373,0.35446006,0.3749356,3.2262924,21
11374,0.10387484,0.09564977,4.760745,22
11375,0.12067678,0.7136211,2.3558784,23
11376,0.80610305,0.3099812,2.0786347,0
11377,0.15365283,0.8890221,1.6462893,1
11378,0.82689315,0.56483924,6.371651,2
11379,0.39292502,0.43163702,3.2372575,3
11380,0.49007976,0.35749644,4.0528135,4
11381,0.6787404,0.41583398,2.1505742,5
11382,0.55520415,0.48179322,2.6039715,6
11383,0.28823477,0.3234917,3.37329,7
11384,0.65663886,0.70281214,2.7521715,8
11385,0.48308697,0.5570019,1.6587527,9
11386,0.05936841,0.035323557,3.8556323,10
11387,0.33443427,0.32590222,5.8826265,11
11388,0.13281731,0.19520988,5.8847866,12
11389,0.34346995,0.21117885,3.6915922,13
11390,0.12576339,0.18847133,2.046924,14
11391,0.22184855,0.05435281,2.2923992,15
11392,0.14003764,0.3840577,6.703622,16
11393,0.60793483,0.39331788,4.086012,17
11394,0.16521463,0.16184573,5.4121447,18
11395,0.66339713,0.59992975,2.9327168,19
11396,0.20982882,0.05929466,5.7017446,20
11397,0.4091208,0.13757157,4.1113443,21
11398,0.22136252,0.10439766,3.9421587,22
11399,0.47299078,0.6948474,1.9219095,23
11400,0.5907075,0.38046476,3.783136,0
11401,0.085419945,0.011574859,1.4173259,1
11402,0.78629285,0.6386703,3.6235573,2
11403,0.6035558,0.3878461,4.223743,3
11404,0.67496914,0.35726228,5.560448,4
11405,0.61475295,0.4370674,2.8870463,5
11406,0.50127417,0.5789188,2.6281834,6
11407,0.21850222,0.24634087,3.532562,7
11408,0.69926053,0.7230451,1.0452394,8
11409,0.29767004,0.7170149,2.336724,9
11410,0.5083254,0.01587768,2.469576,10
11411,0.4369198,0.20213942,4.3475094,11
11412,0.25196418,0.08685972,4.1416306,12
11413,0.32533392,0.24955904,4.47398,13
11414,0.19112532,0.3662211,2.1714296,14
11415,0.07237555,0.9422148,1.0172237,15
11416,0.30286103,0.25670516,3.106426,16
11417,0.8467992,0.39402908,2.2738912,17
11418,0.1763299,0.09521125,7.3830986,18
11419,0.49633732,0.2659855,2.9238105,19
11420,0.15669858,0.26711702,2.6015153,20
11421,0.43573216,0.12473796,3.4641397,21
11422,0.16903426,0.15281805,4.1543584,22
11423,0.09656416,0.6841148,2.3187895,23
11424,0.70469576,0.26907936,2.2950432,0
11425,0.12800832,0.06181837,1.2490075,1
11426,0.658758,0.6673104,3.7014384,2
11427,0.4269321,0.24136178,3.2130127,3
11428,0.80050063,0.31352118,4.6379046,4
11429,0.5847433,0.5776615,2.0831523,5
11430,0.4187494,0.47541392,2.5255108,6
11431,0.21042348,0.338604,4.8103566,7
11432,0.77416366,0.81595874,2.8666492,8
11433,0.26478663,0.88964945,3.9194987,9
11434,0.19930452,0.32206208,1.0222857,10
11435,0.4029922,0.33463895,5.0753407,11
11436,0.16912846,0.17509225,5.541883,12
11437,0.30426776,0.19000816,4.6032367,13
11438,0.14699699,0.42485547,2.6694446,14
11439,0.12524128,0.030082515,2.9353383,15
