,policy rate,reward rate,dec temp,subject
11440,0.20669338,0.40714142,5.861618,16
11441,0.8871904,0.54031295,2.9456818,17
11442,0.16018641,0.1620128,5.27374,18
11443,0.74306554,0.42391756,3.8242722,19
11444,0.24863498,0.18152843,3.3167968,20
11445,0.28892592,0.16921633,4.2494636,21
11446,0.16588862,0.13813104,2.3295937,22
11447,0.046886016,0.5565091,2.5002196,23
11448,0.81705683,0.46454662,4.1909866,0
11449,0.11061173,0.15808097,1.8677232,1
11450,0.7979505,0.49636075,5.1629763,2
11451,0.56907094,0.26871127,2.8628154,3
11452,0.52801216,0.32580835,4.5068097,4
11453,0.6298404,0.8203525,2.4206367,5
11454,0.5757766,0.46594754,3.2559156,6
11455,0.3260951,0.3864555,3.0255988,7
11456,0.6429568,0.8769859,2.0188978,8
11457,0.41009232,0.63867885,2.5641227,9
11458,0.103236265,0.32826933,2.1524518,10
11459,0.34127218,0.2818246,5.169378,11
11460,0.042716466,0.24644814,6.3666506,12
11461,0.4102027,0.25743118,4.406452,13
11462,0.11025303,0.11770149,1.9775839,14
11463,0.11397689,0.33272007,1.953422,15
11464,0.27374974,0.22205277,5.8001957,16
11465,0.71370345,0.4780223,4.3400297,17
11466,0.1514698,0.19093536,5.8215675,18
11467,0.7399969,0.4293081,4.1506615,19
11468,0.23698592,0.16473538,4.610023,20
11469,0.5086857,0.20533416,3.2839427,21
11470,0.23315826,0.32762292,1.670164,22
11471,0.04478841,0.6725294,2.3502448,23
11472,0.38351962,0.40286756,2.2495213,0
11473,0.04689794,0.12558946,1.4340097,1
11474,0.59107757,0.45423153,2.729322,2
11475,0.16046391,0.36346796,4.1870174,3
11476,0.65219855,0.21297887,6.3685913,4
11477,0.5480706,0.57117766,1.012678,5
11478,0.84498566,0.64281416,2.634334,6
11479,0.15371431,0.27895242,2.6792383,7
11480,0.716797,0.75768363,2.3249843,8
11481,0.19555143,0.5989644,1.8283255,9
11482,0.06817877,0.67627704,1.3487332,10
11483,0.280472,0.23501341,5.137061,11
11484,0.12857732,0.14622983,4.0674996,12
11485,0.4781488,0.21399121,5.093358,13
11486,0.09741442,0.6009603,3.5442796,14
11487,0.18575028,0.11458779,3.6123464,15
11488,0.18629946,0.24470818,4.502935,16
11489,0.8623861,0.4773566,3.994553,17
11490,0.24086934,0.07768972,7.4154544,18
11491,0.68637115,0.19141853,3.6107519,19
11492,0.15648708,0.06422657,5.2598963,20
11493,0.52884424,0.30183855,3.556832,21
11494,0.17495061,0.2002273,3.4445658,22
11495,0.19808899,0.70753986,1.7355818,23
11496,0.64635056,0.48388135,3.5874727,0
11497,0.24596925,0.7591581,1.1211241,1
11498,0.8030776,0.51931214,4.314855,2
11499,0.35073137,0.37184122,3.05262,3
11500,0.7424315,0.36194405,4.138811,4
11501,0.3942839,0.73534226,3.7027838,5
11502,0.40176558,0.61252165,3.6488936,6
11503,0.24468762,0.28781885,3.4652662,7
11504,0.5277502,0.8891472,0.99568355,8
11505,0.2539844,0.7546016,2.147436,9
11506,0.10208928,0.35796124,1.5578418,10
11507,0.19548632,0.41637796,4.5569525,11
11508,0.113237604,0.078458436,5.2178426,12
11509,0.35522133,0.15518507,3.3653336,13
11510,0.19220476,0.3841686,2.3630555,14
11511,0.11660567,0.79699695,1.5184319,15
11512,0.10457583,0.26383567,5.009212,16
11513,0.83548987,0.34761345,2.1233912,17
11514,0.15916467,0.23701319,5.020937,18
11515,0.741642,0.24132256,2.416717,19
11516,0.13677135,0.11868251,4.408656,20
11517,0.3959293,0.17571661,4.02497,21
11518,0.124532074,0.094847165,4.152564,22
11519,0.5584658,0.9478836,1.3019146,23
11520,0.5855678,0.46272382,4.4458494,0
11521,0.096672915,0.71313,1.4641339,1
11522,0.68844485,0.75384843,4.285754,2
11523,0.41927117,0.32636893,4.687865,3
11524,0.5093437,0.34089062,5.581852,4
11525,0.61216664,0.47784907,1.7836581,5
11526,0.26525187,0.43430573,2.4929159,6
11527,0.21706147,0.41203672,4.1411753,7
11528,0.8787948,0.37664056,1.3824961,8
11529,0.36141172,0.53562075,1.9415915,9
11530,0.15465398,0.33366004,2.5881257,10
11531,0.297832,0.3247868,4.596415,11
11532,0.09325551,0.18293217,4.5216866,12
11533,0.3754001,0.13168678,3.4656847,13
11534,0.13706458,0.54945594,3.4810612,14
11535,0.056124378,0.9951121,0.49729443,15
11536,0.19161251,0.30246988,4.6257915,16
11537,0.8547189,0.48711103,5.353472,17
11538,0.22326598,0.26429304,3.1229744,18
11539,0.84472555,0.12638967,2.3206444,19
11540,0.10610334,0.13213673,2.0288758,20
11541,0.3860177,0.13635272,3.4755447,21
11542,0.22373995,0.2302863,2.332292,22
11543,0.37871966,0.8652349,2.3825195,23
11544,0.6441421,0.38639316,4.582738,0
11545,0.15668419,0.051745553,2.940834,1
11546,0.66663146,0.42817453,2.703802,2
11547,0.49161157,0.15448758,4.3742375,3
11548,0.75222695,0.45377362,5.5008006,4
11549,0.56560266,0.69988537,2.88652,5
11550,0.4827053,0.5573402,2.3653827,6
11551,0.3368832,0.3965724,2.9835062,7
11552,0.7675626,0.5482904,0.9838491,8
11553,0.4136668,0.5909781,3.4162807,9
11554,0.25625214,0.034426916,3.00356,10
11555,0.34927148,0.1960208,4.228685,11
11556,0.13569708,0.14884065,5.021462,12
11557,0.29556927,0.3744253,4.7416573,13
11558,0.13021854,0.17556442,1.6714144,14
11559,0.15796512,0.053011343,4.11015,15
11560,0.20283751,0.29635352,4.4214716,16
11561,0.48401174,0.31140652,3.2089634,17
11562,0.16689967,0.16648568,3.6570244,18
11563,0.6424179,0.3055681,3.364946,19
11564,0.11413266,0.5290516,2.142778,20
11565,0.33451167,0.2592406,4.097787,21
11566,0.10870883,0.0760031,5.2229886,22
11567,0.06114123,0.6746617,2.8656592,23
11568,0.66668195,0.30417264,2.6608353,0
11569,0.16353124,0.2951951,1.6082816,1
11570,0.64165825,0.44176027,3.988564,2
11571,0.4640529,0.38745227,5.1824145,3
11572,0.41811252,0.21454443,4.4278426,4
11573,0.45426124,0.58995014,2.6797533,5
11574,0.45922863,0.7135082,2.4613318,6
11575,0.15759821,0.34409913,3.1600478,7
11576,0.69249815,0.65626454,1.2959685,8
11577,0.2929923,0.5130233,1.9957649,9
11578,0.072184026,0.10354312,2.375374,10
11579,0.50546646,0.34879926,4.2850633,11
11580,0.15418269,0.28654265,5.285099,12
11581,0.2652709,0.21742013,4.2270765,13
11582,0.13430487,0.2319073,2.7038636,14
11583,0.09090996,0.5139113,2.444692,15
11584,0.20566921,0.20372482,2.879836,16
11585,0.7588097,0.4196104,3.554088,17
11586,0.13127467,0.13339931,6.525474,18
11587,0.7028288,0.27467147,4.017251,19
11588,0.16605927,0.21942198,2.7142553,20
11589,0.4950886,0.16407742,4.3733983,21
11590,0.07944824,0.2454845,4.313188,22
11591,0.12135109,0.94765896,1.5368118,23
11592,0.6305466,0.43979162,3.4397812,0
11593,0.07936561,0.50204164,1.7026854,1
11594,0.5473066,0.5082998,3.8969982,2
11595,0.5138045,0.17405225,3.8869224,3
11596,0.5389004,0.4520368,5.5585427,4
11597,0.44838014,0.44210473,1.9001793,5
11598,0.23523073,0.5252591,1.8455615,6
11599,0.29025137,0.36451423,2.7992058,7
11600,0.8084893,0.5528107,1.5294378,8
11601,0.28605288,0.8375053,3.5293236,9
11602,0.07152038,0.03395402,2.5540395,10
11603,0.38637242,0.19701765,5.6772637,11
11604,0.18462732,0.13716117,3.8967519,12
11605,0.3699504,0.38201058,3.823678,13
11606,0.09426445,0.36461753,4.209904,14
11607,0.22647567,0.003806358,5.548548,15
11608,0.23823336,0.2990783,5.94688,16
11609,0.80903536,0.38353863,4.6031165,17
11610,0.16843793,0.28093112,4.989001,18
11611,0.50091976,0.14071368,2.27898,19
11612,0.10347905,0.0783518,3.5794148,20
11613,0.46345866,0.23673019,3.1943057,21
11614,0.11486779,0.08650454,5.309406,22
11615,0.4392401,0.87107635,2.386269,23
11616,0.6293697,0.27521408,3.981556,0
11617,0.13244706,0.7836577,1.4561795,1
11618,0.6811813,0.5566124,4.43876,2
11619,0.6561489,0.36800718,3.055088,3
11620,0.7147322,0.30764455,4.2448215,4
11621,0.36117604,0.4938383,1.4718019,5
11622,0.5009269,0.84376866,2.5765324,6
11623,0.20538424,0.26613468,5.0676117,7
11624,0.6662619,0.39222327,1.6260395,8
11625,0.2882566,0.7887093,1.7582736,9
11626,0.06910726,0.0029422557,2.937018,10
11627,0.4359919,0.20164771,6.515112,11
11628,0.06724427,0.14212187,2.7527766,12
11629,0.3324487,0.3156728,2.711268,13
11630,0.17002384,0.53027105,2.4390264,14
11631,0.13188253,0.070157506,4.994672,15
11632,0.18535413,0.3603416,5.5113835,16
11633,0.88424987,0.8104581,3.3974724,17
11634,0.32688347,0.1461137,6.1652746,18
11635,0.75331146,0.12589236,2.1234415,19
11636,0.10472577,0.27204522,1.1766099,20
11637,0.2883679,0.21420021,4.7594843,21
11638,0.14872615,0.19738667,2.8164153,22
11639,0.11261056,0.2591564,1.500089,23
11640,0.39076483,0.4103068,4.6869817,0
11641,0.025620341,0.9836782,1.2343998,1
11642,0.79495376,0.56692505,4.101401,2
11643,0.32725856,0.30101085,5.1135054,3
11644,0.60622036,0.25774655,4.648071,4
11645,0.5777187,0.27413836,2.752346,5
11646,0.695816,0.7999599,3.8144689,6
11647,0.29896635,0.21096854,2.6450448,7
11648,0.865297,0.76318246,2.883821,8
11649,0.30790046,0.38057792,1.2418704,9
11650,0.16352843,0.016864732,1.8410021,10
11651,0.3716543,0.30537707,5.0186896,11
11652,0.22120386,0.21663262,4.97069,12
11653,0.37494886,0.2360415,3.686952,13
11654,0.1446606,0.41117573,1.7208512,14
11655,0.055681437,0.084024996,3.1330523,15
11656,0.1999786,0.2626911,4.003975,16
11657,0.81066763,0.50837934,3.6978536,17
11658,0.1355427,0.111145645,5.5008407,18
11659,0.4679561,0.28452334,2.277369,19
11660,0.043149173,0.22126712,3.2110662,20
11661,0.39170212,0.13515206,3.9549375,21
11662,0.14410661,0.09917371,2.9491184,22
11663,0.106568344,0.83687574,3.0087128,23
11664,0.780411,0.44065744,2.85197,0
11665,0.157995,0.792235,1.3205967,1
11666,0.6986473,0.555298,5.39624,2
11667,0.34083357,0.43251926,2.209498,3
11668,0.73493916,0.26597914,3.3379793,4
11669,0.55805796,0.25777978,1.425849,5
11670,0.4733579,0.5748069,3.5268388,6
11671,0.15507707,0.27482644,2.4970777,7
11672,0.62612563,0.5372818,1.9308963,8
11673,0.34160778,0.70726764,2.7755926,9
11674,0.05592126,0.11084076,1.9716357,10
11675,0.41137293,0.24113865,5.081229,11
11676,0.097106636,0.15994708,4.05971,12
11677,0.4458038,0.13011213,2.6350975,13
11678,0.12573403,0.41607025,3.14754,14
11679,0.18816942,0.018968433,5.4564285,15
11680,0.31938392,0.2867935,4.177941,16
11681,0.86174035,0.5547593,4.7527556,17
11682,0.21207534,0.10711296,5.3092985,18
11683,0.5887759,0.14083944,2.4948452,19
11684,0.07863388,0.4313539,1.1691335,20
11685,0.43574306,0.3195382,3.8409324,21
11686,0.14342244,0.11150333,5.180113,22
11687,0.043070845,0.33429548,4.3910613,23
11688,0.6395707,0.3664296,4.1370864,0
11689,0.11716161,0.91641617,2.1357498,1
11690,0.7462767,0.65825236,5.754276,2
11691,0.35743135,0.3109842,3.5147283,3
11692,0.49645242,0.3995308,5.9738035,4
11693,0.59918267,0.6845963,2.156433,5
11694,0.59504974,0.5780404,3.20035,6
11695,0.40670764,0.27677068,3.257501,7
11696,0.7820405,0.6706978,1.3253477,8
11697,0.5312431,0.688901,3.623381,9
11698,0.123862594,0.6521441,1.5271949,10
11699,0.34256312,0.3994821,4.1664805,11
11700,0.07792801,0.21793452,4.378595,12
11701,0.26471385,0.3108242,2.88483,13
11702,0.262977,0.41895172,2.759801,14
11703,0.034307454,0.9038635,1.4256237,15
11704,0.19465253,0.2730174,3.826357,16
11705,0.7393481,0.50020915,2.7522027,17
11706,0.21989375,0.1628515,6.9136662,18
11707,0.44335312,0.30013287,3.4961164,19
11708,0.079277195,0.39688316,1.9778628,20
11709,0.47913143,0.08341889,3.7743497,21
11710,0.20516047,0.17849529,1.8285291,22
11711,0.07752799,0.5990742,2.0582685,23
11712,0.76350766,0.4211387,2.096334,0
11713,0.13658275,0.027771454,1.0219805,1
11714,0.84522474,0.7129907,4.644454,2
11715,0.4654967,0.25479138,4.7418146,3
11716,0.75195956,0.30104125,4.4255643,4
11717,0.25182065,0.7929848,2.0276282,5
11718,0.64289457,0.5535218,2.5299952,6
11719,0.2753898,0.35562387,3.6647594,7
11720,0.7975317,0.6233198,1.4051943,8
11721,0.21415596,0.7632037,1.8447274,9
11722,0.041663144,0.9044249,1.4198654,10
11723,0.33232042,0.22433552,5.4459934,11
11724,0.09718194,0.2610259,4.38875,12
11725,0.41050798,0.17387013,4.778051,13
11726,0.2353127,0.35471296,3.2273078,14
11727,0.06821731,0.31530184,1.8463744,15
11728,0.1850686,0.3488701,5.1377163,16
11729,0.7269236,0.572942,5.1274486,17
11730,0.20531967,0.15607728,5.6549783,18
11731,0.65237164,0.11914816,2.5608218,19
11732,0.058108963,0.42178765,2.3083515,20
11733,0.320941,0.3131444,4.6465273,21
11734,0.14973603,0.072724134,5.5442104,22
11735,0.03561265,0.32506388,1.9286066,23
11736,0.7014276,0.2901322,3.2143912,0
11737,0.16840197,0.8295054,1.4044864,1
11738,0.69441736,0.73190343,6.1419497,2
11739,0.37148216,0.19730498,3.2086146,3
11740,0.62842137,0.3629864,3.4420547,4
11741,0.45998153,0.4372479,2.591477,5
11742,0.45714515,0.54530627,2.3426352,6
11743,0.34384966,0.30762112,3.4517126,7
11744,0.67805994,0.78653115,1.8968655,8
11745,0.33820784,0.90979606,3.1992455,9
11746,0.10492919,0.03472097,3.1860864,10
11747,0.33496568,0.2997647,5.05124,11
11748,0.1446362,0.108002536,3.7622583,12
11749,0.3424757,0.23621163,3.7289553,13
11750,0.16329214,0.45349643,2.9148939,14
11751,0.13129942,0.02774847,5.6364007,15
11752,0.23821233,0.21500584,4.317973,16
11753,0.91856164,0.46474695,4.0618973,17
11754,0.122951284,0.21536809,4.3535366,18
11755,0.6388056,0.17260908,3.2521627,19
11756,0.11555702,0.37034252,2.0359712,20
11757,0.4913874,0.1786206,3.6970878,21
11758,0.21077482,0.20395645,2.4060414,22
11759,0.41897744,0.8385948,1.2435546,23
11760,0.37535173,0.450469,2.78507,0
11761,0.116511464,0.038630955,1.5717572,1
11762,0.7597482,0.8135644,7.170939,2
11763,0.5598747,0.32450953,5.2337837,3
11764,0.35449985,0.31896842,4.2467804,4
11765,0.7007698,0.56220543,1.5690248,5
11766,0.71485335,0.62070155,3.5269,6
11767,0.25554404,0.34025708,2.3029816,7
11768,0.7933938,0.6937351,2.5452354,8
11769,0.55943024,0.5776318,3.585687,9
11770,0.1528046,0.13573664,1.7507572,10
11771,0.4206023,0.30565032,4.7266073,11
11772,0.08663656,0.20771906,6.2500305,12
11773,0.1827369,0.19461279,3.3358736,13
11774,0.1889138,0.30010593,2.1660953,14
11775,0.09369622,0.053871173,5.989842,15
11776,0.13778503,0.21480142,5.2621846,16
11777,0.7345557,0.41753566,3.7769556,17
11778,0.13981842,0.1450338,5.9765053,18
11779,0.56912786,0.43158877,3.2565224,19
11780,0.23767346,0.022882178,5.574672,20
11781,0.27805603,0.27610418,3.1581128,21
11782,0.14014116,0.39221925,1.9369814,22
11783,0.14451885,0.8006044,1.7776566,23
11784,0.6165095,0.5375074,4.8444805,0
11785,0.077239566,0.1664016,1.4653554,1
11786,0.77048665,0.6430808,5.661253,2
11787,0.55138695,0.5124959,4.500333,3
11788,0.5073265,0.48406208,5.913012,4
11789,0.45885915,0.33830518,1.6945148,5
11790,0.90717036,0.43169138,3.0590508,6
11791,0.23454314,0.23728603,1.797737,7
11792,0.89887863,0.7233302,1.9916649,8
11793,0.39832512,0.8373273,2.1844132,9
11794,0.3793279,0.107961014,2.1429062,10
11795,0.30706424,0.23048863,5.9620895,11
11796,0.07218329,0.3004304,5.715873,12
11797,0.3046669,0.11437522,4.182393,13
11798,0.23866731,0.3676723,3.7699609,14
11799,0.05328687,0.002413386,5.0366297,15
11800,0.10751143,0.3721905,3.4149346,16
11801,0.65620404,0.4176185,4.697079,17
11802,0.23046221,0.1332488,6.452715,18
11803,0.797738,0.33726102,2.2065566,19
11804,0.17402591,0.17809129,2.5663471,20
11805,0.5058815,0.11932017,3.5936813,21
11806,0.16672178,0.12484434,4.8101063,22
11807,0.4910197,0.80357426,0.5198362,23
11808,0.5499735,0.23637432,3.7360432,0
11809,0.21520057,0.96665657,1.2454618,1
11810,0.51554954,0.5377885,5.3920116,2
11811,0.12173575,0.19880246,2.4401019,3
11812,0.61149335,0.4849607,5.5891714,4
11813,0.34764785,0.36269608,1.6420037,5
11814,0.45770186,0.6858582,2.200196,6
11815,0.28750384,0.31519014,2.9783154,7
11816,0.7798479,0.81680596,2.1304414,8
11817,0.3394974,0.5988811,1.8807738,9
11818,0.1920712,0.13963537,1.5296443,10
11819,0.4423145,0.2351439,5.7478423,11
11820,0.053421106,0.22375393,5.032895,12
11821,0.31748924,0.13961318,3.9014924,13
11822,0.18775606,0.31506354,2.3907015,14
11823,0.04934768,0.69804525,3.3299236,15
11824,0.15928808,0.30257016,4.0719657,16
11825,0.62788975,0.64648396,3.5800376,17
11826,0.24499892,0.14063948,7.051876,18
11827,0.6648197,0.17616557,3.1689782,19
11828,0.12675169,0.110671036,4.612577,20
11829,0.35971904,0.27523595,3.2834778,21
11830,0.15508774,0.14286767,3.096734,22
11831,0.21680276,0.6474384,2.270022,23
11832,0.55934596,0.407752,3.4407907,0
11833,0.08961294,0.51976424,1.667816,1
11834,0.5833038,0.65880036,5.098911,2
11835,0.35993254,0.47355306,4.3214064,3
11836,0.61768615,0.36020067,4.6851044,4
11837,0.27684814,0.6686688,2.4582543,5
11838,0.5914872,0.76703644,3.1348524,6
11839,0.19572137,0.22740403,2.2497644,7
11840,0.9019676,0.7112521,1.9690849,8
11841,0.24131767,0.85428005,3.2134593,9
11842,0.2379257,0.20580584,1.1953951,10
11843,0.3450902,0.19798246,4.204269,11
11844,0.07203941,0.14142425,3.4504497,12
11845,0.36584806,0.18123905,4.393977,13
11846,0.13789696,0.5541098,4.5070267,14
11847,0.22481391,0.018427009,5.371356,15
11848,0.18941198,0.24756257,3.8380485,16
11849,0.7172746,0.57605416,5.0066137,17
11850,0.22716239,0.153535,5.2377787,18
11851,0.738129,0.21431561,4.378762,19
11852,0.30102688,0.20155652,2.7703884,20
11853,0.48263153,0.32930943,5.2023735,21
11854,0.16220888,0.1597195,4.87389,22
11855,0.22026528,0.64521897,1.1771345,23
11856,0.70684516,0.29165205,3.6447806,0
11857,0.11500237,0.03222188,1.5437663,1
11858,0.61074185,0.5265224,3.1098676,2
11859,0.60864246,0.30591747,2.733958,3
11860,0.796236,0.36697173,5.616831,4
11861,0.57099396,0.7060762,2.8024218,5
11862,0.49664482,0.3614089,2.6534393,6
11863,0.17861651,0.26840553,2.9977374,7
11864,0.70721084,0.75908685,1.6227728,8
11865,0.6550486,0.6246993,2.471714,9
11866,0.0463897,0.523349,2.5650244,10
11867,0.4496212,0.27432793,4.2975492,11
11868,0.18084411,0.13881217,4.510392,12
11869,0.39564994,0.1958033,4.6473246,13
11870,0.111747704,0.46935752,2.1601815,14
11871,0.10757588,0.11770783,3.9887965,15
11872,0.16272523,0.4021756,5.7271247,16
11873,0.42363873,0.4383866,4.287337,17
11874,0.1461091,0.20729466,5.022126,18
11875,0.7812217,0.38188767,3.40738,19
11876,0.21004003,0.13387647,3.1444283,20
11877,0.37988427,0.2835047,4.2893357,21
11878,0.08975279,0.23758857,3.1759095,22
11879,0.062230058,0.5390826,2.053848,23
11880,0.71052605,0.48866904,3.2729232,0
11881,0.07032312,0.8584803,1.1139668,1
11882,0.81569934,0.5677328,4.2389417,2
11883,0.24959677,0.34404242,3.840138,3
11884,0.6624589,0.4678933,4.7559433,4
11885,0.4177295,0.8006031,1.5433651,5
11886,0.83686686,0.70550984,4.711899,6
11887,0.21997085,0.31920168,3.1440015,7
11888,0.8488937,0.59734696,1.2551043,8
11889,0.46337047,0.773008,2.1621857,9
11890,0.14995146,0.13537048,2.3792849,10
11891,0.3536998,0.13612838,3.2794187,11
11892,0.27890617,0.08732977,6.186805,12
11893,0.49122304,0.19606633,3.5802116,13
11894,0.1619615,0.4808107,3.89544,14
11895,0.3021174,0.066452585,4.8231945,15
11896,0.19798769,0.27907667,3.1484952,16
11897,0.7203871,0.55289495,3.6576033,17
11898,0.18372904,0.17014618,5.8672004,18
11899,0.5117995,0.29485342,2.539818,19
11900,0.12454716,0.19688192,1.8873607,20
11901,0.39640555,0.26241565,4.9759016,21
11902,0.05993548,0.13244352,5.072313,22
11903,0.13567086,0.91613305,2.108073,23
11904,0.81999916,0.29141077,3.6495187,0
11905,0.14058807,0.3296915,2.445251,1
11906,0.7345594,0.6116258,4.5745225,2
11907,0.22069481,0.31025276,4.030793,3
11908,0.7285743,0.24423645,3.772694,4
11909,0.62730694,0.29481378,1.7729948,5
11910,0.49499184,0.33819103,3.2121916,6
11911,0.2588541,0.24718104,3.5357685,7
11912,0.76591456,0.67570347,1.1869378,8
11913,0.43872628,0.79249173,2.587739,9
11914,0.07860241,0.15741973,2.7014947,10
11915,0.47979176,0.18183139,3.6170995,11
11916,0.12496493,0.14580473,4.312128,12
11917,0.25527212,0.20270488,4.3147793,13
11918,0.13346677,0.5918792,3.4274292,14
11919,0.3048583,0.010132176,5.7259455,15
11920,0.1666919,0.26673916,3.266474,16
11921,0.5753589,0.57377297,4.449054,17
11922,0.18142833,0.18182532,4.913582,18
11923,0.7300892,0.14324018,2.2707121,19
11924,0.09887334,0.44509947,1.4377091,20
11925,0.47065297,0.16872142,4.683758,21
11926,0.11913243,0.24644436,2.8909996,22
11927,0.4757206,0.9402875,1.1360401,23
11928,0.34907126,0.3191506,3.4393847,0
11929,0.121032424,0.6902341,0.7197689,1
11930,0.75913906,0.6453982,2.6401293,2
11931,0.33730474,0.5076037,3.4928908,3
11932,0.43166855,0.34122708,5.722577,4
11933,0.5664537,0.50831,2.1241763,5
11934,0.67017335,0.75344795,3.0451586,6
11935,0.21796618,0.2692045,4.127603,7
11936,0.55386394,0.7034831,1.7781179,8
11937,0.2707082,0.6779991,1.7101679,9
11938,0.039127216,0.20101696,1.851922,10
11939,0.5544881,0.30537274,5.5085874,11
11940,0.17062287,0.1373578,4.7929096,12
11941,0.3059956,0.18701294,4.0483785,13
11942,0.13310535,0.3364372,2.1930442,14
11943,0.18190357,0.19916414,2.1610732,15
11944,0.20876095,0.18962492,3.537204,16
11945,0.5857194,0.49503946,4.1599684,17
11946,0.18860266,0.18021868,6.5319724,18
11947,0.6557614,0.116116256,2.788239,19
11948,0.13956642,0.009027188,6.4781327,20
11949,0.31581447,0.23202814,3.0442653,21
11950,0.1906621,0.2617372,3.4876027,22
11951,0.047355805,0.42913926,2.338502,23
11952,0.79663646,0.44303888,2.8374746,0
11953,0.13065137,0.17736888,1.9677064,1
11954,0.8237926,0.75651014,4.083052,2
11955,0.4285812,0.24075237,2.7759838,3
11956,0.62775576,0.25114697,3.2725396,4
11957,0.69607514,0.37707222,1.9444745,5
11958,0.63504875,0.63730013,3.3481793,6
11959,0.4728811,0.3586155,3.2739706,7
11960,0.6853543,0.5911788,1.50065,8
11961,0.37284014,0.555976,2.7143192,9
11962,0.12282542,0.0776724,2.5739179,10
11963,0.31513295,0.18894175,5.611946,11
11964,0.17931665,0.15388061,4.493456,12
11965,0.40097436,0.1421423,5.1858883,13
11966,0.18253669,0.39555943,2.3073258,14
11967,0.06083194,0.6083074,1.6896353,15
11968,0.14697058,0.3127618,4.0406218,16
11969,0.73706174,0.4229741,4.2163424,17
11970,0.1658034,0.0965359,6.8620734,18
11971,0.5516167,0.44568455,3.543798,19
11972,0.099979274,0.4777171,2.4212015,20
11973,0.32076484,0.13616736,2.6176577,21
11974,0.09937129,0.14574483,3.4984305,22
11975,0.20872922,0.676696,1.8844995,23
11976,0.59648436,0.4168178,3.1567476,0
11977,0.17156322,0.4493556,1.68087,1
11978,0.80593956,0.5098116,4.1981125,2
11979,0.15907358,0.45443705,5.30785,3
11980,0.6489744,0.3557299,5.487192,4
11981,0.39726642,0.62122244,3.1542184,5
11982,0.50420094,0.6025482,3.5053768,6
11983,0.29722008,0.3658467,3.0535185,7
11984,0.8184452,0.372089,1.4964485,8
11985,0.48717558,0.84001994,3.1458185,9
11986,0.11021459,0.06076347,4.298466,10
11987,0.34149447,0.3448143,6.5323567,11
11988,0.11980116,0.2033413,4.4535933,12
11989,0.3154743,0.19262056,4.354228,13
11990,0.1537831,0.4964094,2.661168,14
11991,0.08222359,0.6159367,1.8696402,15
11992,0.26183212,0.122652404,4.376816,16
11993,0.7391053,0.5630033,4.3904443,17
11994,0.1737592,0.21521877,3.962587,18
11995,0.6685731,0.22393249,2.508181,19
11996,0.2771037,0.304998,3.8371325,20
11997,0.41438583,0.14749306,3.383936,21
11998,0.20095143,0.2576818,2.5602567,22
11999,0.10686983,0.7543218,2.311319,23
