,mf score,mb score
0,-0.08054996646545931,1.252783366867874
1,-0.1172709049805633,0.10853554663234
2,-0.030303030303030387,1.1696969696969695
3,-0.014374720905012128,0.7964360899057986
4,-0.036996336996336976,0.4463369963369965
5,-0.16508093538796997,1.0668699094661007
6,0.11190162494510303,-0.11032059727711896
7,0.13161896243291593,-0.16068872987477645
8,0.017825227899238127,0.3669631589337206
9,-0.20508252063015753,1.5449174793698426
10,0.003071573456969179,0.5750796870472327
11,0.23896103896103882,0.47272727272727283
12,-0.11807140228192858,1.164225248435775
13,-0.07703993362564909,1.0065837597541418
14,0.11309523809523814,0.12023809523809526
15,-0.3808080808080807,1.5585858585858585
16,-0.3424070847851336,0.16978803716608593
17,0.24936207359656187,0.6660287402632287
18,-0.027771399998979596,0.5330751608475812
19,-0.4342206790123456,1.3157793209876543
20,0.5058390454430058,0.8391723787763391
21,0.05043995859213246,0.5028209109730848
22,-0.060400432900432954,0.028885281385281236
23,0.14601059637146263,0.5145258020959705
